MM:DD:YYYY hh:mm:ss, Mouse, PelletCount, MotorTurns, BatteryVoltage, Delay
9/21/2021 13:17:48,8,1,1,4.12,15
9/21/2021 13:18:13,8,2,1,4.12,15
9/21/2021 13:19:25,8,3,1,4.12,15
9/21/2021 13:19:54,8,4,1,4.13,15
9/21/2021 13:20:29,8,5,1,4.12,15
9/21/2021 13:26:38,8,6,2,4.12,15
9/21/2021 13:33:08,8,7,1,4.13,15
9/21/2021 15:18:10,8,8,452,4.11,15
9/21/2021 15:37:34,8,9,50,4.12,15
9/21/2021 17:07:26,8,10,420,4.11,15
9/21/2021 23:38:31,8,11,1827,4.08,15
9/22/2021 13:12:04,8,12,3395,4.04,15
9/22/2021 13:12:54,8,13,1,4.03,15
9/22/2021 13:13:15,8,14,1,4.04,15
