MM:DD:YYYY hh:mm:ss, Mouse, PelletCount, MotorTurns, BatteryVoltage, Delay
9/17/2021 12:35:37,8,1,1,4.02,15
9/17/2021 12:36:09,8,2,1,4.02,15
9/17/2021 12:36:52,8,3,2,4.02,15
9/17/2021 12:37:21,8,4,1,4.01,15
9/17/2021 12:50:44,8,5,1,4.02,15
9/17/2021 12:51:11,8,6,1,4.02,15
9/17/2021 13:09:27,8,7,1,4.02,15
9/17/2021 13:31:07,8,8,2,4.02,15
9/17/2021 13:46:29,8,9,1,4.02,15
9/17/2021 13:51:59,8,10,1,4.02,15
9/17/2021 14:18:46,8,11,1,4.02,15
9/17/2021 14:19:58,8,12,1,4.01,15
9/17/2021 14:28:49,8,13,1,4.02,15
9/17/2021 14:29:28,8,14,1,4.01,15
9/17/2021 14:37:42,8,15,1,4.02,15
9/17/2021 14:39:31,8,16,1,4.02,15
9/17/2021 14:46:57,8,17,1,4.02,15
9/17/2021 14:50:46,8,18,1,4.02,15
9/17/2021 15:18:51,8,19,1,4.01,15
9/17/2021 15:19:39,8,20,3,4.01,15
9/17/2021 15:20:18,8,21,1,4.02,15
9/17/2021 15:40:16,8,22,1,4.01,15
9/17/2021 15:46:29,8,23,1,4.01,15
9/17/2021 16:18:28,8,24,1,4.01,15
9/17/2021 16:21:35,8,25,1,4.01,15
9/17/2021 16:30:06,8,26,1,4.02,15
9/17/2021 16:33:05,8,27,1,4.02,15
9/17/2021 16:33:42,8,28,1,4.02,15
9/17/2021 16:43:10,8,29,1,4.01,15
9/17/2021 16:46:09,8,30,1,4.01,15
9/17/2021 16:48:05,8,31,1,4.02,15
9/17/2021 16:52:41,8,32,2,4.01,15
9/17/2021 16:53:26,8,33,1,4.02,15
9/17/2021 16:59:40,8,34,1,4.02,15
9/17/2021 18:17:16,8,35,1,4.01,15
9/18/2021 2:52:11,8,36,51,4.01,15
9/18/2021 2:52:43,8,37,2,4.01,15
9/18/2021 2:53:30,8,38,4,4.01,15
9/18/2021 2:58:39,8,39,26,4.01,15
9/18/2021 3:07:55,8,40,46,4.00,15
9/18/2021 3:08:24,8,41,4,4.00,15
9/18/2021 3:09:09,8,42,4,4.01,15
9/18/2021 3:09:49,8,43,2,4.01,15
9/18/2021 3:11:02,8,44,8,4.00,15
9/18/2021 3:13:41,8,45,12,4.00,15
9/18/2021 3:20:08,8,46,4,4.00,15
9/18/2021 13:44:27,8,47,2911,4.00,15
9/18/2021 13:46:55,8,48,10,3.99,15
9/18/2021 13:48:17,8,49,3,4.00,15
9/18/2021 13:48:44,8,50,4,3.99,15
9/18/2021 13:49:25,8,51,3,4.00,15
9/18/2021 13:50:04,8,52,2,3.99,15
9/18/2021 13:53:55,8,53,14,3.99,15
9/18/2021 13:55:53,8,54,9,3.99,15
9/18/2021 13:56:25,8,55,4,3.99,15
9/18/2021 13:56:49,8,56,1,4.00,15
9/18/2021 14:04:17,8,57,34,4.00,15
MM:DD:YYYY hh:mm:ss, Mouse, PelletCount, MotorTurns, BatteryVoltage, Delay
9/17/2021 12:35:29,8,1,1,3.98,15
MM:DD:YYYY hh:mm:ss, Mouse, PelletCount, MotorTurns, BatteryVoltage, Delay
9/17/2021 12:35:46,8,1,2,3.87,15
MM:DD:YYYY hh:mm:ss, Mouse, PelletCount, MotorTurns, BatteryVoltage, Delay
9/17/2021 12:35:28,8,1,1,4.13,15
9/17/2021 12:36:12,8,2,1,4.13,15
MM:DD:YYYY hh:mm:ss, Mouse, PelletCount, MotorTurns, BatteryVoltage, Delay
9/17/2021 12:35:28,8,1,1,4.12,15
