MM:DD:YYYY hh:mm:ss, Mouse, PelletCount, MotorTurns, BatteryVoltage, Delay
9/27/2021 13:26:49,8,1,3,3.84,15
9/27/2021 13:27:17,8,2,1,3.84,15
9/27/2021 13:27:44,8,3,1,3.84,15
9/27/2021 13:29:24,8,4,3,3.84,15
9/27/2021 13:29:55,8,5,1,3.83,15
9/27/2021 13:31:23,8,6,2,3.83,15
9/27/2021 13:32:16,8,7,1,3.84,15
9/27/2021 13:33:03,8,8,3,3.83,15
9/27/2021 13:36:16,8,9,7,3.83,15
9/27/2021 13:38:50,8,10,1,3.84,15
9/27/2021 13:39:54,8,11,1,3.84,15
9/27/2021 13:44:19,8,12,1,3.84,15
9/27/2021 13:46:59,8,13,1,3.84,15
9/27/2021 13:48:40,8,14,2,3.83,15
9/27/2021 13:49:05,8,15,1,3.83,15
9/27/2021 13:54:45,8,16,1,3.84,15
9/27/2021 13:55:42,8,17,1,3.83,15
9/27/2021 13:59:47,8,18,1,3.84,15
9/27/2021 14:01:58,8,19,1,3.84,15
9/27/2021 14:04:31,8,20,5,3.83,15
9/27/2021 14:06:04,8,21,1,3.83,15
9/27/2021 14:10:05,8,22,5,3.83,15
9/27/2021 14:14:24,8,23,1,3.83,15
9/27/2021 14:17:36,8,24,3,3.84,15
9/27/2021 14:21:54,8,25,4,3.83,15
9/27/2021 14:29:49,8,26,3,3.84,15
9/27/2021 14:30:56,8,27,1,3.83,15
9/27/2021 14:38:53,8,28,1,3.83,15
9/27/2021 14:40:35,8,29,1,3.83,15
9/27/2021 14:49:58,8,30,1,3.84,15
9/27/2021 14:54:59,8,31,1,3.83,15
9/27/2021 14:59:37,8,32,1,3.83,15
9/27/2021 15:09:52,8,33,5,3.83,15
9/27/2021 15:10:12,8,34,1,3.83,15
9/27/2021 15:16:07,8,35,1,3.84,15
9/27/2021 15:20:27,8,36,1,3.84,15
9/27/2021 15:22:40,8,37,1,3.83,15
9/27/2021 15:26:34,8,38,1,3.83,15
9/27/2021 15:30:41,8,39,1,3.85,15
9/27/2021 15:32:41,8,40,1,3.83,15
9/27/2021 15:38:55,8,41,16,3.83,15
9/27/2021 15:42:15,8,42,1,3.83,15
9/27/2021 15:45:03,8,43,4,3.84,15
9/27/2021 15:50:36,8,44,11,3.83,15
9/27/2021 15:51:43,8,45,1,3.83,15
9/27/2021 15:57:13,8,46,2,3.83,15
9/27/2021 16:03:30,8,47,1,3.84,15
9/27/2021 16:07:26,8,48,1,3.83,15
9/27/2021 16:11:50,8,49,1,3.83,15
9/27/2021 16:16:13,8,50,1,3.83,15
9/27/2021 16:20:34,8,51,1,3.83,15
9/27/2021 16:31:35,8,52,2,3.83,15
9/27/2021 16:32:26,8,53,1,3.83,15
9/27/2021 16:37:46,8,54,1,3.83,15
9/27/2021 16:44:48,8,55,1,3.83,15
9/27/2021 16:49:53,8,56,1,3.83,15
9/27/2021 16:53:19,8,57,1,3.83,15
9/27/2021 16:53:41,8,58,1,3.83,15
