MM:DD:YYYY hh:mm:ss, Mouse, PelletCount, MotorTurns, BatteryVoltage, Delay
8/30/2021 13:58:44,8,1,9,3.99,15
8/30/2021 13:59:16,8,2,1,3.99,15
8/30/2021 14:17:31,8,3,1,4.00,15
8/30/2021 14:33:21,8,4,1,3.99,15
8/30/2021 14:39:11,8,5,1,3.99,15
8/30/2021 14:48:44,8,6,1,3.98,15
8/30/2021 14:57:34,8,7,1,3.98,15
8/30/2021 15:05:50,8,8,1,3.99,15
8/30/2021 15:22:25,8,9,1,3.99,15
8/30/2021 15:23:02,8,10,1,3.98,15
8/30/2021 15:40:52,8,11,1,3.98,15
8/30/2021 15:47:44,8,12,1,3.98,15
8/30/2021 16:12:54,8,13,2,3.98,15
8/30/2021 16:18:00,8,14,1,3.98,15
8/30/2021 16:26:58,8,15,2,3.99,15
8/30/2021 16:27:25,8,16,1,3.98,15
8/30/2021 16:31:50,8,17,1,3.98,15
8/30/2021 16:32:17,8,18,1,3.99,15
8/30/2021 16:45:46,8,19,2,3.99,15
8/30/2021 16:46:12,8,20,1,3.98,15
8/30/2021 16:49:14,8,21,1,3.98,15
8/30/2021 16:57:43,8,22,1,3.98,15
8/30/2021 17:02:13,8,23,1,3.99,15
8/30/2021 17:08:19,8,24,1,3.98,15
8/30/2021 17:13:37,8,25,1,3.98,15
8/30/2021 17:19:59,8,26,1,3.98,15
8/30/2021 17:20:23,8,27,1,3.98,15
8/30/2021 17:38:32,8,28,1,3.98,15
8/30/2021 17:49:56,8,29,1,3.98,15
8/30/2021 17:52:54,8,30,1,3.98,15
8/30/2021 17:58:54,8,31,2,3.98,15
8/30/2021 18:23:56,8,32,1,3.98,15
8/30/2021 18:26:42,8,33,1,3.98,15
8/30/2021 18:48:54,8,34,1,3.99,15
8/30/2021 18:49:20,8,35,1,3.98,15
8/30/2021 18:49:45,8,36,1,3.98,15
8/30/2021 19:52:33,8,37,1,3.98,15
8/30/2021 19:53:24,8,38,1,3.98,15
8/30/2021 19:54:05,8,39,1,3.98,15
8/30/2021 20:15:23,8,40,1,3.98,15
8/30/2021 20:15:52,8,41,1,3.98,15
8/30/2021 20:29:15,8,42,2,3.98,15
8/30/2021 20:29:42,8,43,1,3.98,15
8/30/2021 20:35:26,8,44,1,3.98,15
8/30/2021 20:40:03,8,45,1,3.98,15
8/30/2021 20:54:28,8,46,1,3.97,15
8/30/2021 20:56:20,8,47,1,3.97,15
8/30/2021 20:56:50,8,48,1,3.98,15
8/30/2021 20:58:10,8,49,1,3.98,15
8/30/2021 21:11:07,8,50,2,3.97,15
8/30/2021 22:26:44,8,51,1,3.98,15
8/30/2021 22:28:28,8,52,1,3.98,15
8/30/2021 22:29:01,8,53,1,3.97,15
8/30/2021 22:31:50,8,54,1,3.98,15
8/30/2021 22:45:17,8,55,3,3.97,15
8/30/2021 22:52:50,8,56,2,3.98,15
8/30/2021 22:56:22,8,57,1,3.98,15
8/30/2021 23:01:23,8,58,4,3.97,15
8/30/2021 23:16:40,8,59,1,3.97,15
8/31/2021 7:47:58,8,60,2,3.96,15
8/31/2021 7:49:16,8,61,1,3.96,15
8/31/2021 7:49:57,8,62,1,3.96,15
8/31/2021 8:23:28,8,63,1,3.96,15
8/31/2021 8:24:14,8,64,3,3.96,15
8/31/2021 9:27:38,8,65,1,3.96,15
8/31/2021 9:28:54,8,66,2,3.95,15
8/31/2021 9:31:30,8,67,1,3.96,15
8/31/2021 10:32:20,8,68,1,3.95,15
8/31/2021 11:00:06,8,69,4,3.95,15
8/31/2021 11:19:35,8,70,1,3.95,15
8/31/2021 11:20:26,8,71,3,3.95,15
8/31/2021 11:21:05,8,72,2,3.96,15
8/31/2021 11:21:54,8,73,1,3.95,15
8/31/2021 11:32:15,8,74,1,3.95,15
8/31/2021 11:42:27,8,75,1,3.95,15
8/31/2021 11:51:28,8,76,1,3.95,15
8/31/2021 12:27:19,8,77,1,3.95,15
8/31/2021 12:43:18,8,78,1,3.95,15
8/31/2021 12:51:07,8,79,2,3.95,15
8/31/2021 13:00:10,8,80,1,3.96,15
8/31/2021 13:00:42,8,81,1,3.95,15
8/31/2021 13:02:11,8,82,1,3.95,15
8/31/2021 13:19:38,8,83,43,3.94,15
8/31/2021 15:20:09,8,84,391,3.92,15
8/31/2021 15:50:20,8,85,140,3.91,15
8/31/2021 15:51:55,8,86,6,3.91,15
