MM:DD:YYYY hh:mm:ss, Mouse, PelletCount, MotorTurns, BatteryVoltage, Delay
9/14/2021 11:19:47,1,1,2,4.17,240
9/14/2021 11:24:11,1,2,1,4.16,240
9/14/2021 11:27:30,1,3,1,4.16,120
9/14/2021 11:38:18,1,4,1,4.16,240
9/14/2021 12:55:11,1,5,1,4.16,15
9/14/2021 13:14:24,1,6,1,4.16,240
9/14/2021 13:36:48,1,7,23,4.15,15
9/14/2021 13:43:03,1,8,8,4.14,15
9/14/2021 13:53:21,1,9,6,4.15,15
9/14/2021 20:37:06,1,10,1847,3.99,60
9/15/2021 0:24:08,1,11,1040,3.91,120
9/15/2021 12:09:21,1,12,3289,3.66,240
