MM:DD:YYYY hh:mm:ss, Mouse, PelletCount, MotorTurns, BatteryVoltage, Delay
10/8/2021 13:17:42,1,1,1,4.19,180
10/8/2021 14:40:29,1,2,1,4.18,180
10/8/2021 14:41:45,1,3,1,4.18,15
10/8/2021 14:45:18,1,4,1,4.18,60
10/8/2021 14:59:12,1,5,26,4.18,15
10/8/2021 15:07:56,1,6,1,4.18,240
10/8/2021 15:22:29,1,7,1,4.18,240
10/8/2021 15:25:58,1,8,1,4.18,60
10/8/2021 15:36:00,1,9,1,4.18,60
10/8/2021 15:39:12,1,10,1,4.17,120
10/8/2021 15:49:12,1,11,1,4.18,240
10/8/2021 15:52:35,1,12,1,4.17,180
10/8/2021 15:57:07,1,13,1,4.18,60
10/8/2021 16:00:42,1,14,1,4.17,15
10/8/2021 16:07:19,1,15,1,4.18,60
10/8/2021 16:18:06,1,16,1,4.18,120
10/8/2021 16:23:18,1,17,1,4.17,60
10/8/2021 16:33:02,1,18,1,4.17,60
10/8/2021 16:38:12,1,19,1,4.17,60
10/8/2021 16:58:34,1,20,1,4.16,120
10/8/2021 17:24:33,1,21,2,4.17,120
10/8/2021 17:25:39,1,22,1,4.16,15
10/8/2021 18:04:19,1,23,1,4.16,120
10/8/2021 18:26:58,1,24,1,4.16,60
10/8/2021 18:31:31,1,25,1,4.16,240
10/8/2021 18:37:53,1,26,1,4.16,240
10/8/2021 18:47:18,1,27,1,4.16,120
10/8/2021 18:49:51,1,28,1,4.16,15
10/8/2021 18:53:50,1,29,1,4.16,60
10/8/2021 19:01:36,1,30,1,4.16,120
10/8/2021 19:14:53,1,31,1,4.16,240
10/8/2021 19:24:45,1,32,1,4.16,120
10/8/2021 19:27:29,1,33,1,4.16,15
10/8/2021 20:21:31,1,34,1,4.16,120
10/8/2021 20:51:54,1,35,1,4.16,240
10/8/2021 21:01:00,1,36,1,4.16,120
10/8/2021 21:30:28,1,37,92,4.14,240
10/8/2021 21:33:28,1,38,1,4.14,120
10/8/2021 21:44:01,1,39,32,4.14,120
10/8/2021 23:21:42,1,40,107,4.12,180
10/9/2021 1:15:41,1,41,476,4.07,60
10/9/2021 12:10:16,1,42,3036,3.81,15
10/9/2021 12:12:32,1,43,10,3.81,180
10/9/2021 12:15:42,1,44,1,3.80,15
10/9/2021 12:20:46,1,45,1,3.81,240
10/9/2021 14:16:31,1,46,1,3.81,180
10/9/2021 14:30:07,1,47,1,3.81,120
10/9/2021 14:45:58,1,48,1,3.81,240
10/9/2021 14:55:54,1,49,1,3.81,240
10/9/2021 15:00:04,1,50,1,3.80,15
10/9/2021 15:14:59,1,51,1,3.80,60
10/9/2021 15:36:50,1,52,1,3.80,240
10/9/2021 15:40:05,1,53,1,3.80,60
10/9/2021 15:43:02,1,54,1,3.80,60
10/9/2021 15:50:57,1,55,1,3.80,120
10/9/2021 15:57:05,1,56,1,3.80,180
10/9/2021 16:00:06,1,57,1,3.80,120
10/9/2021 16:02:00,1,58,1,3.80,15
10/9/2021 16:07:06,1,59,1,3.80,60
10/9/2021 16:11:22,1,60,1,3.80,60
10/9/2021 16:14:46,1,61,1,3.80,15
10/9/2021 16:48:36,1,62,1,3.80,240
10/9/2021 17:11:47,1,63,1,3.80,60
10/9/2021 17:27:15,1,64,1,3.80,180
10/9/2021 17:30:45,1,65,1,3.80,180
10/9/2021 17:39:29,1,66,1,3.80,240
10/9/2021 17:41:25,1,67,1,3.80,15
10/9/2021 17:44:54,1,68,1,3.80,180
10/9/2021 17:53:33,1,69,1,3.80,240
10/9/2021 18:04:31,1,70,1,3.80,180
10/9/2021 18:06:15,1,71,1,3.79,15
10/9/2021 19:01:46,1,72,1,3.79,60
10/9/2021 19:06:07,1,73,1,3.80,240
10/9/2021 19:51:27,1,74,1,3.79,180
10/9/2021 19:54:53,1,75,1,3.80,120
10/9/2021 20:03:57,1,76,1,3.79,240
10/9/2021 20:10:13,1,77,1,3.79,120
10/9/2021 20:24:20,1,78,1,3.79,240
10/9/2021 21:00:58,1,79,1,3.79,60
10/9/2021 21:17:39,1,80,1,3.79,15
10/9/2021 21:39:01,1,81,1,3.80,15
10/9/2021 21:39:35,1,82,1,3.79,15
10/9/2021 22:01:16,1,83,1,3.79,15
10/9/2021 22:04:35,1,84,1,3.79,180
10/9/2021 22:51:14,1,85,1,3.79,120
10/9/2021 23:14:25,1,86,1,3.78,120
10/9/2021 23:43:02,1,87,1,3.78,180
10/9/2021 23:53:31,1,88,1,3.78,120
10/10/2021 0:10:40,1,89,1,3.78,180
10/10/2021 0:16:31,1,90,1,3.78,15
10/10/2021 0:33:07,1,91,1,3.78,180
10/10/2021 0:47:36,1,92,1,3.78,120
