MM:DD:YYYY hh:mm:ss, Mouse, PelletCount, MotorTurns, BatteryVoltage, Delay
10/6/2021 12:59:17,1,1,1,3.83,180
10/6/2021 14:07:53,1,2,3,3.81,120
10/6/2021 14:36:44,1,3,1,3.82,15
10/6/2021 14:38:17,1,4,1,3.81,60
10/6/2021 14:40:38,1,5,1,3.82,120
10/6/2021 14:41:30,1,6,1,3.82,15
10/6/2021 15:04:59,1,7,1,3.82,120
10/6/2021 15:22:58,1,8,1,3.82,180
10/6/2021 15:23:30,1,9,1,3.81,15
10/6/2021 15:25:20,1,10,1,3.82,60
10/6/2021 15:27:49,1,11,2,3.81,180
10/6/2021 15:33:07,1,12,1,3.82,240
10/6/2021 15:47:41,1,13,4,3.81,180
10/6/2021 15:52:52,1,14,1,3.81,60
10/6/2021 16:05:39,1,15,1,3.81,60
10/6/2021 16:12:35,1,16,1,3.81,240
10/6/2021 16:16:42,1,17,1,3.81,180
10/6/2021 16:30:19,1,18,1,3.82,120
10/6/2021 16:32:39,1,19,2,3.81,180
10/6/2021 17:09:12,1,20,1,3.80,180
10/6/2021 17:13:38,1,21,1,3.80,240
10/6/2021 17:21:51,1,22,1,3.81,240
10/6/2021 17:27:59,1,23,1,3.80,180
10/6/2021 17:34:31,1,24,1,3.80,15
10/6/2021 17:43:19,1,25,1,3.81,240
10/6/2021 18:13:58,1,26,1,3.81,15
10/6/2021 18:18:24,1,27,1,3.81,180
10/6/2021 18:27:23,1,28,1,3.81,15
10/6/2021 18:32:27,1,29,1,3.80,120
10/6/2021 18:39:49,1,30,1,3.81,180
10/6/2021 20:26:07,1,31,1,3.80,15
10/6/2021 20:27:12,1,32,1,3.80,15
10/6/2021 20:32:20,1,33,1,3.80,240
10/6/2021 20:33:31,1,34,1,3.80,60
10/6/2021 21:17:50,1,35,1,3.80,15
10/6/2021 21:19:21,1,36,1,3.80,60
10/6/2021 21:21:34,1,37,1,3.80,120
10/6/2021 22:06:36,1,38,1,3.80,60
10/6/2021 22:28:37,1,39,1,3.80,15
10/6/2021 22:44:07,1,40,1,3.80,15
10/6/2021 23:05:48,1,41,1,3.80,15
10/6/2021 23:18:44,1,42,1,3.80,120
10/6/2021 23:24:15,1,43,1,3.80,180
10/6/2021 23:27:24,1,44,1,3.80,15
10/6/2021 23:58:02,1,45,1,3.80,120
10/7/2021 0:02:53,1,46,1,3.79,240
10/7/2021 0:04:05,1,47,1,3.79,60
10/7/2021 0:04:59,1,48,1,3.80,15
10/7/2021 0:20:39,1,49,1,3.79,120
10/7/2021 0:27:09,1,50,1,3.80,240
10/7/2021 0:36:02,1,51,1,3.79,180
10/7/2021 0:41:18,1,52,1,3.79,120
10/7/2021 0:50:48,1,53,1,3.80,180
10/7/2021 1:07:42,1,54,1,3.80,240
10/7/2021 1:22:47,1,55,2,3.79,60
10/7/2021 3:33:52,1,56,1,3.78,60
10/7/2021 5:16:08,1,57,2,3.78,60
10/7/2021 6:46:45,1,58,1,3.78,240
10/7/2021 8:36:45,1,59,1,3.78,15
10/7/2021 8:52:16,1,60,1,3.78,240
10/7/2021 10:25:54,1,61,1,3.77,120
MM:DD:YYYY hh:mm:ss, Mouse, PelletCount, MotorTurns, BatteryVoltage, Delay
10/6/2021 12:59:15,1,1,1,3.76,180
