MM:DD:YYYY hh:mm:ss, Mouse, PelletCount, MotorTurns, BatteryVoltage, Delay
7/25/2021 19:31:38,1,1,1,4.32,0
7/25/2021 19:32:08,1,2,2,4.32,15
MM:DD:YYYY hh:mm:ss, Mouse, PelletCount, MotorTurns, BatteryVoltage, Delay
7/25/2021 19:32:21,1,1,9,4.32,0
