MM:DD:YYYY hh:mm:ss, Mouse, PelletCount, MotorTurns, BatteryVoltage, Delay
9/2/2021 11:51:48,2,1,1,3.99,15
9/2/2021 11:52:13,2,2,1,3.98,15
9/2/2021 11:56:35,2,3,1,3.98,15
9/2/2021 12:06:32,2,4,1,3.98,15
9/2/2021 12:17:59,2,5,1,3.98,15
9/2/2021 12:26:03,2,6,1,3.98,15
9/2/2021 12:37:01,2,7,1,3.98,15
9/2/2021 12:41:27,2,8,1,3.98,15
9/2/2021 12:48:07,2,9,1,3.98,15
9/2/2021 12:56:53,2,10,1,3.98,15
9/2/2021 13:01:03,2,11,1,3.98,15
9/2/2021 13:06:59,2,12,1,3.98,15
9/2/2021 13:17:35,2,13,1,3.97,15
9/2/2021 13:18:05,2,14,1,3.98,15
9/2/2021 13:20:18,2,15,1,3.97,15
9/2/2021 13:24:41,2,16,1,3.98,15
9/2/2021 13:29:19,2,17,1,3.98,15
9/2/2021 13:36:57,2,18,1,3.98,15
9/2/2021 13:41:26,2,19,1,3.98,15
9/2/2021 13:45:54,2,20,1,3.98,15
9/2/2021 14:02:41,2,21,1,3.98,15
9/2/2021 14:06:05,2,22,1,3.98,15
9/2/2021 14:07:24,2,23,1,3.98,15
9/2/2021 14:09:38,2,24,1,3.98,15
9/2/2021 14:16:58,2,25,1,3.98,15
9/2/2021 14:25:27,2,26,1,3.98,15
9/2/2021 14:27:41,2,27,1,3.98,15
9/2/2021 14:31:58,2,28,1,3.98,15
9/2/2021 14:34:35,2,29,1,3.98,15
9/2/2021 14:40:21,2,30,1,3.98,15
9/2/2021 14:41:15,2,31,1,3.98,15
9/2/2021 14:49:46,2,32,1,3.98,15
9/2/2021 15:06:19,2,33,1,3.98,15
9/2/2021 15:08:11,2,34,1,3.98,15
9/2/2021 15:10:27,2,35,1,3.97,15
9/2/2021 15:12:39,2,36,1,3.98,15
9/2/2021 15:19:40,2,37,1,3.97,15
9/2/2021 15:21:55,2,38,1,3.98,15
9/2/2021 15:23:29,2,39,1,3.98,15
9/2/2021 15:28:37,2,40,1,3.97,15
9/2/2021 15:44:10,2,41,1,3.98,15
9/2/2021 15:47:11,2,42,1,3.97,15
9/2/2021 15:49:35,2,43,1,3.98,15
9/2/2021 15:57:48,2,44,1,3.97,15
9/2/2021 16:03:08,2,45,1,3.97,15
9/2/2021 16:12:49,2,46,1,3.97,15
9/2/2021 18:01:06,2,47,2,3.97,15
9/2/2021 18:01:29,2,48,1,3.96,15
9/2/2021 18:21:33,2,49,1,3.97,15
9/2/2021 18:21:57,2,50,1,3.97,15
9/2/2021 18:30:54,2,51,1,3.96,15
9/2/2021 18:32:31,2,52,1,3.96,15
9/2/2021 18:38:13,2,53,1,3.96,15
9/2/2021 18:49:19,2,54,1,3.96,15
9/2/2021 18:52:03,2,55,1,3.97,15
9/2/2021 18:57:56,2,56,1,3.96,15
9/2/2021 19:09:06,2,57,2,3.96,15
9/2/2021 19:39:12,2,58,1,3.96,15
9/2/2021 19:39:53,2,59,1,3.96,15
9/2/2021 20:01:04,2,60,1,3.96,15
9/2/2021 20:06:46,2,61,1,3.96,15
9/2/2021 21:35:43,2,62,1,3.96,15
9/2/2021 21:37:17,2,63,1,3.96,15
9/2/2021 21:39:48,2,64,1,3.96,15
9/2/2021 21:55:01,2,65,1,3.96,15
9/2/2021 22:15:50,2,66,1,3.96,15
9/2/2021 22:24:21,2,67,1,3.96,15
9/2/2021 22:30:32,2,68,1,3.96,15
9/2/2021 22:35:29,2,69,1,3.96,15
9/2/2021 22:36:30,2,70,1,3.96,15
9/2/2021 23:20:40,2,71,4,3.96,15
9/2/2021 23:38:21,2,72,81,3.95,15
9/2/2021 23:46:34,2,73,35,3.94,15
9/3/2021 12:10:02,2,74,3339,3.64,15
9/3/2021 12:11:41,2,75,10,3.64,15
9/3/2021 12:14:13,2,76,1,3.64,15
