MM:DD:YYYY hh:mm:ss, Mouse, PelletCount, MotorTurns, BatteryVoltage, Delay
7/30/2021 15:43:14,2,1,2,3.58,15
7/30/2021 15:45:08,2,2,1,3.58,15
7/30/2021 15:45:58,2,3,1,3.59,15
7/30/2021 15:46:37,2,4,1,3.59,15
7/30/2021 15:47:51,2,5,1,3.59,15
7/30/2021 15:48:36,2,6,2,3.58,15
7/30/2021 15:59:09,2,7,1,3.58,15
7/30/2021 16:01:11,2,8,2,3.58,15
7/30/2021 16:11:49,2,9,1,3.58,15
7/30/2021 16:18:00,2,10,10,3.58,15
7/30/2021 16:18:32,2,11,1,3.58,15
7/30/2021 16:34:58,2,12,1,3.58,15
7/30/2021 16:35:47,2,13,1,3.58,15
7/30/2021 16:36:40,2,14,1,3.58,15
7/30/2021 16:39:30,2,15,10,3.58,15
7/30/2021 18:35:02,2,16,16,3.57,15
7/30/2021 18:37:14,2,17,10,3.58,15
7/30/2021 18:38:35,2,18,1,3.57,15
7/30/2021 18:41:09,2,19,10,3.60,15
7/30/2021 18:41:59,2,20,4,3.57,15
7/30/2021 18:42:36,2,21,1,3.57,15
7/30/2021 18:43:52,2,22,1,3.57,15
7/30/2021 18:44:48,2,23,1,3.57,15
7/30/2021 19:04:19,2,24,1,3.57,15
7/30/2021 19:06:27,2,25,1,3.57,15
7/30/2021 19:06:56,2,26,1,3.57,15
7/30/2021 19:07:20,2,27,1,3.57,15
7/30/2021 19:24:40,2,28,2,3.57,15
7/30/2021 19:36:55,2,29,1,3.57,15
7/30/2021 20:14:55,2,30,1,3.57,15
7/30/2021 20:53:59,2,31,1,3.57,15
7/30/2021 21:03:56,2,32,1,3.57,15
7/30/2021 21:07:50,2,33,1,3.56,15
7/30/2021 21:08:25,2,34,1,3.57,15
7/30/2021 21:10:55,2,35,1,3.56,15
7/30/2021 21:28:55,2,36,1,3.56,15
7/30/2021 21:38:51,2,37,2,3.57,15
7/30/2021 21:41:16,2,38,1,3.56,15
7/30/2021 21:52:32,2,39,2,3.57,15
7/30/2021 21:53:19,2,40,1,3.56,15
7/30/2021 21:54:05,2,41,2,3.57,15
7/30/2021 21:54:43,2,42,1,3.57,15
7/30/2021 21:56:48,2,43,1,3.56,15
7/30/2021 22:02:08,2,44,2,3.56,15
7/30/2021 22:02:59,2,45,1,3.56,15
7/30/2021 22:14:24,2,46,2,3.57,15
7/30/2021 22:21:47,2,47,1,3.56,15
7/30/2021 22:52:05,2,48,1,3.56,15
7/30/2021 23:04:54,2,49,2,3.56,15
7/30/2021 23:06:29,2,50,1,3.56,15
7/30/2021 23:07:07,2,51,1,3.56,15
7/30/2021 23:32:41,2,52,1,3.56,15
7/30/2021 23:33:19,2,53,1,3.56,15
7/30/2021 23:34:21,2,54,1,3.56,15
7/30/2021 23:35:01,2,55,1,3.56,15
7/31/2021 0:01:20,2,56,1,3.57,15
7/31/2021 0:01:57,2,57,1,3.56,15
7/31/2021 0:02:31,2,58,1,3.56,15
7/31/2021 0:03:01,2,59,1,3.56,15
7/31/2021 0:22:22,2,60,1,3.56,15
7/31/2021 0:24:25,2,61,1,3.56,15
7/31/2021 0:24:54,2,62,1,3.56,15
7/31/2021 0:25:27,2,63,1,3.56,15
7/31/2021 0:41:30,2,64,2,3.56,15
7/31/2021 0:42:27,2,65,1,3.56,15
7/31/2021 1:06:19,2,66,1,3.56,15
7/31/2021 2:35:14,2,67,1,3.56,15
7/31/2021 2:48:02,2,68,1,3.56,15
7/31/2021 2:48:59,2,69,1,3.56,15
7/31/2021 2:49:56,2,70,1,3.56,15
7/31/2021 3:08:43,2,71,1,3.56,15
7/31/2021 3:09:17,2,72,1,3.56,15
7/31/2021 3:09:44,2,73,1,3.56,15
7/31/2021 4:38:58,2,74,1,3.56,15
7/31/2021 5:16:33,2,75,1,3.56,15
7/31/2021 5:18:05,2,76,2,3.55,15
7/31/2021 5:21:42,2,77,1,3.55,15
7/31/2021 5:31:35,2,78,1,3.55,15
7/31/2021 5:55:35,2,79,1,3.56,15
7/31/2021 6:27:40,2,80,1,3.55,15
7/31/2021 14:10:49,2,81,742,3.49,15
7/31/2021 19:28:08,2,82,650,3.47,15
7/31/2021 19:46:43,2,83,69,3.47,15
7/31/2021 19:47:58,2,84,6,3.47,15
7/31/2021 21:20:33,2,85,407,3.47,15
7/31/2021 21:52:38,2,86,156,3.48,15
7/31/2021 22:08:33,2,87,75,3.49,15
7/31/2021 22:30:11,2,88,80,3.49,15
7/31/2021 22:34:22,2,89,20,3.49,15
7/31/2021 22:57:00,2,90,59,3.49,15
7/31/2021 23:23:23,2,91,22,3.51,15
8/1/2021 13:22:30,2,1,1,2.92,15
8/1/2021 13:27:59,2,2,2,2.97,15
8/1/2021 13:31:11,2,3,1,2.99,15
8/1/2021 13:36:36,2,4,1,3.03,15
8/1/2021 13:37:09,2,5,1,3.03,15
8/1/2021 13:37:33,2,6,1,3.03,15
8/1/2021 13:37:55,2,7,1,3.03,15
8/1/2021 13:38:26,2,8,1,3.04,15
8/1/2021 13:39:15,2,9,2,3.04,15
8/1/2021 13:39:45,2,10,2,3.04,15
8/1/2021 13:40:12,2,11,1,3.05,15
8/1/2021 13:40:36,2,12,1,3.04,15
8/1/2021 13:41:12,2,13,1,3.06,15
8/1/2021 13:41:34,2,14,1,3.05,15
8/1/2021 13:42:03,2,15,2,3.05,15
8/1/2021 13:42:31,2,16,1,3.06,15
8/1/2021 13:42:56,2,17,1,3.06,15
8/1/2021 13:44:19,2,18,1,3.06,15
8/1/2021 13:44:42,2,19,1,3.07,15
8/1/2021 13:45:05,2,20,1,3.07,15
8/1/2021 13:45:35,2,21,1,3.07,15
8/1/2021 13:46:12,2,22,1,3.07,15
8/1/2021 13:46:40,2,23,1,3.07,15
8/1/2021 13:49:44,2,24,1,3.09,15
8/1/2021 13:50:59,2,25,1,3.09,15
8/1/2021 14:03:56,2,26,1,3.14,15
8/1/2021 14:04:44,2,27,1,3.14,15
8/1/2021 14:06:46,2,28,1,3.15,15
8/1/2021 14:08:30,2,29,1,3.15,15
8/1/2021 14:10:02,2,30,1,3.16,15
8/1/2021 15:28:56,2,31,1,3.33,15
8/1/2021 15:30:03,2,32,1,3.33,15
8/1/2021 15:30:49,2,33,1,3.33,15
8/1/2021 15:31:30,2,34,1,3.33,15
8/1/2021 15:32:12,2,35,1,3.33,15
8/1/2021 15:32:41,2,36,1,3.33,15
8/1/2021 15:33:12,2,37,1,3.33,15
8/1/2021 15:33:46,2,38,1,3.33,15
8/1/2021 15:34:08,2,39,1,3.33,15
8/1/2021 15:34:37,2,40,1,3.33,15
8/1/2021 15:35:19,2,41,1,3.34,15
8/1/2021 15:35:54,2,42,1,3.33,15
8/1/2021 15:36:43,2,43,1,3.47,15
8/1/2021 15:37:13,2,44,1,3.49,15
8/1/2021 13:22:54,2,1,1,3.33,15
8/1/2021 13:23:31,2,2,1,3.34,15
8/1/2021 13:24:12,2,3,1,3.34,15
8/1/2021 13:24:48,2,4,1,4.29,15
8/1/2021 13:25:20,2,5,1,3.34,15
8/1/2021 13:26:11,2,6,1,3.34,15
8/1/2021 13:26:34,2,7,1,3.34,15
8/1/2021 13:28:09,2,8,1,3.34,15
8/1/2021 13:34:04,2,9,3,3.35,15
8/1/2021 13:34:31,2,10,1,3.36,15
8/1/2021 13:37:56,2,11,1,3.36,15
8/1/2021 13:40:40,2,12,1,3.36,15
