MM:DD:YYYY hh:mm:ss, Mouse, PelletCount, MotorTurns, BatteryVoltage, Delay
8/2/2021 22:07:52,46,1,1,3.45,15
8/2/2021 22:08:26,46,2,1,3.46,15
8/2/2021 22:09:06,46,3,1,3.46,15
8/2/2021 22:10:46,46,4,1,3.46,15
8/2/2021 22:13:19,46,5,1,3.46,15
8/2/2021 22:15:48,46,6,1,3.46,15
8/2/2021 22:43:45,46,7,1,3.46,15
8/2/2021 23:46:35,46,8,1,3.47,15
8/2/2021 23:47:16,46,9,1,3.47,15
8/2/2021 23:48:11,46,10,1,3.47,15
8/2/2021 23:48:49,46,11,1,3.47,15
8/2/2021 23:49:27,46,12,1,3.47,15
8/2/2021 23:50:32,46,13,1,4.28,15
8/2/2021 23:51:12,46,14,1,3.96,15
8/2/2021 23:51:58,46,15,1,3.94,15
8/3/2021 0:06:07,46,16,1,3.96,15
8/3/2021 0:06:33,46,17,1,3.96,15
8/3/2021 0:07:00,46,18,1,3.96,15
8/3/2021 0:13:45,46,19,1,3.97,15
8/3/2021 0:14:13,46,20,1,3.96,15
8/3/2021 0:14:37,46,21,1,3.96,15
8/3/2021 0:15:25,46,22,1,3.96,15
8/3/2021 0:15:49,46,23,1,3.96,15
8/3/2021 0:16:14,46,24,1,3.96,15
8/3/2021 0:16:46,46,25,1,3.96,15
8/3/2021 0:17:24,46,26,1,3.96,15
8/3/2021 0:17:51,46,27,1,3.96,15
8/3/2021 0:18:15,46,28,1,3.96,15
8/3/2021 0:18:59,46,29,1,3.96,15
8/3/2021 0:19:21,46,30,1,3.96,15
8/3/2021 0:20:04,46,31,1,3.96,15
8/3/2021 0:20:33,46,32,1,3.96,15
8/3/2021 0:21:19,46,33,1,3.96,15
8/3/2021 0:21:44,46,34,1,3.96,15
8/3/2021 0:22:09,46,35,1,3.96,15
8/3/2021 0:22:40,46,36,2,3.96,15
8/3/2021 0:23:05,46,37,1,3.96,15
8/3/2021 0:23:43,46,38,1,3.96,15
8/3/2021 0:24:08,46,39,1,3.96,15
8/3/2021 0:24:39,46,40,1,3.96,15
8/3/2021 0:25:20,46,41,1,3.96,15
8/3/2021 0:26:42,46,42,1,3.96,15
MM:DD:YYYY hh:mm:ss, Mouse, PelletCount, MotorTurns, BatteryVoltage, Delay
8/2/2021 22:07:52,46,1,1,3.96,15
8/2/2021 22:08:25,46,2,1,3.96,15
8/2/2021 22:10:15,46,3,1,3.96,15
8/3/2021 0:24:36,46,4,1,3.99,15
8/3/2021 7:00:37,46,5,1,4.05,15
8/3/2021 7:21:55,46,6,1,4.05,15
8/3/2021 7:58:35,46,7,1,4.05,15
8/3/2021 9:00:17,46,8,1,4.05,15
8/3/2021 9:01:05,46,9,1,4.05,15
8/3/2021 9:01:30,46,10,1,4.05,15
8/3/2021 9:03:21,46,11,1,4.04,15
8/3/2021 9:04:28,46,12,1,4.05,15
8/3/2021 9:05:26,46,13,1,4.04,15
8/3/2021 9:06:14,46,14,1,4.05,15
8/3/2021 9:06:55,46,15,1,4.05,15
8/3/2021 9:07:43,46,16,1,4.04,15
8/3/2021 9:08:56,46,17,1,4.05,15
8/3/2021 9:16:40,46,18,1,4.04,15
8/3/2021 9:17:44,46,19,1,4.04,15
8/3/2021 9:18:31,46,20,1,4.04,15
8/3/2021 9:20:05,46,21,2,4.04,15
8/3/2021 9:37:45,46,22,1,4.05,15
8/3/2021 9:38:46,46,23,1,4.05,15
8/3/2021 9:39:13,46,24,1,4.05,15
8/3/2021 9:40:27,46,25,1,4.05,15
8/3/2021 9:41:05,46,26,1,4.04,15
8/3/2021 9:59:02,46,27,1,4.05,15
8/3/2021 10:00:12,46,28,1,4.05,15
8/3/2021 10:02:19,46,29,1,4.04,15
8/3/2021 10:48:28,46,30,1,4.04,15
8/3/2021 11:58:16,46,31,1,4.03,15
8/3/2021 11:59:17,46,32,1,4.04,15
8/3/2021 12:51:25,46,33,1,4.04,15
8/3/2021 12:52:30,46,34,1,4.03,15
8/3/2021 12:53:37,46,35,1,4.03,15
8/3/2021 12:54:55,46,36,1,4.04,15
8/3/2021 13:57:43,46,37,1,4.03,15
8/3/2021 13:59:55,46,38,1,4.03,15
8/3/2021 14:48:36,46,39,1,4.03,15
8/3/2021 14:49:38,46,40,1,4.03,15
8/3/2021 14:50:38,46,41,1,4.04,15
8/3/2021 14:51:40,46,42,1,4.03,15
8/3/2021 15:15:33,46,43,1,4.03,15
8/3/2021 15:16:42,46,44,1,4.03,15
8/3/2021 16:34:51,46,45,1,4.03,15
8/3/2021 16:37:51,46,46,1,4.03,15
8/3/2021 17:11:16,46,47,1,4.03,15
8/3/2021 17:12:01,46,48,1,4.03,15
8/3/2021 17:12:46,46,49,1,4.03,15
8/3/2021 17:13:34,46,50,1,4.03,15
8/3/2021 18:07:56,46,51,1,4.03,15
8/3/2021 18:08:54,46,52,1,4.03,15
8/3/2021 18:13:08,46,53,1,4.03,15
8/3/2021 18:13:56,46,54,1,4.03,15
8/3/2021 18:32:32,46,55,1,4.03,15
8/3/2021 19:12:32,46,56,1,4.03,15
8/3/2021 19:13:22,46,57,1,4.03,15
8/3/2021 19:14:18,46,58,1,4.03,15
8/3/2021 20:16:27,46,59,1,4.03,15
8/3/2021 20:17:16,46,60,1,4.03,15
8/3/2021 20:18:06,46,61,1,4.03,15
8/3/2021 21:54:27,46,62,1,4.02,15
8/3/2021 21:55:26,46,63,1,4.03,15
8/3/2021 21:56:31,46,64,1,4.03,15
8/3/2021 22:21:27,46,65,1,4.02,15
8/3/2021 22:22:19,46,66,1,4.02,15
8/3/2021 22:41:29,46,67,1,4.02,15
8/3/2021 22:43:02,46,68,1,4.02,15
8/3/2021 22:45:20,46,69,1,4.02,15
8/3/2021 23:15:23,46,70,1,4.02,15
8/4/2021 2:21:11,46,71,1,4.02,15
8/4/2021 2:34:21,46,72,1,4.02,15
8/4/2021 4:13:31,46,73,1,4.02,15
8/4/2021 4:14:17,46,74,1,4.02,15
8/4/2021 7:13:46,46,75,1,4.01,15
8/4/2021 7:27:47,46,76,1,4.01,15
8/4/2021 9:11:55,46,77,1,4.01,15
8/4/2021 9:13:00,46,78,1,4.01,15
8/4/2021 9:38:37,46,79,1,4.01,15
8/4/2021 9:40:25,46,80,1,4.01,15
8/4/2021 10:08:47,46,81,1,4.02,15
8/4/2021 10:09:36,46,82,1,4.01,15
8/4/2021 10:10:39,46,83,1,4.00,15
8/4/2021 11:04:15,46,84,1,4.00,15
8/4/2021 12:15:40,46,85,1,4.01,15
8/4/2021 12:16:37,46,86,1,4.00,15
8/4/2021 12:29:47,46,87,2,4.00,15
8/4/2021 12:30:58,46,88,1,4.00,15
8/4/2021 12:32:32,46,89,1,4.01,15
8/4/2021 14:14:56,46,90,1,4.00,15
8/4/2021 14:15:51,46,91,1,4.01,15
8/4/2021 14:31:44,46,92,1,4.00,15
8/4/2021 14:32:51,46,93,1,4.00,15
8/4/2021 14:48:56,46,94,1,4.00,15
8/4/2021 15:40:15,46,95,1,4.00,15
8/4/2021 15:41:20,46,96,1,4.00,15
8/4/2021 16:25:00,46,97,1,4.00,15
8/4/2021 16:25:49,46,98,1,4.00,15
8/4/2021 16:26:46,46,99,1,4.00,15
8/4/2021 16:28:13,46,100,1,4.00,15
8/4/2021 16:30:06,46,101,1,4.00,15
8/4/2021 17:09:16,46,102,1,4.00,15
8/4/2021 17:09:41,46,103,1,4.00,15
8/4/2021 17:10:28,46,104,1,4.00,15
8/4/2021 17:28:01,46,105,1,4.00,15
8/4/2021 17:28:45,46,106,1,4.00,15
8/4/2021 18:15:33,46,107,1,4.00,15
8/4/2021 18:16:15,46,108,1,3.99,15
8/4/2021 18:33:55,46,109,1,4.00,15
8/4/2021 18:34:39,46,110,1,3.99,15
8/4/2021 19:03:59,46,111,1,4.00,15
8/4/2021 19:04:41,46,112,1,4.00,15
8/4/2021 19:05:32,46,113,1,4.00,15
8/4/2021 19:20:26,46,114,1,4.00,15
8/4/2021 19:21:02,46,115,1,3.99,15
8/4/2021 19:21:50,46,116,1,3.98,15
8/4/2021 19:44:24,46,117,1,3.99,15
8/4/2021 19:45:03,46,118,1,3.99,15
8/4/2021 22:01:37,46,119,1,3.99,15
8/4/2021 22:11:24,46,120,1,3.98,15
8/4/2021 22:12:07,46,121,1,3.98,15
8/4/2021 22:36:06,46,122,1,3.99,15
8/4/2021 22:36:49,46,123,1,3.99,15
8/4/2021 22:37:36,46,124,1,3.98,15
8/4/2021 22:38:45,46,125,1,3.99,15
8/4/2021 23:15:15,46,126,1,3.98,15
8/4/2021 23:15:58,46,127,1,3.99,15
8/4/2021 23:44:27,46,128,1,3.99,15
8/4/2021 23:45:24,46,129,1,3.98,15
8/5/2021 0:40:05,46,130,1,3.98,15
8/5/2021 1:05:18,46,131,1,3.98,15
8/5/2021 1:06:25,46,132,1,3.98,15
8/5/2021 2:09:25,46,133,1,3.98,15
8/5/2021 2:10:06,46,134,1,3.98,15
8/5/2021 2:50:39,46,135,1,3.98,15
8/5/2021 2:51:51,46,136,1,3.98,15
8/5/2021 3:47:27,46,137,1,3.98,15
8/5/2021 3:48:24,46,138,1,3.98,15
8/5/2021 8:57:15,46,139,1,3.97,15
8/5/2021 8:57:45,46,140,1,3.96,15
8/5/2021 8:58:09,46,141,1,3.97,15
8/5/2021 9:10:23,46,142,1,3.97,15
8/5/2021 9:24:11,46,143,1,3.98,15
8/5/2021 10:58:21,46,144,1,3.96,15
