MM:DD:YYYY hh:mm:ss, Mouse, PelletCount, MotorTurns, BatteryVoltage, Delay
10/12/2021 13:08:53,4,1,1,4.18,15
10/12/2021 13:59:44,4,2,1,4.16,15
10/12/2021 14:04:30,4,3,1,4.16,15
10/12/2021 14:09:05,4,4,1,4.16,15
10/12/2021 14:26:00,4,5,1,4.16,15
10/12/2021 14:27:06,4,6,1,4.16,15
10/12/2021 14:30:33,4,7,1,4.16,15
10/12/2021 14:48:33,4,8,1,4.16,15
10/12/2021 14:49:26,4,9,1,4.16,15
10/12/2021 14:57:57,4,10,1,4.16,15
10/12/2021 15:17:58,4,11,1,4.16,15
10/12/2021 15:18:59,4,12,1,4.16,15
10/12/2021 15:21:34,4,13,1,4.16,15
10/12/2021 15:27:52,4,14,1,4.16,15
10/12/2021 15:30:23,4,15,1,4.16,15
10/12/2021 15:35:07,4,16,1,4.16,15
10/12/2021 15:44:53,4,17,1,4.15,15
10/12/2021 15:49:03,4,18,1,4.16,15
10/12/2021 15:55:53,4,19,1,4.15,15
10/12/2021 16:01:02,4,20,1,4.16,15
10/12/2021 16:14:03,4,21,1,4.15,15
10/12/2021 16:23:05,4,22,1,4.15,15
10/12/2021 16:26:51,4,23,1,4.15,15
10/12/2021 16:34:34,4,24,1,4.15,15
10/12/2021 17:46:35,4,25,1,4.14,15
10/12/2021 17:48:48,4,26,1,4.14,15
10/12/2021 18:29:59,4,27,1,4.14,15
10/12/2021 18:35:50,4,28,1,4.14,15
10/12/2021 18:37:54,4,29,1,4.14,15
10/12/2021 18:38:48,4,30,1,4.14,15
10/12/2021 19:01:40,4,31,1,4.14,15
10/12/2021 20:22:33,4,32,1,4.13,15
10/12/2021 20:23:57,4,33,1,4.14,15
10/12/2021 21:11:16,4,34,1,4.14,15
10/12/2021 21:12:36,4,35,1,4.13,15
10/12/2021 21:42:17,4,36,1,4.14,15
10/12/2021 21:46:08,4,37,1,4.13,15
10/12/2021 21:49:58,4,38,1,4.13,15
10/12/2021 21:54:56,4,39,1,4.13,15
10/12/2021 22:50:35,4,40,1,4.14,15
10/12/2021 22:52:05,4,41,1,4.13,15
10/12/2021 22:52:39,4,42,1,4.13,15
10/12/2021 22:53:16,4,43,1,4.13,15
10/12/2021 23:15:57,4,44,1,4.13,15
10/12/2021 23:22:39,4,45,1,4.12,15
10/13/2021 0:10:06,4,46,1,4.12,15
10/13/2021 0:11:46,4,47,1,4.12,15
10/13/2021 0:15:01,4,48,1,4.12,15
10/13/2021 0:51:28,4,49,1,4.13,15
10/13/2021 1:01:06,4,50,1,4.12,15
10/13/2021 1:17:11,4,51,1,4.12,15
10/13/2021 1:31:00,4,52,1,4.12,15
10/13/2021 3:34:17,4,53,1,4.12,15
10/13/2021 5:27:23,4,54,1,4.11,15
10/13/2021 5:32:33,4,55,1,4.11,15
10/13/2021 7:40:26,4,56,1,4.11,15
10/13/2021 9:21:50,4,57,1,4.11,15
10/13/2021 10:07:19,4,58,1,4.11,15
10/13/2021 10:44:33,4,59,1,4.10,15
10/13/2021 11:29:30,4,60,1,4.10,15
10/13/2021 11:47:56,4,61,1,4.10,15
10/13/2021 12:01:41,4,62,1,4.10,15
