MM:DD:YYYY hh:mm:ss, Mouse, PelletCount, MotorTurns, BatteryVoltage, Delay
7/30/2021 13:14:35,1,1,1,3.64,15
7/30/2021 13:14:58,1,2,1,3.65,15
7/30/2021 13:15:33,1,3,1,3.65,15
7/30/2021 13:16:10,1,4,2,3.64,15
7/30/2021 13:16:49,1,5,1,3.64,15
7/30/2021 15:46:29,1,6,2,3.63,15
7/30/2021 15:54:06,1,7,1,3.63,15
7/30/2021 16:04:50,1,8,1,3.63,15
7/30/2021 16:21:10,1,9,1,3.63,15
7/30/2021 16:26:02,1,10,1,3.64,15
7/30/2021 16:38:39,1,11,1,3.63,15
7/30/2021 17:42:35,1,12,3,3.63,15
7/30/2021 17:43:22,1,13,1,3.63,15
7/30/2021 18:02:00,1,14,1,3.63,15
7/30/2021 18:02:29,1,15,1,3.63,15
7/30/2021 18:03:05,1,16,1,3.63,15
7/30/2021 18:03:31,1,17,1,3.63,15
7/30/2021 18:27:45,1,18,1,3.63,15
7/30/2021 18:28:23,1,19,1,3.63,15
7/30/2021 18:29:00,1,20,1,3.63,15
7/30/2021 18:49:38,1,21,2,3.63,15
7/30/2021 18:50:52,1,22,3,3.62,15
7/30/2021 19:16:27,1,23,1,3.63,15
7/30/2021 19:40:48,1,24,1,3.63,15
7/30/2021 19:41:20,1,25,1,3.62,15
7/30/2021 20:15:04,1,26,2,3.63,15
7/30/2021 20:15:48,1,27,1,3.63,15
7/30/2021 20:35:32,1,28,1,3.63,15
7/30/2021 20:35:58,1,29,1,3.63,15
7/30/2021 20:53:10,1,30,1,3.62,15
7/30/2021 21:03:14,1,31,1,3.63,15
7/30/2021 21:03:51,1,32,1,3.62,15
7/30/2021 21:04:14,1,33,1,3.63,15
7/30/2021 21:31:29,1,34,16,3.63,15
7/30/2021 22:21:28,1,35,59,3.62,15
7/30/2021 22:25:54,1,36,3,3.62,15
7/30/2021 22:36:26,1,37,49,3.62,15
7/30/2021 23:19:26,1,38,180,3.60,15
7/30/2021 23:25:24,1,39,10,3.62,15
7/31/2021 6:06:08,1,40,1883,3.48,15
7/31/2021 6:07:29,1,41,10,3.49,15
7/31/2021 6:30:22,1,42,108,3.48,15
7/31/2021 7:07:37,1,43,175,3.49,15
7/31/2021 7:08:04,1,44,1,3.48,15
7/31/2021 10:26:18,1,45,930,3.51,15
7/31/2021 10:26:43,1,46,1,3.51,15
7/31/2021 10:27:07,1,47,3,3.51,15
7/31/2021 10:28:09,1,48,5,3.51,15
7/31/2021 10:28:33,1,49,2,3.51,15
MM:DD:YYYY hh:mm:ss, Mouse, PelletCount, MotorTurns, BatteryVoltage, Delay
7/30/2021 13:13:58,1,1,1,3.81,15
7/30/2021 13:14:23,1,2,1,3.81,15
7/30/2021 13:14:54,1,3,1,3.82,15
MM:DD:YYYY hh:mm:ss, Mouse, PelletCount, MotorTurns, BatteryVoltage, Delay
7/30/2021 13:14:13,1,1,2,3.81,15
7/30/2021 13:14:41,1,2,1,3.81,15
7/30/2021 13:15:40,1,3,4,3.80,15
MM:DD:YYYY hh:mm:ss, Mouse, PelletCount, MotorTurns, BatteryVoltage, Delay
7/30/2021 13:14:12,1,1,2,3.78,15
7/30/2021 13:21:49,1,2,1,3.78,15
7/30/2021 13:25:10,1,3,1,3.79,15
7/30/2021 13:30:32,1,4,1,3.79,15
7/30/2021 13:31:05,1,5,1,3.79,15
7/30/2021 13:31:30,1,6,1,3.79,15
7/30/2021 13:31:55,1,7,1,3.80,15
7/30/2021 13:32:22,1,8,1,3.80,15
7/30/2021 13:32:54,1,9,1,3.80,15
7/30/2021 13:33:20,1,10,1,3.80,15
7/30/2021 13:33:43,1,11,1,3.80,15
7/30/2021 13:34:10,1,12,1,3.79,15
7/30/2021 13:34:33,1,13,1,3.80,15
7/30/2021 13:35:14,1,14,2,3.80,15
7/30/2021 13:35:38,1,15,1,3.80,15
7/30/2021 13:36:02,1,16,1,3.80,15
7/30/2021 13:36:26,1,17,1,3.80,15
7/30/2021 13:36:53,1,18,1,3.79,15
7/30/2021 13:38:10,1,19,1,3.79,15
7/30/2021 13:38:33,1,20,1,3.80,15
7/30/2021 13:38:56,1,21,1,3.80,15
7/30/2021 13:39:23,1,22,1,3.80,15
7/30/2021 13:39:58,1,23,1,3.80,15
7/30/2021 13:40:38,1,24,1,3.80,15
7/30/2021 13:43:41,1,25,1,3.80,15
7/30/2021 13:44:55,1,26,1,3.80,15
7/30/2021 13:57:53,1,27,1,3.80,15
7/30/2021 13:58:40,1,28,1,3.80,15
7/30/2021 14:00:45,1,29,1,3.80,15
7/30/2021 14:02:27,1,30,1,3.80,15
7/30/2021 14:03:59,1,31,1,3.80,15
7/30/2021 15:22:48,1,32,1,3.83,15
7/30/2021 15:24:00,1,33,1,3.82,15
7/30/2021 15:24:47,1,34,1,3.83,15
7/30/2021 15:25:28,1,35,1,3.83,15
7/30/2021 15:26:08,1,36,1,3.83,15
