MM:DD:YYYY hh:mm:ss, Mouse, PelletCount, MotorTurns, BatteryVoltage, Delay
9/14/2021 11:32:03,4,1,2,3.53,15
9/14/2021 11:32:27,4,2,1,3.53,15
9/14/2021 11:34:37,4,3,1,3.53,15
9/14/2021 11:36:14,4,4,1,3.53,15
9/14/2021 11:37:51,4,5,1,3.53,15
9/14/2021 11:39:04,4,6,1,3.53,15
9/14/2021 11:45:21,4,7,1,3.53,15
9/14/2021 12:12:48,4,8,1,3.53,15
9/14/2021 12:23:06,4,9,1,3.53,15
9/14/2021 12:23:58,4,10,1,3.54,15
9/14/2021 12:44:01,4,11,1,3.53,15
9/14/2021 12:51:50,4,12,1,3.53,15
9/14/2021 13:04:20,4,13,1,3.54,15
9/14/2021 13:21:34,4,14,1,3.54,15
9/14/2021 13:28:02,4,15,1,3.54,15
9/14/2021 13:31:24,4,16,2,3.54,15
