MM:DD:YYYY hh:mm:ss, Mouse, PelletCount, MotorTurns, BatteryVoltage, Delay
9/29/2021 13:36:19,4,1,1,3.91,15
9/29/2021 13:42:43,4,2,2,3.89,15
9/29/2021 13:44:45,4,3,1,3.89,15
9/29/2021 13:50:02,4,4,1,3.90,15
9/29/2021 14:07:59,4,5,1,3.90,15
9/29/2021 14:14:18,4,6,1,3.89,15
9/29/2021 14:22:52,4,7,1,3.89,15
9/29/2021 14:34:10,4,8,1,3.89,15
9/29/2021 14:34:39,4,9,1,3.89,15
9/29/2021 14:45:53,4,10,1,3.89,15
9/29/2021 14:46:33,4,11,1,3.89,15
9/29/2021 14:55:04,4,12,1,3.89,15
9/29/2021 15:07:39,4,13,1,3.89,15
9/29/2021 15:10:40,4,14,1,3.89,15
9/29/2021 15:24:17,4,15,1,3.89,15
9/29/2021 15:41:52,4,16,1,3.89,15
9/29/2021 15:48:49,4,17,1,3.89,15
9/29/2021 15:53:14,4,18,1,3.89,15
9/29/2021 15:59:43,4,19,1,3.89,15
9/29/2021 16:17:52,4,20,1,3.89,15
9/29/2021 16:19:32,4,21,1,3.89,15
9/29/2021 17:33:11,4,22,1,3.89,15
9/29/2021 17:54:12,4,23,1,3.89,15
9/29/2021 17:55:52,4,24,1,3.89,15
9/29/2021 17:57:30,4,25,1,3.89,15
9/29/2021 18:01:45,4,26,1,3.89,15
9/29/2021 18:16:35,4,27,1,3.89,15
9/29/2021 18:17:57,4,28,1,3.89,15
9/29/2021 18:32:11,4,29,1,3.89,15
9/29/2021 18:34:50,4,30,1,3.89,15
9/29/2021 19:14:53,4,31,1,3.88,15
9/29/2021 20:00:11,4,32,1,3.89,15
9/29/2021 20:16:33,4,33,1,3.89,15
9/29/2021 20:17:53,4,34,1,3.89,15
9/29/2021 20:19:54,4,35,1,3.89,15
9/29/2021 20:55:13,4,36,1,3.88,15
9/29/2021 21:23:03,4,37,1,3.89,15
9/29/2021 21:56:15,4,38,1,3.89,15
9/29/2021 21:57:00,4,39,1,3.89,15
9/29/2021 21:59:25,4,40,1,3.88,15
9/29/2021 22:02:55,4,41,1,3.88,15
9/29/2021 22:19:29,4,42,1,3.89,15
9/29/2021 22:49:25,4,43,1,3.89,15
9/29/2021 22:50:11,4,44,1,3.88,15
9/29/2021 23:22:19,4,45,1,3.88,15
9/29/2021 23:23:06,4,46,1,3.88,15
9/29/2021 23:51:48,4,47,1,3.88,15
9/30/2021 0:00:02,4,48,1,3.88,15
9/30/2021 0:04:01,4,49,1,3.88,15
9/30/2021 0:12:33,4,50,1,3.87,15
9/30/2021 0:16:35,4,51,1,3.87,15
9/30/2021 0:33:02,4,52,1,3.88,15
9/30/2021 0:36:58,4,53,1,3.87,15
9/30/2021 0:54:56,4,54,1,3.87,15
9/30/2021 1:16:25,4,55,1,3.87,15
9/30/2021 1:20:03,4,56,1,3.87,15
9/30/2021 1:29:48,4,57,2,3.87,15
9/30/2021 4:15:07,4,58,1,3.87,15
9/30/2021 4:36:17,4,59,1,3.87,15
9/30/2021 4:38:25,4,60,1,3.88,15
9/30/2021 8:11:38,4,61,1,3.87,15
9/30/2021 10:37:00,4,62,1,3.86,15
