MM:DD:YYYY hh:mm:ss, Mouse, PelletCount, MotorTurns, BatteryVoltage, Delay
8/30/2021 14:04:10,9,1,2,3.87,15
8/30/2021 14:04:32,9,2,1,3.87,15
8/30/2021 14:05:05,9,3,2,3.86,15
8/30/2021 14:05:30,9,4,1,3.85,15
8/30/2021 14:05:54,9,5,1,3.86,15
8/30/2021 14:06:21,9,6,1,3.86,15
8/30/2021 14:06:55,9,7,1,3.85,15
8/30/2021 14:42:05,9,8,1,3.86,15
8/30/2021 14:42:42,9,9,2,3.86,15
8/30/2021 14:58:16,9,10,1,3.85,15
8/30/2021 14:58:38,9,11,1,3.86,15
8/30/2021 15:05:43,9,12,1,3.86,15
8/30/2021 15:06:25,9,13,2,3.86,15
8/30/2021 15:06:55,9,14,1,3.86,15
8/30/2021 15:07:27,9,15,1,3.86,15
8/30/2021 15:15:49,9,16,1,3.86,15
8/30/2021 15:17:26,9,17,1,3.86,15
8/30/2021 15:23:06,9,18,1,3.86,15
8/30/2021 15:23:48,9,19,1,3.86,15
8/30/2021 15:37:39,9,20,2,3.86,15
8/30/2021 15:45:04,9,21,5,3.86,15
8/30/2021 16:01:06,9,22,69,3.84,15
8/30/2021 16:49:45,9,23,223,3.83,15
8/30/2021 18:04:29,9,24,350,3.78,15
8/30/2021 18:05:17,9,25,3,3.78,15
8/30/2021 18:19:50,9,26,66,3.78,15
8/30/2021 18:44:51,9,27,119,3.77,15
8/30/2021 19:30:29,9,28,210,3.74,15
8/30/2021 20:42:21,9,29,332,3.71,15
8/30/2021 21:00:44,9,30,95,3.71,15
8/30/2021 21:01:56,9,31,6,3.71,15
8/30/2021 21:43:41,9,32,199,3.69,15
8/30/2021 21:46:05,9,33,15,3.69,15
8/30/2021 23:03:05,9,34,363,3.67,15
8/30/2021 23:11:22,9,35,37,3.67,15
8/30/2021 23:39:45,9,36,136,3.66,15
8/31/2021 6:37:05,9,37,1950,3.59,15
8/31/2021 10:40:58,9,38,1134,3.51,15
8/31/2021 10:43:05,9,39,10,3.51,15
8/31/2021 10:53:46,9,40,50,3.51,15
8/31/2021 10:56:52,9,41,14,3.50,15
8/31/2021 10:57:38,9,42,5,3.51,15
8/31/2021 10:58:04,9,43,2,3.50,15
8/31/2021 10:58:30,9,44,1,3.50,15
8/31/2021 10:58:55,9,45,1,3.50,15
8/31/2021 11:00:00,9,46,5,3.50,15
8/31/2021 11:00:25,9,47,1,3.51,15
8/31/2021 11:00:53,9,48,3,3.50,15
8/31/2021 11:02:02,9,49,10,3.50,15
8/31/2021 11:04:08,9,50,10,3.51,15
8/31/2021 11:32:59,9,51,136,3.50,15
8/31/2021 11:34:26,9,52,4,3.49,15
MM:DD:YYYY hh:mm:ss, Mouse, PelletCount, MotorTurns, BatteryVoltage, Delay
8/30/2021 14:04:09,9,1,1,4.17,15
8/30/2021 14:04:54,9,2,1,4.18,15
8/30/2021 14:05:20,9,3,1,4.18,15
8/30/2021 14:05:45,9,4,1,4.18,15
8/30/2021 14:07:08,9,5,1,4.18,15
8/30/2021 14:08:04,9,6,2,4.18,15
8/30/2021 14:08:45,9,7,1,4.18,15
8/30/2021 14:09:26,9,8,2,4.18,15
8/30/2021 14:10:02,9,9,1,4.18,15
8/30/2021 14:11:00,9,10,2,4.18,15
8/30/2021 14:11:55,9,11,1,4.17,15
8/30/2021 14:20:16,9,12,1,4.18,15
8/30/2021 15:27:00,9,13,1,4.18,15
8/30/2021 15:28:35,9,14,1,4.17,15
8/30/2021 15:30:23,9,15,1,4.18,15
8/30/2021 15:31:55,9,16,1,4.17,15
8/30/2021 15:33:11,9,17,1,4.17,15
8/30/2021 15:33:57,9,18,1,4.17,15
8/30/2021 15:54:15,9,19,1,4.17,15
8/30/2021 15:55:58,9,20,2,4.17,15
8/30/2021 15:57:02,9,21,1,4.17,15
8/30/2021 16:15:31,9,22,1,4.16,15
8/30/2021 16:15:55,9,23,1,4.16,15
8/30/2021 16:24:07,9,24,3,4.16,15
8/30/2021 16:24:54,9,25,1,4.16,15
8/30/2021 16:31:28,9,26,1,4.17,15
8/30/2021 16:32:34,9,27,1,4.16,15
8/30/2021 16:33:36,9,28,1,4.16,15
8/30/2021 17:03:14,9,29,1,4.16,15
8/30/2021 17:03:41,9,30,1,4.17,15
8/30/2021 17:04:16,9,31,2,4.17,15
8/30/2021 17:05:20,9,32,1,4.16,15
8/30/2021 17:07:20,9,33,2,4.16,15
8/30/2021 17:33:08,9,34,1,4.16,15
