MM:DD:YYYY hh:mm:ss, Mouse, PelletCount, MotorTurns, BatteryVoltage, Delay
10/8/2021 14:25:35,9,1,1,4.11,15
10/8/2021 14:27:20,9,2,1,4.09,15
10/8/2021 14:33:10,9,3,1,4.10,15
10/8/2021 15:05:15,9,4,2,4.09,15
10/8/2021 16:32:55,9,5,1,4.09,15
10/8/2021 16:33:28,9,6,1,4.09,15
10/8/2021 16:37:07,9,7,1,4.09,15
10/8/2021 17:08:40,9,8,1,4.09,15
10/8/2021 17:09:12,9,9,1,4.09,15
10/8/2021 17:21:34,9,10,1,4.09,15
10/8/2021 17:22:08,9,11,1,4.09,15
10/8/2021 17:22:59,9,12,1,4.09,15
10/8/2021 17:33:17,9,13,1,4.09,15
10/8/2021 17:33:46,9,14,1,4.09,15
10/8/2021 17:41:43,9,15,1,4.09,15
10/8/2021 17:42:19,9,16,1,4.09,15
10/8/2021 17:52:18,9,17,1,4.09,15
10/8/2021 18:03:23,9,18,1,4.09,15
10/8/2021 18:17:32,9,19,1,4.09,15
10/8/2021 18:18:14,9,20,1,4.09,15
10/8/2021 18:19:09,9,21,1,4.09,15
10/8/2021 18:20:01,9,22,1,4.09,15
10/8/2021 18:20:47,9,23,1,4.09,15
10/8/2021 18:41:53,9,24,1,4.09,15
10/8/2021 18:43:09,9,25,1,4.09,15
10/8/2021 18:59:23,9,26,1,4.09,15
10/8/2021 19:00:34,9,27,1,4.09,15
10/8/2021 19:02:04,9,28,1,4.09,15
10/8/2021 19:22:39,9,29,1,4.09,15
10/8/2021 19:35:27,9,30,1,4.08,15
10/8/2021 19:45:19,9,31,1,4.09,15
10/8/2021 19:54:10,9,32,1,4.09,15
10/8/2021 19:55:31,9,33,1,4.09,15
10/8/2021 20:07:43,9,34,1,4.09,15
10/8/2021 20:09:07,9,35,1,4.09,15
10/8/2021 20:12:13,9,36,1,4.09,15
10/8/2021 21:02:32,9,37,1,4.08,15
10/8/2021 21:14:06,9,38,1,4.08,15
10/8/2021 21:15:34,9,39,1,4.08,15
10/8/2021 21:18:09,9,40,1,4.08,15
10/8/2021 21:53:46,9,41,1,4.08,15
10/8/2021 22:09:19,9,42,1,4.08,15
10/8/2021 22:16:30,9,43,1,4.08,15
10/8/2021 22:20:40,9,44,1,4.08,15
10/8/2021 23:01:04,9,45,1,4.08,15
10/8/2021 23:01:49,9,46,1,4.07,15
10/8/2021 23:03:04,9,47,1,4.08,15
10/8/2021 23:03:31,9,48,1,4.08,15
10/9/2021 0:03:46,9,49,1,4.08,15
10/9/2021 0:04:33,9,50,1,4.07,15
10/9/2021 0:05:35,9,51,1,4.07,15
10/9/2021 0:20:05,9,52,1,4.08,15
10/9/2021 0:21:27,9,53,1,4.07,15
10/9/2021 0:54:54,9,54,1,4.08,15
10/9/2021 0:55:58,9,55,1,4.07,15
10/9/2021 0:58:11,9,56,1,4.08,15
10/9/2021 1:06:56,9,57,1,4.07,15
10/9/2021 1:08:04,9,58,1,4.07,15
10/9/2021 1:25:42,9,59,1,4.07,15
10/9/2021 1:40:55,9,60,1,4.07,15
10/9/2021 1:47:20,9,61,1,4.07,15
10/9/2021 1:51:38,9,62,1,4.08,15
10/9/2021 2:03:50,9,63,1,4.07,15
10/9/2021 2:06:38,9,64,1,4.07,15
10/9/2021 3:48:02,9,65,2,4.07,15
10/9/2021 4:16:53,9,66,1,4.07,15
10/9/2021 4:24:41,9,67,1,4.07,15
10/9/2021 4:25:47,9,68,1,4.07,15
10/9/2021 6:29:38,9,69,1,4.07,15
10/9/2021 6:32:07,9,70,1,4.07,15
10/9/2021 8:05:24,9,71,1,4.07,15
