MM:DD:YYYY hh:mm:ss, Mouse, PelletCount, MotorTurns, BatteryVoltage, Delay
9/24/2021 14:11:06,9,1,1,4.13,15
9/24/2021 14:11:33,9,2,1,4.14,15
9/24/2021 14:12:03,9,3,1,4.14,15
9/24/2021 14:14:03,9,4,1,4.14,15
9/24/2021 14:23:15,9,5,1,4.14,15
9/24/2021 14:36:52,9,6,1,4.14,15
9/24/2021 14:49:03,9,7,1,4.14,15
9/24/2021 14:49:43,9,8,1,4.14,15
9/24/2021 14:50:59,9,9,1,4.13,15
9/25/2021 16:55:42,9,10,1,4.09,15
9/25/2021 16:56:44,9,11,4,4.08,15
9/25/2021 16:57:18,9,12,2,4.08,15
9/25/2021 16:57:49,9,13,1,4.08,15
9/25/2021 16:59:11,9,14,1,4.07,15
9/25/2021 16:59:56,9,15,2,4.08,15
9/25/2021 17:00:33,9,16,1,4.08,15
9/25/2021 17:08:40,9,17,1,4.08,15
9/25/2021 17:09:08,9,18,1,4.07,15
9/25/2021 17:10:35,9,19,1,4.07,15
9/25/2021 17:11:44,9,20,2,4.08,15
9/25/2021 17:12:37,9,21,2,4.08,15
9/25/2021 17:26:53,9,22,2,4.07,15
9/25/2021 18:34:18,9,23,1,4.08,15
9/25/2021 18:34:46,9,24,1,4.08,15
9/25/2021 18:36:53,9,25,1,4.08,15
9/25/2021 18:37:32,9,26,1,4.08,15
9/25/2021 18:38:29,9,27,1,4.07,15
9/25/2021 18:39:22,9,28,1,4.07,15
9/25/2021 19:00:08,9,29,1,4.07,15
9/25/2021 19:02:06,9,30,1,4.07,15
9/25/2021 19:06:46,9,31,1,4.08,15
9/25/2021 19:50:15,9,32,1,4.07,15
9/25/2021 19:50:36,9,33,1,4.08,15
9/25/2021 20:32:58,9,34,1,4.07,15
9/25/2021 21:46:32,9,35,2,4.07,15
9/25/2021 23:22:13,9,36,1,4.07,15
9/25/2021 23:22:37,9,37,1,4.07,15
9/25/2021 23:23:08,9,38,1,4.07,15
9/25/2021 23:24:11,9,39,1,4.07,15
9/25/2021 23:27:43,9,40,1,4.07,15
9/25/2021 23:28:29,9,41,1,4.07,15
9/25/2021 23:29:25,9,42,1,4.07,15
9/25/2021 23:30:39,9,43,1,4.07,15
9/25/2021 23:34:14,9,44,1,4.07,15
9/25/2021 23:48:58,9,45,1,4.07,15
9/25/2021 23:49:30,9,46,1,4.07,15
9/26/2021 0:26:33,9,47,1,4.07,15
9/26/2021 0:49:16,9,48,1,4.07,15
9/26/2021 17:58:14,9,49,3,4.04,15
9/26/2021 17:59:12,9,50,1,4.05,15
9/26/2021 18:00:04,9,51,1,4.05,15
9/26/2021 18:01:03,9,52,1,4.04,15
9/26/2021 18:01:56,9,53,1,4.05,15
9/26/2021 18:02:45,9,54,1,4.05,15
9/26/2021 18:03:34,9,55,1,4.04,15
9/26/2021 18:04:50,9,56,1,4.04,15
9/26/2021 18:05:19,9,57,1,4.05,15
9/26/2021 18:06:22,9,58,1,4.04,15
9/26/2021 18:14:33,9,59,1,4.04,15
9/26/2021 18:15:43,9,60,1,4.04,15
9/26/2021 18:16:55,9,61,1,4.04,15
9/26/2021 18:43:26,9,62,1,4.05,15
9/26/2021 18:45:05,9,63,1,4.04,15
9/26/2021 18:45:28,9,64,1,4.05,15
9/26/2021 18:46:11,9,65,1,4.04,15
9/26/2021 18:48:11,9,66,1,4.04,15
9/26/2021 18:56:58,9,67,1,4.04,15
9/26/2021 18:57:24,9,68,1,4.04,15
9/26/2021 18:58:16,9,69,1,4.05,15
9/26/2021 18:58:44,9,70,1,4.04,15
9/26/2021 19:49:07,9,71,1,4.05,15
9/26/2021 19:49:47,9,72,1,4.04,15
9/26/2021 19:50:12,9,73,1,4.04,15
9/26/2021 19:52:19,9,74,2,4.04,15
9/26/2021 19:53:28,9,75,1,4.04,15
9/26/2021 19:54:25,9,76,1,4.04,15
9/26/2021 20:43:53,9,77,1,4.04,15
9/26/2021 20:45:52,9,78,1,4.04,15
9/26/2021 20:57:25,9,79,1,4.04,15
9/26/2021 20:57:48,9,80,1,4.04,15
9/26/2021 20:58:51,9,81,1,4.04,15
9/26/2021 21:02:40,9,82,1,4.03,15
9/26/2021 21:11:51,9,83,1,4.03,15
9/26/2021 22:56:26,9,84,1,4.03,15
9/26/2021 22:57:21,9,85,1,4.03,15
9/26/2021 22:58:00,9,86,1,4.04,15
9/26/2021 23:00:19,9,87,1,4.03,15
9/27/2021 0:19:18,9,88,1,4.03,15
9/27/2021 0:36:46,9,89,1,4.03,15
9/27/2021 0:37:14,9,90,1,4.03,15
9/27/2021 0:37:55,9,91,1,4.03,15
9/27/2021 0:38:49,9,92,1,4.03,15
9/27/2021 0:39:48,9,93,1,4.03,15
9/27/2021 0:40:41,9,94,1,4.03,15
9/27/2021 0:49:43,9,95,1,4.03,15
9/27/2021 0:58:10,9,96,1,4.03,15
9/27/2021 0:58:38,9,97,1,4.03,15
9/27/2021 1:05:13,9,98,1,4.04,15
9/27/2021 1:05:35,9,99,1,4.03,15
9/27/2021 1:06:24,9,100,1,4.03,15
9/27/2021 1:07:03,9,101,1,4.03,15
9/27/2021 1:20:08,9,102,1,4.03,15
9/27/2021 1:21:54,9,103,1,4.03,15
9/27/2021 1:22:19,9,104,1,4.03,15
9/27/2021 1:24:43,9,105,1,4.03,15
9/27/2021 1:43:41,9,106,1,4.03,15
9/27/2021 12:44:19,9,107,2,4.02,15
9/27/2021 12:45:41,9,108,1,4.01,15
9/27/2021 12:47:34,9,109,1,4.01,15
9/27/2021 12:49:15,9,110,2,4.02,15
