MM:DD:YYYY hh:mm:ss, Mouse, PelletCount, MotorTurns, BatteryVoltage, Delay
9/22/2021 13:29:50,9,1,3,3.90,15
9/22/2021 13:30:17,9,2,1,3.90,15
9/22/2021 13:33:43,9,3,2,3.89,15
9/22/2021 13:49:22,9,4,1,3.89,15
9/22/2021 13:52:28,9,5,1,3.89,15
9/22/2021 14:23:33,9,6,2,3.90,15
9/22/2021 14:28:32,9,7,1,3.89,15
9/22/2021 14:32:46,9,8,1,3.89,15
9/22/2021 14:43:08,9,9,2,3.90,15
9/22/2021 14:43:37,9,10,1,3.90,15
9/22/2021 14:49:24,9,11,1,3.90,15
9/22/2021 15:02:02,9,12,1,3.89,15
9/22/2021 15:18:17,9,13,1,3.89,15
9/22/2021 15:18:41,9,14,1,3.90,15
9/22/2021 15:19:33,9,15,1,3.89,15
9/22/2021 15:20:37,9,16,2,3.89,15
9/22/2021 15:21:29,9,17,2,3.89,15
9/22/2021 16:09:10,9,18,2,3.90,15
9/22/2021 16:10:06,9,19,3,3.89,15
9/22/2021 16:10:55,9,20,1,3.89,15
9/22/2021 16:31:15,9,21,1,3.90,15
9/22/2021 16:32:22,9,22,2,3.89,15
9/22/2021 16:55:05,9,23,1,3.89,15
9/22/2021 16:55:42,9,24,1,3.90,15
9/22/2021 16:56:47,9,25,1,3.89,15
9/22/2021 16:57:40,9,26,1,3.90,15
9/22/2021 17:17:57,9,27,2,3.90,15
9/22/2021 17:23:41,9,28,1,3.89,15
9/22/2021 17:24:13,9,29,1,3.90,15
9/22/2021 17:55:38,9,30,1,3.89,15
9/22/2021 17:57:05,9,31,1,3.89,15
9/22/2021 17:57:48,9,32,1,3.89,15
9/22/2021 17:58:29,9,33,1,3.89,15
9/22/2021 17:59:08,9,34,1,3.89,15
9/22/2021 18:03:21,9,35,1,3.89,15
9/22/2021 18:14:19,9,36,1,3.89,15
9/22/2021 18:16:45,9,37,1,3.89,15
9/22/2021 18:17:26,9,38,1,3.89,15
9/22/2021 18:23:43,9,39,1,3.89,15
9/22/2021 18:25:30,9,40,1,3.89,15
9/22/2021 18:26:12,9,41,1,3.89,15
9/22/2021 18:34:21,9,42,1,3.89,15
9/22/2021 18:39:04,9,43,1,3.89,15
9/22/2021 18:40:31,9,44,1,3.89,15
9/22/2021 18:58:33,9,45,1,3.89,15
9/22/2021 18:59:35,9,46,1,3.89,15
9/22/2021 20:01:03,9,47,2,3.89,15
9/22/2021 20:51:22,9,48,1,3.89,15
9/22/2021 20:51:54,9,49,2,3.89,15
9/22/2021 20:52:59,9,50,2,3.89,15
9/22/2021 20:53:43,9,51,1,3.89,15
9/22/2021 20:56:50,9,52,1,3.89,15
9/22/2021 20:58:48,9,53,1,3.89,15
9/22/2021 21:25:55,9,54,1,3.89,15
9/22/2021 21:26:25,9,55,1,3.89,15
9/22/2021 21:26:58,9,56,3,3.89,15
9/22/2021 21:28:00,9,57,1,3.89,15
9/22/2021 22:49:20,9,58,1,3.89,15
9/22/2021 23:00:42,9,59,1,3.89,15
9/22/2021 23:36:51,9,60,1,3.89,15
9/22/2021 23:37:14,9,61,1,3.89,15
9/22/2021 23:54:25,9,62,1,3.89,15
9/23/2021 0:09:43,9,63,3,3.89,15
9/23/2021 0:10:29,9,64,1,3.89,15
9/23/2021 0:11:35,9,65,1,3.89,15
9/23/2021 0:28:09,9,66,1,3.89,15
9/23/2021 0:53:32,9,67,2,3.89,15
9/23/2021 0:54:56,9,68,1,3.89,15
9/23/2021 0:55:28,9,69,1,3.89,15
9/23/2021 0:59:04,9,70,1,3.89,15
9/23/2021 1:10:47,9,71,1,3.89,15
9/23/2021 1:12:08,9,72,1,3.89,15
9/23/2021 1:14:03,9,73,1,3.89,15
9/23/2021 5:00:38,9,74,1,3.89,15
9/23/2021 10:01:55,9,75,1,3.87,15
9/23/2021 10:02:18,9,76,1,3.88,15
9/23/2021 10:02:49,9,77,1,3.88,15
9/23/2021 11:54:52,9,78,1,3.88,15
