MM:DD:YYYY hh:mm:ss, Mouse, PelletCount, MotorTurns, BatteryVoltage, Delay
8/2/2021 17:25:08,1,1,12,3.84,15
8/2/2021 17:32:46,1,2,1,3.85,15
8/2/2021 17:42:06,1,3,2,3.87,15
8/2/2021 17:45:16,1,4,1,3.86,15
8/2/2021 17:50:37,1,5,1,3.87,15
8/2/2021 17:51:09,1,6,1,3.87,15
8/2/2021 17:51:37,1,7,1,3.87,15
8/2/2021 17:51:59,1,8,1,3.87,15
8/2/2021 17:52:25,1,9,1,3.87,15
8/2/2021 17:52:47,1,10,1,3.87,15
8/2/2021 17:53:12,1,11,1,3.86,15
8/2/2021 17:53:37,1,12,1,3.87,15
8/2/2021 17:53:57,1,13,1,3.86,15
8/2/2021 17:54:37,1,14,1,3.87,15
8/2/2021 17:54:58,1,15,1,3.87,15
8/2/2021 17:55:28,1,16,2,3.87,15
8/2/2021 17:55:54,1,17,1,3.87,15
8/2/2021 17:56:19,1,18,1,3.87,15
8/2/2021 17:56:39,1,19,1,3.87,15
8/2/2021 17:58:03,1,20,1,3.87,15
8/2/2021 17:58:22,1,21,1,3.86,15
8/2/2021 17:58:42,1,22,1,3.87,15
8/2/2021 17:59:09,1,23,1,3.87,15
8/2/2021 17:59:30,1,24,1,3.87,15
8/2/2021 17:59:51,1,25,1,3.87,15
8/2/2021 18:00:13,1,26,1,3.86,15
8/2/2021 18:00:39,1,27,1,3.87,15
8/2/2021 18:03:46,1,28,1,3.87,15
8/2/2021 18:05:06,1,29,1,3.87,15
8/2/2021 18:17:57,1,30,1,3.87,15
8/2/2021 18:18:54,1,31,1,3.87,15
8/2/2021 18:20:48,1,32,1,3.87,15
8/2/2021 18:22:31,1,33,1,3.87,15
8/2/2021 18:24:01,1,34,1,3.87,15
8/2/2021 19:42:37,1,35,1,3.89,15
8/2/2021 19:44:09,1,36,1,3.89,15
8/2/2021 19:44:47,1,37,1,3.90,15
8/2/2021 19:45:33,1,38,1,3.90,15
8/2/2021 19:46:11,1,39,1,3.90,15
8/2/2021 19:46:52,1,40,1,3.89,15
8/2/2021 19:47:13,1,41,1,3.90,15
8/2/2021 19:47:45,1,42,1,3.90,15
8/2/2021 19:48:05,1,43,1,3.89,15
8/2/2021 19:48:32,1,44,1,3.90,15
8/2/2021 19:49:14,1,45,1,3.90,15
8/2/2021 19:49:44,1,46,1,3.90,15
8/2/2021 19:50:20,1,47,1,3.90,15
8/2/2021 19:51:19,1,48,1,3.90,15
8/2/2021 19:52:11,1,49,1,3.90,15
8/2/2021 19:54:14,1,50,1,3.90,15
8/2/2021 19:54:53,1,51,1,3.90,15
8/2/2021 19:55:29,1,52,1,3.90,15
8/2/2021 19:56:51,1,53,1,3.91,15
8/2/2021 20:03:18,1,54,1,3.90,15
8/2/2021 20:06:50,1,55,1,3.91,15
8/2/2021 20:09:17,1,56,1,3.91,15
8/2/2021 20:10:19,1,57,1,3.91,15
8/2/2021 20:11:02,1,58,1,3.90,15
8/2/2021 20:38:02,1,59,1,3.91,15
8/2/2021 20:41:01,1,60,1,3.91,15
8/2/2021 20:44:06,1,61,1,3.91,15
8/2/2021 20:45:16,1,62,1,3.91,15
8/2/2021 20:46:23,1,63,1,3.91,15
8/2/2021 20:48:10,1,64,1,3.91,15
8/2/2021 20:57:13,1,65,1,3.91,15
8/2/2021 20:58:09,1,66,3,3.91,15
8/2/2021 20:58:31,1,67,1,3.91,15
8/2/2021 20:59:31,1,68,1,3.91,15
8/2/2021 21:07:07,1,69,1,3.91,15
8/2/2021 21:12:24,1,70,1,3.91,15
8/2/2021 21:12:48,1,71,1,3.92,15
8/2/2021 21:13:48,1,72,1,3.92,15
8/2/2021 21:14:26,1,73,1,3.91,15
8/2/2021 21:14:56,1,74,1,3.92,15
8/2/2021 21:52:02,1,75,1,3.93,15
8/2/2021 21:52:42,1,76,1,3.93,15
8/2/2021 21:54:41,1,77,1,3.93,15
