MM:DD:YYYY hh:mm:ss, Mouse, PelletCount, MotorTurns, BatteryVoltage, Delay
9/23/2021 11:41:51,6,1,1,3.85,180
9/23/2021 11:45:16,6,2,1,3.85,180
9/23/2021 11:46:29,6,3,1,3.84,15
9/23/2021 11:50:04,6,4,1,3.85,60
9/23/2021 11:51:48,6,5,1,3.85,60
9/23/2021 11:53:02,6,6,1,3.84,15
9/23/2021 11:59:30,6,7,1,3.84,60
9/23/2021 12:04:30,6,8,1,3.83,120
9/23/2021 12:28:07,6,9,2,3.84,240
9/23/2021 12:56:29,6,10,1,3.83,180
9/23/2021 13:02:11,6,11,1,3.84,15
9/23/2021 13:05:07,6,12,1,3.85,120
9/23/2021 13:15:59,6,13,1,3.83,120
9/23/2021 13:21:52,6,14,1,3.84,240
9/23/2021 13:31:49,6,15,1,3.83,180
9/23/2021 13:38:49,6,16,1,3.83,240
9/23/2021 14:34:59,6,17,2,3.84,180
9/23/2021 14:36:13,6,18,1,3.83,60
9/23/2021 14:40:50,6,19,3,3.84,15
9/23/2021 14:45:00,6,20,1,3.83,180
9/23/2021 14:47:24,6,21,1,3.83,60
9/23/2021 14:51:01,6,22,1,3.83,15
9/23/2021 15:02:39,6,23,1,3.83,180
9/23/2021 15:53:55,6,24,1,3.83,120
9/23/2021 15:58:00,6,25,1,3.83,60
9/23/2021 16:01:22,6,26,1,3.83,180
9/23/2021 16:05:51,6,27,1,3.83,240
9/23/2021 16:12:41,6,28,1,3.83,240
9/23/2021 16:15:53,6,29,1,3.83,60
9/23/2021 16:26:10,6,30,1,3.83,120
9/23/2021 16:29:10,6,31,1,3.83,60
9/23/2021 16:40:16,6,32,2,3.83,240
9/23/2021 16:42:46,6,33,1,3.83,120
9/23/2021 17:01:20,6,34,1,3.83,240
9/23/2021 17:16:23,6,35,1,3.83,120
9/23/2021 17:57:21,6,36,1,3.83,60
9/23/2021 18:26:38,6,37,1,3.82,120
9/23/2021 18:33:25,6,38,1,3.82,180
9/23/2021 18:44:47,6,39,1,3.83,180
9/23/2021 18:52:19,6,40,1,3.83,120
9/23/2021 18:55:12,6,41,1,3.83,15
9/23/2021 19:58:59,6,42,1,3.82,120
9/23/2021 20:25:57,6,43,1,3.82,120
9/23/2021 20:38:40,6,44,1,3.82,180
9/23/2021 21:17:44,6,45,1,3.82,60
9/23/2021 21:26:35,6,46,1,3.82,15
9/23/2021 21:55:02,6,47,1,3.82,15
9/23/2021 22:01:18,6,48,1,3.82,15
9/23/2021 22:23:35,6,49,1,3.82,120
9/23/2021 22:38:49,6,50,1,3.82,180
9/23/2021 22:45:53,6,51,1,3.82,15
9/23/2021 23:16:28,6,52,1,3.81,120
9/23/2021 23:24:44,6,53,1,3.82,240
9/23/2021 23:37:35,6,54,1,3.82,60
9/24/2021 0:35:25,6,55,2,3.82,120
9/24/2021 0:40:32,6,56,1,3.82,240
9/24/2021 0:44:47,6,57,1,3.81,180
9/24/2021 0:59:43,6,58,1,3.81,120
9/24/2021 1:05:52,6,59,1,3.82,180
9/24/2021 1:21:05,6,60,1,3.81,240
9/24/2021 4:18:01,6,61,1,3.81,15
9/24/2021 4:18:37,6,62,1,3.81,15
9/24/2021 4:21:32,6,63,1,3.81,60
9/24/2021 4:36:36,6,64,1,3.81,180
9/24/2021 6:32:53,6,65,1,3.80,120
9/24/2021 8:38:21,6,66,1,3.80,120
9/24/2021 8:43:13,6,67,1,3.80,120
9/24/2021 13:03:24,6,68,1,3.79,180
9/24/2021 13:12:48,6,69,1,3.79,15
9/24/2021 13:17:44,6,70,1,3.79,240
9/24/2021 13:18:37,6,71,1,3.79,15
