MM:DD:YYYY hh:mm:ss, Mouse, PelletCount, MotorTurns, BatteryVoltage, Delay
9/17/2021 12:10:00,6,1,1,4.00,180
9/17/2021 12:13:26,6,2,1,4.00,180
9/17/2021 12:14:01,6,3,1,4.00,15
9/17/2021 12:50:03,6,4,1,4.00,60
9/17/2021 14:02:39,6,5,1,4.00,60
9/17/2021 14:34:16,6,6,2,4.00,180
9/17/2021 14:38:43,6,7,1,4.00,240
9/17/2021 14:43:18,6,8,1,4.00,180
9/17/2021 14:47:28,6,9,1,4.00,180
9/17/2021 15:21:49,6,10,3,4.00,15
9/17/2021 15:32:22,6,11,1,3.99,120
9/17/2021 16:15:16,6,12,1,4.00,60
9/17/2021 16:17:46,6,13,1,3.99,120
9/17/2021 16:23:36,6,14,1,3.99,240
9/17/2021 16:32:20,6,15,1,3.99,60
9/17/2021 16:41:03,6,16,1,3.99,180
9/17/2021 17:24:56,6,17,1,4.00,240
9/17/2021 17:30:00,6,18,2,4.00,15
9/17/2021 17:34:32,6,19,1,3.99,180
9/17/2021 17:48:10,6,20,1,3.99,15
9/17/2021 18:10:18,6,21,1,3.98,180
9/17/2021 18:34:15,6,22,1,3.99,120
9/17/2021 18:37:57,6,23,1,3.99,180
9/17/2021 19:25:22,6,24,1,3.99,240
9/17/2021 19:47:53,6,25,1,3.98,15
9/17/2021 20:57:11,6,26,1,3.98,120
9/17/2021 21:55:56,6,27,1,3.98,180
9/17/2021 22:14:14,6,28,1,3.98,180
9/17/2021 22:24:22,6,29,1,3.98,240
9/17/2021 23:00:08,6,30,1,3.98,240
