MM:DD:YYYY hh:mm:ss, Mouse, PelletCount, MotorTurns, BatteryVoltage, Delay
9/14/2021 11:42:05,6,1,1,3.89,180
9/14/2021 11:45:31,6,2,1,3.89,180
9/14/2021 11:46:18,6,3,1,3.88,15
9/14/2021 11:49:37,6,4,1,3.88,60
9/14/2021 11:53:31,6,5,1,3.89,60
9/14/2021 11:54:38,6,6,1,3.89,15
9/14/2021 12:07:59,6,7,1,3.89,60
9/14/2021 12:43:01,6,8,1,3.88,120
9/14/2021 13:01:34,6,9,1,3.89,15
9/14/2021 13:04:41,6,10,1,3.88,120
9/14/2021 13:08:04,6,11,1,3.89,180
9/14/2021 13:18:10,6,12,2,3.88,120
9/14/2021 13:22:36,6,13,1,3.88,240
9/14/2021 13:28:28,6,14,1,3.88,180
9/14/2021 13:33:10,6,15,1,3.88,240
9/14/2021 13:48:14,6,16,1,3.88,180
9/14/2021 13:49:31,6,17,1,3.88,60
9/14/2021 13:54:44,6,18,1,3.87,240
9/14/2021 13:57:22,6,19,1,3.89,120
9/14/2021 14:04:21,6,20,1,3.88,180
9/14/2021 14:06:12,6,21,1,3.88,15
9/14/2021 14:14:17,6,22,1,3.89,180
9/14/2021 14:19:41,6,23,1,3.88,120
9/14/2021 14:33:46,6,24,1,3.88,180
9/14/2021 14:39:54,6,25,1,3.88,240
9/14/2021 14:55:13,6,26,1,3.87,15
9/14/2021 15:00:21,6,27,1,3.88,120
9/14/2021 15:12:54,6,28,1,3.88,180
9/14/2021 15:17:05,6,29,1,3.89,180
9/14/2021 15:40:29,6,30,1,3.88,240
9/14/2021 15:45:17,6,31,1,3.88,240
9/14/2021 15:52:16,6,32,1,3.88,180
9/14/2021 16:35:01,6,33,1,3.88,15
9/14/2021 16:39:38,6,34,1,3.87,240
9/14/2021 16:40:35,6,35,1,3.88,15
9/14/2021 16:44:10,6,36,1,3.88,180
9/14/2021 16:44:50,6,37,1,3.87,15
9/14/2021 16:47:08,6,38,1,3.87,120
9/14/2021 16:52:24,6,39,1,3.88,180
9/14/2021 16:56:35,6,40,1,3.87,15
9/14/2021 17:01:58,6,41,1,3.87,15
9/14/2021 17:38:24,6,42,1,3.88,240
9/14/2021 18:01:16,6,43,1,3.87,60
9/14/2021 18:23:23,6,44,1,3.88,15
9/14/2021 18:58:23,6,45,1,3.87,60
9/14/2021 19:58:43,6,46,1,3.87,120
9/14/2021 20:22:25,6,47,1,3.87,60
9/14/2021 20:22:57,6,48,1,3.87,15
9/14/2021 21:06:24,6,49,1,3.87,15
9/14/2021 21:44:09,6,50,1,3.87,15
9/14/2021 21:57:15,6,51,1,3.87,120
9/14/2021 22:22:50,6,52,1,3.87,180
9/14/2021 22:49:23,6,53,1,3.88,15
9/14/2021 23:02:52,6,54,2,3.87,15
9/14/2021 23:07:36,6,55,1,3.87,240
9/14/2021 23:20:39,6,56,1,3.87,60
9/14/2021 23:36:32,6,57,1,3.87,15
9/14/2021 23:43:23,6,58,1,3.87,120
9/15/2021 0:05:11,6,59,1,3.87,240
9/15/2021 0:08:35,6,60,1,3.87,180
9/15/2021 0:16:15,6,61,2,3.87,180
9/15/2021 0:34:40,6,62,3,3.87,240
9/15/2021 0:44:43,6,63,1,3.87,15
9/15/2021 0:57:27,6,64,1,3.87,15
9/15/2021 1:02:28,6,65,1,3.87,60
9/15/2021 2:00:32,6,66,1,3.87,180
9/15/2021 3:44:18,6,67,1,3.87,120
9/15/2021 6:58:44,6,68,1,3.86,120
9/15/2021 7:57:11,6,69,1,3.87,120
9/15/2021 8:38:33,6,70,1,3.87,180
9/15/2021 10:14:52,6,71,1,3.87,15
9/15/2021 10:19:55,6,72,1,3.87,240
9/15/2021 10:45:58,6,73,1,3.86,15
9/15/2021 11:36:21,6,74,1,3.87,60
9/15/2021 11:54:24,6,75,1,3.87,180
9/15/2021 12:36:45,6,76,1,3.86,120
9/15/2021 12:37:57,6,77,1,3.87,60
