MM:DD:YYYY hh:mm:ss, Mouse, PelletCount, MotorTurns, BatteryVoltage, Delay
9/10/2021 13:10:22,6,1,2,3.83,240
9/10/2021 13:14:46,6,2,1,3.83,240
9/10/2021 13:29:52,6,3,1,3.83,120
9/10/2021 13:44:04,6,4,1,3.83,240
9/10/2021 13:52:10,6,5,1,3.83,15
9/10/2021 13:59:40,6,6,1,3.83,240
9/10/2021 14:05:01,6,7,1,3.83,15
9/10/2021 14:14:35,6,8,1,3.82,180
9/10/2021 14:23:26,6,9,1,3.83,120
9/10/2021 14:30:10,6,10,1,3.83,15
9/10/2021 14:53:16,6,11,1,3.83,120
9/10/2021 14:56:37,6,12,1,3.82,60
9/10/2021 14:59:06,6,13,1,3.83,120
9/10/2021 15:05:40,6,14,1,3.82,240
9/10/2021 15:14:56,6,15,1,3.83,60
9/10/2021 15:18:38,6,16,1,3.83,180
9/10/2021 15:31:05,6,17,1,3.82,240
9/10/2021 15:41:29,6,18,1,3.83,240
9/10/2021 15:43:11,6,19,1,3.82,60
9/10/2021 15:49:24,6,20,1,3.82,60
9/10/2021 15:58:04,6,21,1,3.82,240
9/10/2021 16:08:35,6,22,1,3.82,240
9/10/2021 16:27:31,6,23,1,3.82,60
9/10/2021 17:25:07,6,24,2,3.82,240
9/10/2021 17:41:54,6,25,1,3.82,15
9/10/2021 18:54:41,6,26,1,3.82,120
9/10/2021 19:03:53,6,27,1,3.82,180
9/10/2021 19:26:05,6,28,1,3.82,180
9/10/2021 19:30:50,6,29,1,3.82,240
9/10/2021 19:40:19,6,30,1,3.81,240
9/10/2021 20:03:53,6,31,1,3.81,180
9/10/2021 20:19:48,6,32,1,3.81,15
9/10/2021 20:25:05,6,33,1,3.81,240
9/10/2021 20:46:29,6,34,1,3.81,15
9/10/2021 20:51:32,6,35,1,3.81,180
9/10/2021 21:27:10,6,36,1,3.80,15
9/10/2021 21:49:20,6,37,1,3.80,120
9/10/2021 22:20:41,6,38,1,3.80,180
9/10/2021 22:42:39,6,39,1,3.80,15
9/10/2021 22:53:36,6,40,1,3.80,15
9/10/2021 23:10:01,6,41,1,3.80,240
9/10/2021 23:19:12,6,42,1,3.80,60
9/10/2021 23:32:24,6,43,1,3.80,15
9/10/2021 23:42:51,6,44,1,3.80,60
9/10/2021 23:56:31,6,45,1,3.80,120
9/11/2021 0:00:10,6,46,1,3.80,60
9/11/2021 0:12:26,6,47,1,3.80,15
9/11/2021 0:35:07,6,48,1,3.80,15
9/11/2021 3:54:50,6,49,1,3.79,15
9/11/2021 3:59:40,6,50,1,3.79,120
9/11/2021 4:04:50,6,51,1,3.78,180
9/11/2021 6:37:49,6,52,1,3.79,15
9/11/2021 8:16:42,6,53,1,3.78,120
9/11/2021 10:13:21,6,54,1,3.78,240
9/11/2021 10:14:41,6,55,1,3.78,60
9/11/2021 10:19:30,6,56,1,3.78,15
9/11/2021 10:31:31,6,57,1,3.78,120
9/11/2021 12:30:31,6,58,1,3.78,240
9/11/2021 12:34:24,6,59,1,3.78,180
9/11/2021 13:04:44,6,60,1,3.77,120
9/11/2021 13:08:51,6,61,1,3.77,180
9/11/2021 13:14:32,6,62,1,3.78,240
