ID,sensor,tiempo,actividad,evento,exito
244,1,341219,1,0,0
244,1,341321,2,0,0
244,1,342074,3,0,0
244,1,342203,4,0,0
245,1,335580,1,0,0
245,1,336012,2,0,0
245,1,336642,3,0,0
263,0,357256,1,0,0
245,0,385888,1,0,0
245,1,393070,4,0,0
245,1,394134,5,1,1
263,0,411743,2,0,0
263,0,412166,3,0,0
263,0,412321,4,0,0
263,0,413193,5,1,1
263,1,423649,1,0,0
263,1,423859,2,0,0
245,1,447490,6,1,1
245,1,448907,7,1,1
244,0,459362,1,0,0
244,0,459915,2,0,0
244,0,460024,3,0,0
244,0,460126,4,0,0
244,0,461356,5,1,1
263,0,484832,6,1,1
244,1,510428,5,1,1
244,0,532442,6,1,1
245,0,531177,2,0,0
244,1,541600,6,1,1
244,1,541722,7,1,1
244,1,541882,8,1,1
244,1,542078,9,1,1
244,1,542987,10,2,2
263,1,559805,3,0,0
263,1,559832,4,0,0
263,1,560699,5,1,1
263,1,561112,6,1,1
263,0,574729,7,1,1
263,0,575026,8,1,1
263,0,575282,9,1,1
245,1,603813,8,1,1
245,1,604853,9,1,1
244,1,660368,11,2,2
244,0,674877,7,1,1
244,0,674975,8,1,1
244,0,675203,9,1,1
244,0,693988,10,2,2
263,0,693000,10,2,2
263,0,693230,11,2,2
263,0,693383,12,2,2
263,0,693505,13,2,2
244,1,698950,12,2,2
263,0,804230,14,2,2
263,1,829824,7,1,1
263,1,834285,8,1,1
245,1,834705,10,2,2
245,0,847134,3,0,0
245,1,908050,11,2,2
245,1,908235,12,2,2
245,1,909742,13,2,2
245,1,909969,14,2,2
263,1,1114114,9,1,1
245,1,1133002,15,3,3
245,1,1240510,16,3,3
245,1,1241081,17,3,3
245,1,1241127,18,3,3
245,1,1242047,19,3,3
245,0,1332492,4,0,0
263,0,1483053,15,3,3
263,0,1569828,16,3,3
263,0,1569924,17,3,3
263,0,1569951,18,3,3
244,0,1598139,11,2,2
244,0,1623102,12,2,2
245,1,1654832,20,4,4
245,1,1749514,21,4,4
245,1,1750368,22,4,4
263,1,1900187,10,2,2
263,1,1900220,11,2,2
263,1,1900338,12,2,2
263,1,1900559,13,2,2
263,1,1900669,14,2,2
263,1,1900784,15,2,2
263,1,1901008,16,2,2
263,1,1901119,17,2,2
263,1,1901221,18,2,2
263,1,1901356,19,2,2
263,1,1901477,20,2,2
263,1,1901588,21,2,2
263,1,1901729,22,2,2
263,1,1901839,23,2,2
263,1,1901958,24,2,2
263,1,1902080,25,2,2
263,1,1902197,26,2,2
263,1,1902324,27,2,2
263,1,1902449,28,2,2
263,1,1902812,29,2,2
263,1,1902929,30,2,2
263,1,1903052,31,2,2
263,1,1903188,32,2,2
263,1,1903314,33,2,2
263,1,1903440,34,2,2
263,1,1903680,35,2,2
263,1,1903806,36,2,2
263,1,1903935,37,2,2
263,1,1904115,38,2,2
263,1,1904244,39,2,2
263,1,1904381,40,2,2
263,1,1904523,41,2,2
263,1,1904660,42,2,2
263,1,1904824,43,2,2
263,1,1904953,44,2,2
263,1,1905091,45,2,2
263,1,1905220,46,2,2
263,1,1905338,47,2,2
263,1,1905449,48,2,2
263,1,1905571,49,2,2
263,1,1905709,50,2,2
263,1,1905986,51,2,2
263,1,1906116,52,2,2
263,1,1906273,53,2,2
263,1,1906344,54,2,2
263,1,1907081,55,2,2
263,1,1907221,56,2,2
263,1,1907393,57,2,2
263,1,1907526,58,2,2
263,1,1908285,59,2,2
263,1,1909600,60,2,2
263,1,1909699,61,2,2
263,1,1909886,62,2,2
263,1,1918206,63,2,2
263,0,2119809,19,3,3
263,0,2121347,20,4,4
263,1,2207260,64,2,2
263,1,2208097,65,3,3
263,1,2208301,66,3,3
263,1,2208422,67,3,3
263,1,2208540,68,3,3
263,1,2208910,69,3,3
263,1,2209033,70,3,3
263,1,2209169,71,3,3
263,1,2209288,72,3,3
263,1,2209387,73,3,3
263,1,2209531,74,3,3
263,1,2209646,75,3,3
263,1,2209757,76,3,3
263,1,2209883,77,3,3
263,1,2210000,78,3,3
263,1,2210123,79,3,3
263,1,2210255,80,3,3
263,1,2210378,81,3,3
263,1,2210492,82,3,3
263,1,2210622,83,3,3
263,1,2210733,84,3,3
263,1,2210850,85,3,3
263,1,2210976,86,3,3
263,1,2211094,87,3,3
263,1,2211224,88,3,3
263,1,2211353,89,3,3
263,1,2211476,90,3,3
263,1,2211612,91,3,3
263,1,2211846,92,3,3
263,1,2211963,93,3,3
263,1,2212085,94,3,3
263,1,2212215,95,3,3
263,1,2212333,96,3,3
263,1,2212451,97,3,3
263,1,2212696,98,3,3
263,1,2212817,99,3,3
263,1,2212939,100,3,3
263,1,2213057,101,3,3
263,1,2213191,102,3,3
263,1,2213328,103,3,3
263,1,2213575,104,3,3
263,1,2213705,105,3,3
263,1,2213824,106,3,3
263,1,2213995,107,3,3
263,1,2234507,108,3,3
263,1,2713627,109,3,3
263,1,2714711,110,4,4
263,0,2775232,21,4,4
245,1,2776915,23,4,4
245,1,2847984,24,4,4
244,1,3166221,13,2,2
244,1,3166597,14,2,2
244,1,3167732,15,3,3
244,1,3167770,16,3,3
244,1,3167891,17,3,3
244,1,3168138,18,3,3
244,1,3168264,19,3,3
244,1,3168373,20,3,3
244,1,3168628,21,3,3
244,1,3168738,22,3,3
244,1,3168871,23,3,3
244,1,3168990,24,3,3
244,1,3169111,25,3,3
244,1,3169244,26,3,3
244,1,3169632,27,3,3
244,1,3169745,28,3,3
244,1,3169867,29,3,3
244,1,3170114,30,3,3
244,1,3170354,31,3,3
244,1,3170495,32,3,3
244,1,3170765,33,3,3
244,1,3170879,34,3,3
244,1,3171008,35,3,3
244,1,3171138,36,3,3
244,1,3171271,37,3,3
244,1,3171408,38,3,3
244,1,3171722,39,3,3
244,1,3171844,40,3,3
244,1,3171969,41,3,3
244,1,3172094,42,3,3
244,1,3172224,43,3,3
244,1,3172498,44,3,3
244,1,3172616,45,3,3
244,1,3172745,46,3,3
244,1,3173000,47,3,3
244,1,3173267,48,3,3
244,1,3173389,49,3,3
244,1,3173518,50,3,3
244,1,3173643,51,3,3
244,1,3173777,52,3,3
244,1,3174020,53,3,3
244,1,3174294,54,3,3
244,1,3174416,55,3,3
244,1,3174537,56,3,3
244,1,3174854,57,3,3
244,1,3174969,58,3,3
244,1,3175098,59,3,3
244,1,3175369,60,3,3
244,1,3175490,61,3,3
244,1,3175620,62,3,3
244,1,3175760,63,3,3
244,1,3175886,64,3,3
244,1,3176028,65,3,3
244,1,3176369,66,3,3
244,1,3176858,67,3,3
244,1,3176973,68,3,3
244,1,3177121,69,3,3
244,1,3177250,70,3,3
244,1,3177376,71,3,3
244,1,3177509,72,3,3
244,1,3178219,73,3,3
244,1,3186576,74,3,3
244,1,3186776,75,3,3
244,1,3187501,76,3,3
244,1,3193437,77,3,3
263,1,3248357,111,4,4
263,1,3248452,112,4,4
245,0,3400975,5,1,1
245,1,3411689,25,5,5
