ID,sensor,tiempo,actividad,evento,exito
264,0,36047,1,0,0
264,0,36220,2,0,0
264,0,36385,3,0,0
265,0,37021,1,0,0
265,0,37184,2,0,0
265,0,37354,3,0,0
265,0,37527,4,0,0
264,1,148311,1,0,0
264,1,148420,2,0,0
264,1,148510,3,0,0
264,1,148616,4,0,0
265,0,281912,5,1,1
265,0,282570,6,1,1
265,0,282670,7,1,1
265,1,384961,1,0,0
264,0,562473,4,0,0
265,0,562200,8,1,1
265,0,562482,9,1,1
264,1,612406,5,1,1
265,0,717384,10,2,2
265,0,813638,11,2,2
264,0,1081805,5,1,1
264,0,1081945,6,1,1
264,0,1082062,7,1,1
264,0,1083697,8,1,1
264,0,1083830,9,1,1
265,0,1170958,12,2,2
265,1,1193464,2,0,0
265,1,1193635,3,0,0
265,1,1193812,4,0,0
265,1,1195216,5,1,1
265,1,1195329,6,1,1
265,1,1195476,7,1,1
265,1,1195654,8,1,1
265,1,1195793,9,1,1
265,1,1195935,10,1,1
265,1,1196059,11,1,1
265,1,1196218,12,1,1
265,1,1196608,13,1,1
265,1,1196742,14,1,1
265,1,1196877,15,1,1
265,1,1197036,16,1,1
265,1,1197267,17,1,1
265,1,1197387,18,1,1
265,1,1197514,19,1,1
265,1,1197642,20,1,1
265,1,1197773,21,1,1
265,1,1197920,22,1,1
265,1,1198047,23,1,1
265,1,1198232,24,1,1
265,1,1198367,25,1,1
265,1,1198537,26,1,1
265,1,1198654,27,1,1
265,1,1198819,28,1,1
265,1,1199004,29,1,1
265,1,1199167,30,1,1
265,1,1199309,31,1,1
265,1,1199479,32,1,1
265,1,1199627,33,1,1
265,1,1199754,34,1,1
265,1,1199874,35,1,1
265,1,1200074,36,1,1
265,1,1200267,37,1,1
265,1,1200452,38,1,1
265,1,1200587,39,1,1
265,1,1201661,40,1,1
265,1,1201793,41,1,1
265,1,1201946,42,1,1
265,1,1202094,43,1,1
265,1,1202217,44,1,1
265,1,1202349,45,1,1
265,1,1202522,46,1,1
265,1,1202646,47,1,1
265,1,1202761,48,1,1
264,1,1234653,6,1,1
264,1,1234770,7,1,1
264,1,1234880,8,1,1
265,1,1278574,49,1,1
265,1,1279522,50,2,2
265,1,1279659,51,2,2
265,1,1279767,52,2,2
265,1,1279872,53,2,2
265,1,1279990,54,2,2
265,1,1280126,55,2,2
265,1,1280245,56,2,2
265,1,1280369,57,2,2
265,1,1280492,58,2,2
265,1,1280609,59,2,2
265,1,1280860,60,2,2
265,1,1280964,61,2,2
265,1,1281084,62,2,2
265,1,1281200,63,2,2
265,1,1281319,64,2,2
265,1,1281434,65,2,2
265,1,1281543,66,2,2
265,1,1281674,67,2,2
265,1,1281789,68,2,2
265,1,1281913,69,2,2
265,1,1282029,70,2,2
265,1,1282145,71,2,2
265,1,1282269,72,2,2
265,1,1282396,73,2,2
265,1,1282520,74,2,2
265,1,1282677,75,2,2
265,1,1282809,76,2,2
265,1,1282937,77,2,2
265,1,1283076,78,2,2
265,1,1283230,79,2,2
265,1,1283377,80,2,2
265,1,1283509,81,2,2
265,1,1283647,82,2,2
265,1,1283798,83,2,2
265,1,1283968,84,2,2
265,1,1284184,85,2,2
265,1,1284358,86,2,2
265,1,1284519,87,2,2
265,1,1284682,88,2,2
265,1,1284948,89,2,2
265,1,1285277,90,2,2
265,1,1285400,91,2,2
265,1,1285570,92,2,2
265,1,1285744,93,2,2
265,1,1285882,94,2,2
265,1,1286056,95,2,2
265,1,1286196,96,2,2
265,1,1396499,97,2,2
265,0,1428835,13,2,2
265,0,1491731,14,2,2
265,1,1677030,98,2,2
265,1,1823363,99,2,2
265,1,1824326,100,3,3
265,1,1824343,101,3,3
265,1,1824455,102,3,3
264,0,1996250,10,2,2
264,0,2114630,11,2,2
264,0,2114819,12,2,2
264,0,2122805,13,2,2
265,0,2137648,15,3,3
264,0,2172335,14,2,2
264,0,2173304,15,3,3
265,1,2317077,103,3,3
265,1,2317232,104,3,3
265,1,2318192,105,4,4
265,1,2318263,106,4,4
265,1,2318367,107,4,4
265,1,2318479,108,4,4
265,1,2318595,109,4,4
265,1,2318718,110,4,4
265,1,2318838,111,4,4
265,1,2318954,112,4,4
265,1,2319077,113,4,4
265,1,2319198,114,4,4
265,1,2319316,115,4,4
265,1,2319436,116,4,4
265,1,2319684,117,4,4
265,1,2319807,118,4,4
265,1,2319919,119,4,4
265,1,2320043,120,4,4
265,1,2320171,121,4,4
265,1,2320289,122,4,4
265,1,2320413,123,4,4
265,1,2320537,124,4,4
265,1,2320811,125,4,4
265,1,2320934,126,4,4
265,1,2321051,127,4,4
265,1,2321174,128,4,4
265,1,2321305,129,4,4
265,1,2321437,130,4,4
265,1,2321560,131,4,4
265,1,2321680,132,4,4
265,1,2321811,133,4,4
265,1,2321935,134,4,4
265,1,2322066,135,4,4
265,1,2322193,136,4,4
265,1,2322328,137,4,4
265,1,2322459,138,4,4
265,1,2322598,139,4,4
265,1,2322726,140,4,4
265,1,2322845,141,4,4
265,1,2322969,142,4,4
265,1,2323104,143,4,4
265,1,2323255,144,4,4
265,1,2323642,145,4,4
265,1,2323753,146,4,4
265,1,2323876,147,4,4
265,1,2324000,148,4,4
265,1,2324123,149,4,4
265,1,2324444,150,4,4
265,1,2324552,151,4,4
265,1,2324676,152,4,4
265,1,2324846,153,4,4
265,1,2324977,154,4,4
265,1,2325143,155,4,4
265,1,2325270,156,4,4
265,1,2595139,157,4,4
265,1,2595290,158,4,4
265,1,2595425,159,4,4
265,1,2596338,160,5,5
265,1,2596402,161,5,5
265,1,2596506,162,5,5
265,1,2596622,163,5,5
265,1,2596729,164,5,5
265,1,2596827,165,5,5
265,1,2596934,166,5,5
265,1,2597185,167,5,5
265,1,2597302,168,5,5
265,1,2597429,169,5,5
265,1,2597549,170,5,5
265,1,2597660,171,5,5
265,1,2597904,172,5,5
265,1,2598024,173,5,5
265,1,2598151,174,5,5
265,1,2598279,175,5,5
265,1,2598418,176,5,5
265,1,2598537,177,5,5
265,1,2598807,178,5,5
265,1,2892961,179,5,5
265,1,2893928,180,6,6
265,1,2901463,181,6,6
265,1,2901614,182,6,6
265,1,2901748,183,6,6
265,1,2901853,184,6,6
265,1,2901972,185,6,6
265,1,2902077,186,6,6
265,1,2902409,187,6,6
265,1,3174325,188,6,6
265,1,3174475,189,6,6
265,1,3175377,190,7,7
265,1,3175410,191,7,7
265,1,3175529,192,7,7
265,1,3175642,193,7,7
265,1,3175749,194,7,7
265,1,3175869,195,7,7
265,1,3175981,196,7,7
265,1,3176089,197,7,7
265,1,3176228,198,7,7
265,1,3176340,199,7,7
265,1,3176460,200,7,7
265,1,3176576,201,7,7
265,1,3176688,202,7,7
265,1,3176804,203,7,7
265,1,3176928,204,7,7
265,1,3177043,205,7,7
265,1,3177175,206,7,7
265,1,3177290,207,7,7
265,1,3177418,208,7,7
265,1,3177534,209,7,7
265,1,3234971,210,8,8
265,1,3235018,211,8,8
265,1,3235138,212,8,8
265,1,3235250,213,8,8
265,1,3235357,214,8,8
265,1,3235474,215,8,8
265,1,3235586,216,8,8
265,1,3235818,217,8,8
265,1,3235926,218,8,8
265,1,3236041,219,8,8
265,1,3236165,220,8,8
265,1,3236273,221,8,8
265,1,3236401,222,8,8
265,1,3236516,223,8,8
265,1,3236752,224,8,8
265,1,3236865,225,8,8
265,1,3236976,226,8,8
265,1,3237103,227,8,8
265,1,3237215,228,8,8
265,1,3237509,229,8,8
