ID,sensor,tiempo,actividad,evento,exito
264,0,18939,1,0,0
265,0,19637,1,0,0
265,1,102874,1,0,0
265,1,103345,2,0,0
265,1,103572,3,0,0
265,1,103692,4,0,0
265,0,152873,2,0,0
265,1,184506,5,1,1
265,0,203155,3,0,0
265,0,203333,4,0,0
265,0,204447,5,1,1
265,0,204606,6,1,1
265,0,204795,7,1,1
265,0,205076,8,1,1
265,0,205293,9,1,1
264,1,218155,1,0,0
264,1,218523,2,0,0
264,1,218868,3,0,0
264,1,219750,4,0,0
264,1,228169,5,1,1
265,1,277249,6,1,1
265,1,278305,7,1,1
265,1,278403,8,1,1
265,1,278688,9,1,1
265,1,278865,10,1,1
265,1,278931,11,1,1
265,1,279811,12,2,2
264,1,289669,6,1,1
264,1,289896,7,1,1
264,1,289990,8,1,1
264,1,290096,9,1,1
264,1,290170,10,1,1
264,1,290269,11,1,1
264,1,291180,12,2,2
264,1,291260,13,2,2
265,1,288815,13,2,2
264,1,291362,14,2,2
265,1,288916,14,2,2
264,1,291461,15,2,2
265,1,289012,15,2,2
264,1,291562,16,2,2
264,1,291667,17,2,2
265,1,289510,16,2,2
264,1,292025,18,2,2
265,1,289595,17,2,2
264,1,292126,19,2,2
265,1,289692,18,2,2
264,1,292241,20,2,2
264,1,292346,21,2,2
264,1,292456,22,2,2
264,1,292571,23,2,2
265,1,290182,19,2,2
264,1,292680,24,2,2
264,1,292794,25,2,2
264,1,292912,26,2,2
265,1,290479,20,2,2
264,1,293028,27,2,2
265,1,290572,21,2,2
264,1,293139,28,2,2
264,1,293268,29,2,2
264,1,293386,30,2,2
265,1,290942,22,2,2
265,1,291023,23,2,2
264,1,293504,31,2,2
265,1,291116,24,2,2
265,1,291205,25,2,2
264,1,293762,32,2,2
265,1,291371,26,2,2
264,1,293879,33,2,2
265,1,291517,27,2,2
264,1,293989,34,2,2
264,1,294099,35,2,2
264,1,294213,36,2,2
265,1,291764,28,2,2
264,1,294612,37,2,2
264,1,295597,38,2,2
264,1,295727,39,2,2
265,0,305516,10,2,2
265,1,329307,29,2,2
265,1,329442,30,2,2
265,1,329534,31,2,2
265,1,329650,32,2,2
265,1,330186,33,2,2
265,1,330310,34,2,2
265,1,330468,35,2,2
265,1,330865,36,2,2
265,1,330962,37,2,2
265,1,331074,38,2,2
265,1,331198,39,2,2
265,1,331294,40,2,2
265,1,331537,41,2,2
265,1,331650,42,2,2
265,1,331761,43,2,2
265,1,331881,44,2,2
265,1,332004,45,2,2
265,1,332922,46,3,3
264,1,391862,40,2,2
264,1,391984,41,2,2
264,1,392110,42,2,2
264,1,392200,43,2,2
264,1,392294,44,2,2
264,1,392415,45,2,2
264,1,393338,46,3,3
264,1,393392,47,3,3
264,1,393497,48,3,3
