ID,sensor,tiempo,actividad,evento,exito
244,0,11851,1,0,0
244,0,12055,2,0,0
245,0,15341,1,0,0
245,0,15504,2,0,0
263,0,27515,1,0,0
263,0,27664,2,0,0
245,0,62275,3,0,0
245,0,62398,4,0,0
245,0,63424,5,1,1
244,1,87360,1,0,0
245,1,96415,1,0,0
245,1,96766,2,0,0
245,1,96995,3,0,0
245,1,97315,4,0,0
245,1,98429,5,1,1
245,1,98516,6,1,1
245,1,98628,7,1,1
245,1,98748,8,1,1
245,1,98860,9,1,1
245,1,98975,10,1,1
245,1,99092,11,1,1
245,1,99204,12,1,1
245,1,99319,13,1,1
245,1,99436,14,1,1
245,1,99555,15,1,1
245,1,99686,16,1,1
245,1,99814,17,1,1
245,1,99938,18,1,1
245,1,100054,19,1,1
245,1,100169,20,1,1
245,1,100285,21,1,1
245,1,100401,22,1,1
245,1,100544,23,1,1
245,1,100653,24,1,1
245,1,100772,25,1,1
245,1,100899,26,1,1
245,1,101015,27,1,1
245,1,101128,28,1,1
245,1,101239,29,1,1
245,1,101343,30,1,1
245,1,101459,31,1,1
245,1,101575,32,1,1
245,1,101687,33,1,1
245,1,101807,34,1,1
245,1,101918,35,1,1
245,1,102031,36,1,1
245,1,102151,37,1,1
245,1,102258,38,1,1
245,1,102359,39,1,1
245,1,102475,40,1,1
245,1,102587,41,1,1
245,1,102714,42,1,1
245,1,102827,43,1,1
245,1,102942,44,1,1
245,1,103058,45,1,1
245,1,103171,46,1,1
245,1,103282,47,1,1
245,1,103394,48,1,1
245,1,103521,49,1,1
245,1,103645,50,1,1
245,1,103757,51,1,1
245,1,103865,52,1,1
245,1,103982,53,1,1
245,1,104074,54,1,1
245,1,125970,55,2,2
245,1,126052,56,2,2
245,1,126168,57,2,2
245,1,126287,58,2,2
245,1,126399,59,2,2
245,1,126516,60,2,2
245,1,126630,61,2,2
245,1,126747,62,2,2
245,1,126863,63,2,2
245,1,126990,64,2,2
245,1,127106,65,2,2
245,1,127218,66,2,2
245,1,127338,67,2,2
245,1,127465,68,2,2
245,1,127581,69,2,2
245,1,127689,70,2,2
245,1,128071,71,2,2
245,1,128180,72,2,2
245,1,128287,73,2,2
245,1,128407,74,2,2
245,1,128457,75,2,2
245,1,128531,76,2,2
245,1,128647,77,2,2
245,1,128708,78,2,2
245,1,128766,79,2,2
245,1,128886,80,2,2
245,1,129006,81,2,2
245,1,129125,82,2,2
245,1,129249,83,2,2
245,1,129369,84,2,2
245,1,129484,85,2,2
245,1,129636,86,2,2
245,1,129751,87,2,2
245,1,129990,88,2,2
245,1,130114,89,2,2
245,1,150327,90,3,3
245,1,150393,91,3,3
263,0,151010,3,0,0
245,1,150517,92,3,3
263,0,151166,4,0,0
245,1,150633,93,3,3
245,1,150749,94,3,3
245,1,150864,95,3,3
245,1,150984,96,3,3
245,1,151104,97,3,3
245,1,151220,98,3,3
245,1,151340,99,3,3
245,1,151463,100,3,3
245,1,151583,101,3,3
263,0,152185,5,1,1
245,1,151694,102,3,3
245,1,151811,103,3,3
245,1,151933,104,3,3
245,1,152057,105,3,3
245,1,152177,106,3,3
245,1,152289,107,3,3
245,1,152401,108,3,3
245,1,152537,109,3,3
245,1,153950,110,3,3
245,1,154061,111,3,3
245,1,154181,112,3,3
245,1,154277,113,3,3
245,1,154374,114,3,3
245,1,154478,115,3,3
245,1,154594,116,3,3
245,1,154702,117,3,3
245,1,154822,118,3,3
245,1,154938,119,3,3
245,1,155054,120,3,3
245,1,155169,121,3,3
245,1,155277,122,3,3
245,1,155409,123,3,3
245,1,155529,124,3,3
245,1,155652,125,3,3
245,1,155764,126,3,3
245,1,155887,127,3,3
245,1,156004,128,3,3
245,1,156123,129,3,3
245,1,156251,130,3,3
245,1,156375,131,3,3
245,1,156486,132,3,3
245,1,156606,133,3,3
245,1,156722,134,3,3
245,1,156840,135,3,3
263,1,197834,1,0,0
245,1,235987,136,3,3
245,1,236119,137,3,3
245,1,236219,138,3,3
245,1,236307,139,3,3
245,1,237210,140,4,4
245,1,237285,141,4,4
245,1,237392,142,4,4
245,1,237504,143,4,4
245,1,237608,144,4,4
245,1,237724,145,4,4
245,1,237841,146,4,4
245,1,237956,147,4,4
245,1,238072,148,4,4
245,1,238188,149,4,4
245,1,238300,150,4,4
245,1,238412,151,4,4
245,1,238539,152,4,4
245,1,238648,153,4,4
245,1,238759,154,4,4
245,1,238871,155,4,4
245,1,238995,156,4,4
245,1,239102,157,4,4
245,1,239230,158,4,4
245,1,239339,159,4,4
245,1,239455,160,4,4
245,1,239579,161,4,4
245,1,239702,162,4,4
245,1,240134,163,4,4
245,1,240242,164,4,4
245,1,240339,165,4,4
245,1,240454,166,4,4
244,0,253185,3,0,0
244,0,253581,4,0,0
263,1,284363,2,0,0
263,1,284519,3,0,0
263,1,284820,4,0,0
263,1,285755,5,1,1
263,1,285830,6,1,1
263,1,285981,7,1,1
263,1,286134,8,1,1
245,1,327541,167,4,4
245,1,327630,168,4,4
245,1,327731,169,4,4
245,1,328637,170,5,5
245,1,328649,171,5,5
245,1,328757,172,5,5
245,1,328877,173,5,5
245,1,328992,174,5,5
245,1,329112,175,5,5
245,1,329243,176,5,5
245,1,329367,177,5,5
245,1,329487,178,5,5
245,1,329611,179,5,5
245,1,329731,180,5,5
245,1,329850,181,5,5
245,1,329970,182,5,5
245,1,330097,183,5,5
245,1,330221,184,5,5
245,1,330348,185,5,5
245,1,330468,186,5,5
245,1,330599,187,5,5
245,1,330719,188,5,5
245,1,330839,189,5,5
245,1,330970,190,5,5
245,1,331101,191,5,5
245,1,331217,192,5,5
