ID,sensor,tiempo,actividad,evento,exito
244,0,48974,1,0,0
244,0,49307,2,0,0
244,0,49566,3,0,0
244,0,49734,4,0,0
244,0,50678,5,1,1
245,0,52330,1,0,0
245,0,52662,2,0,0
245,0,52847,3,0,0
245,0,53129,4,0,0
245,0,54174,5,1,1
246,0,62597,1,0,0
246,0,62784,2,0,0
246,0,62937,3,0,0
246,0,63135,4,0,0
246,0,64090,5,1,1
263,0,80024,1,0,0
263,0,80241,2,0,0
263,0,80416,3,0,0
263,0,80577,4,0,0
263,0,81581,5,1,1
263,0,196186,6,1,1
244,0,290053,6,1,1
244,0,290162,7,1,1
244,0,290531,8,1,1
263,0,306017,7,1,1
263,0,307179,8,1,1
263,0,307621,9,1,1
263,0,308652,10,2,2
263,0,308688,11,2,2
263,0,308805,12,2,2
263,0,308932,13,2,2
263,0,309049,14,2,2
263,0,309278,15,2,2
263,0,309389,16,2,2
263,0,309499,17,2,2
263,0,309610,18,2,2
263,0,309724,19,2,2
263,0,309830,20,2,2
263,0,310113,21,2,2
263,0,310231,22,2,2
263,0,310356,23,2,2
263,0,310478,24,2,2
263,0,310597,25,2,2
263,0,311390,26,2,2
263,0,311576,27,2,2
263,0,311740,28,2,2
263,0,312521,29,2,2
245,0,428229,6,1,1
245,1,477270,1,0,0
245,1,477362,2,0,0
245,1,477470,3,0,0
245,1,478312,4,0,0
263,1,618592,1,0,0
263,1,619593,2,0,0
263,1,619708,3,0,0
263,1,620047,4,0,0
263,1,621017,5,1,1
263,1,655443,6,1,1
263,1,658660,7,1,1
245,0,758910,7,1,1
263,1,974431,8,1,1
263,1,974671,9,1,1
245,1,1158719,5,1,1
245,1,1159152,6,1,1
245,1,1226816,7,1,1
244,1,1313452,1,0,0
263,1,1309746,10,2,2
263,1,1310304,11,2,2
263,0,1372210,30,3,3
263,1,1424828,12,2,2
245,0,1583395,8,1,1
245,0,1583855,9,1,1
245,0,1584947,10,2,2
244,1,1714729,2,0,0
244,1,1714871,3,0,0
244,1,1715122,4,0,0
245,0,1814919,11,2,2
245,0,1815047,12,2,2
245,0,1815151,13,2,2
245,0,1822679,14,2,2
263,1,1990628,13,2,2
244,1,2067731,5,1,1
244,0,2079196,9,1,1
244,0,2080158,10,2,2
244,0,2080446,11,2,2
244,0,2080544,12,2,2
244,0,2080658,13,2,2
244,0,2080881,14,2,2
244,0,2080979,15,2,2
244,0,2081089,16,2,2
244,0,2081203,17,2,2
244,0,2081316,18,2,2
244,0,2081689,19,2,2
244,0,2081971,20,2,2
244,0,2082339,21,2,2
244,0,2082563,22,2,2
244,0,2082689,23,2,2
244,0,2082944,24,2,2
244,0,2083053,25,2,2
244,0,2083167,26,2,2
244,0,2083425,27,2,2
244,0,2083551,28,2,2
244,0,2083664,29,2,2
244,0,2083786,30,2,2
244,0,2083919,31,2,2
244,0,2084044,32,2,2
244,0,2084170,33,2,2
244,0,2084315,34,2,2
244,0,2084436,35,2,2
244,0,2084558,36,2,2
244,0,2084676,37,2,2
244,0,2084801,38,2,2
244,0,2084919,39,2,2
244,0,2085037,40,2,2
244,0,2085185,41,2,2
244,0,2085311,42,2,2
244,0,2085440,43,2,2
244,0,2085699,44,2,2
244,0,2085817,45,2,2
244,0,2085935,46,2,2
244,0,2086064,47,2,2
244,0,2086209,48,2,2
244,0,2086330,49,2,2
244,0,2086452,50,2,2
244,0,2086578,51,2,2
244,0,2086711,52,2,2
244,0,2086844,53,2,2
244,0,2086973,54,2,2
244,0,2087102,55,2,2
244,0,2087247,56,2,2
244,0,2087376,57,2,2
244,0,2087498,58,2,2
244,0,2087769,59,2,2
244,0,2087882,60,2,2
244,0,2088008,61,2,2
244,0,2088263,62,2,2
244,0,2088381,63,2,2
244,0,2088506,64,2,2
244,0,2088643,65,2,2
244,0,2088768,66,2,2
244,0,2088886,67,2,2
244,0,2089153,68,2,2
244,0,2089274,69,2,2
244,0,2089587,70,2,2
244,0,2089705,71,2,2
244,0,2106664,72,2,2
244,0,2106767,73,2,2
263,1,2257792,14,2,2
263,1,2462618,15,3,3
263,1,2462906,16,3,3
263,1,2463183,17,3,3
263,1,2488556,18,3,3
263,1,2490000,19,3,3
263,1,2491918,20,4,4
245,0,2536312,15,3,3
245,0,2536325,16,3,3
245,0,2537353,17,3,3
245,0,2538132,18,3,3
245,0,2539352,19,3,3
245,0,2539905,20,3,3
245,0,2540738,21,3,3
245,0,2546258,22,3,3
245,0,2547012,23,3,3
245,0,2547286,24,3,3
245,0,2547791,25,3,3
245,0,2548158,26,3,3
245,0,2548695,27,3,3
245,0,2549192,28,3,3
245,0,2549756,29,3,3
245,0,2549892,30,3,3
245,0,2550158,31,3,3
245,0,2550293,32,3,3
245,0,2550555,33,3,3
245,0,2550834,34,3,3
245,0,2550953,35,3,3
245,0,2551347,36,3,3
245,0,2551478,37,3,3
245,0,2551744,38,3,3
245,0,2552034,39,3,3
245,0,2552169,40,3,3
245,0,2552451,41,3,3
245,0,2552590,42,3,3
245,0,2552887,43,3,3
245,0,2553007,44,3,3
245,0,2553543,45,3,3
245,0,2553659,46,3,3
245,0,2553802,47,3,3
245,0,2554119,48,3,3
245,0,2554492,49,3,3
245,0,2554605,50,3,3
245,0,2554732,51,3,3
245,0,2555022,52,3,3
245,0,2555149,53,3,3
245,0,2555570,54,3,3
245,0,2556990,55,4,4
245,0,2557002,56,4,4
245,0,2557130,57,4,4
245,0,2557277,58,4,4
245,0,2557416,59,4,4
245,0,2557697,60,4,4
245,0,2558137,61,4,4
245,0,2558415,62,4,4
245,0,2558666,63,4,4
245,0,2558801,64,4,4
245,0,2559218,65,4,4
245,0,2559963,66,4,4
245,0,2560272,67,4,4
245,0,2560453,68,4,4
245,0,2560600,69,4,4
245,0,2560952,70,4,4
245,0,2561225,71,4,4
