ID,sensor,tiempo,actividad,evento,exito
234,0,27640,1,0,0
235,0,28022,1,0,0
243,0,30149,1,0,0
236,0,30301,1,0,0
234,1,162819,1,0,0
235,1,169077,1,0,0
243,0,190160,2,0,0
243,0,190247,3,0,0
243,0,190343,4,0,0
243,0,191237,5,1,1
236,1,209209,1,0,0
236,1,209341,2,0,0
236,1,209474,3,0,0
236,1,209579,4,0,0
236,1,210505,5,1,1
236,1,210596,6,1,1
236,1,210709,7,1,1
236,1,210823,8,1,1
236,1,210928,9,1,1
236,1,211037,10,1,1
236,1,211166,11,1,1
236,1,211278,12,1,1
236,1,211407,13,1,1
236,1,211524,14,1,1
236,1,211660,15,1,1
236,1,211781,16,1,1
236,1,212031,17,1,1
236,1,212152,18,1,1
236,1,212514,19,1,1
236,1,212627,20,1,1
236,1,212717,21,1,1
236,1,212838,22,1,1
236,1,212959,23,1,1
236,1,213087,24,1,1
236,1,213203,25,1,1
236,1,213360,26,1,1
236,1,213470,27,1,1
236,1,213606,28,1,1
236,1,213727,29,1,1
236,1,213852,30,1,1
236,1,214062,31,1,1
236,1,214175,32,1,1
236,1,214296,33,1,1
236,1,215009,34,1,1
235,1,233116,2,0,0
235,1,233236,3,0,0
236,1,236434,35,1,1
236,1,260605,36,2,2
236,1,260941,37,2,2
236,1,261308,38,2,2
236,1,299797,39,2,2
236,1,299859,40,2,2
236,1,300022,41,2,2
236,1,300128,42,2,2
236,1,300233,43,2,2
236,1,300358,44,2,2
236,1,300464,45,2,2
236,1,300561,46,2,2
236,1,301479,47,3,3
234,1,317205,2,0,0
236,1,330629,48,3,3
236,1,330730,49,3,3
236,1,330835,50,3,3
236,1,330948,51,3,3
236,1,331066,52,3,3
236,1,331179,53,3,3
236,1,331308,54,3,3
236,1,331416,55,3,3
236,1,331529,56,3,3
236,1,331655,57,3,3
236,1,331771,58,3,3
236,1,331888,59,3,3
236,1,332005,60,3,3
236,1,332122,61,3,3
236,1,332238,62,3,3
236,1,332359,63,3,3
243,1,334022,1,0,0
243,1,334125,2,0,0
243,1,334322,3,0,0
236,1,333290,64,4,4
236,1,333381,65,4,4
243,1,334627,4,0,0
236,1,333494,66,4,4
236,1,333615,67,4,4
236,1,333748,68,4,4
236,1,333876,69,4,4
236,1,334005,70,4,4
236,1,334130,71,4,4
236,1,334259,72,4,4
243,1,335536,5,1,1
236,1,334383,73,4,4
243,1,335579,6,1,1
243,1,335693,7,1,1
236,1,334512,74,4,4
243,1,335811,8,1,1
236,1,334659,75,4,4
243,1,335921,9,1,1
236,1,334784,76,4,4
243,1,336031,10,1,1
236,1,334920,77,4,4
243,1,336150,11,1,1
243,1,336257,12,1,1
243,1,336378,13,1,1
236,1,335190,78,4,4
243,1,336488,14,1,1
236,1,335310,79,4,4
243,1,336599,15,1,1
236,1,335427,80,4,4
243,1,336716,16,1,1
236,1,335548,81,4,4
243,1,336839,17,1,1
236,1,335669,82,4,4
243,1,336949,18,1,1
236,1,335798,83,4,4
243,1,337071,19,1,1
236,1,335930,84,4,4
243,1,337185,20,1,1
236,1,336059,85,4,4
243,1,337303,21,1,1
236,1,336199,86,4,4
243,1,337418,22,1,1
243,1,337536,23,1,1
236,1,336378,87,4,4
243,1,337650,24,1,1
236,1,336542,88,4,4
243,1,337783,25,1,1
243,1,337893,26,1,1
243,1,338008,27,1,1
243,1,338126,28,1,1
243,1,338236,29,1,1
243,1,338355,30,1,1
243,1,338480,31,1,1
243,1,338594,32,1,1
236,1,337497,89,4,4
243,1,338719,33,1,1
236,1,337567,90,4,4
243,1,338837,34,1,1
236,1,337660,91,4,4
243,1,338956,35,1,1
236,1,337781,92,4,4
236,1,337848,93,4,4
243,1,339070,36,1,1
236,1,337988,94,4,4
243,1,339188,37,1,1
236,1,338097,95,4,4
243,1,339306,38,1,1
236,1,338210,96,4,4
243,1,339435,39,1,1
236,1,338342,97,4,4
243,1,339561,40,1,1
236,1,338467,98,4,4
243,1,339690,41,1,1
243,1,339793,42,1,1
236,1,338635,99,4,4
243,1,339907,43,1,1
236,1,338760,100,4,4
243,1,340029,44,1,1
236,1,338861,101,4,4
236,1,338982,102,4,4
236,1,339122,103,4,4
243,1,340448,45,1,1
236,1,339263,104,4,4
236,1,339368,105,4,4
243,1,340562,46,1,1
243,1,340684,47,1,1
243,1,340794,48,1,1
243,1,340913,49,1,1
243,1,341030,50,1,1
243,1,341152,51,1,1
243,1,341285,52,1,1
243,1,341400,53,1,1
243,1,341510,54,1,1
243,1,341636,55,1,1
243,1,341780,56,1,1
243,1,342005,57,1,1
243,1,342161,58,1,1
243,1,342280,59,1,1
243,1,342401,60,1,1
243,1,342519,61,1,1
243,1,342630,62,1,1
243,1,342770,63,1,1
243,1,342885,64,1,1
243,1,343003,65,1,1
