MM:DD:YYYY hh:mm:ss, Mouse, PelletCount, MotorTurns, BatteryVoltage, Delay
10/5/2021 11:46:38,5,1,1,3.87,15
10/5/2021 11:55:49,5,2,1,3.84,15
10/5/2021 12:00:36,5,3,1,3.85,15
10/5/2021 13:41:52,5,4,1,3.85,15
10/5/2021 13:42:31,5,5,1,3.85,15
10/5/2021 13:54:27,5,6,1,3.85,15
10/5/2021 15:26:55,5,7,1,3.85,15
10/5/2021 15:28:09,5,8,1,3.85,15
10/5/2021 15:31:11,5,9,1,3.84,15
10/5/2021 15:52:27,5,10,1,3.85,15
10/5/2021 15:53:15,5,11,1,3.85,15
10/5/2021 16:03:08,5,12,1,3.84,15
10/5/2021 16:11:08,5,13,1,3.85,15
10/5/2021 16:19:06,5,14,1,3.84,15
10/5/2021 16:29:44,5,15,1,3.84,15
10/5/2021 16:38:24,5,16,1,3.85,15
10/5/2021 16:52:50,5,17,1,3.85,15
10/5/2021 17:02:08,5,18,1,3.84,15
10/5/2021 17:13:06,5,19,1,3.84,15
10/5/2021 17:32:14,5,20,1,3.84,15
10/5/2021 17:43:07,5,21,1,3.85,15
10/5/2021 17:50:56,5,22,1,3.84,15
10/5/2021 18:01:52,5,23,1,3.85,15
10/5/2021 18:17:29,5,24,1,3.85,15
10/5/2021 18:29:11,5,25,1,3.85,15
10/5/2021 18:52:41,5,26,1,3.84,15
10/5/2021 19:00:52,5,27,1,3.84,15
10/5/2021 19:10:24,5,28,1,3.84,15
10/5/2021 19:21:55,5,29,1,3.85,15
10/5/2021 23:00:15,5,30,961,3.74,15
10/6/2021 1:11:26,5,31,92,3.72,15
