MM:DD:YYYY hh:mm:ss, Mouse, PelletCount, MotorTurns, BatteryVoltage, Delay
9/28/2021 12:34:57,5,1,1,3.96,15
9/28/2021 12:40:11,5,2,1,3.94,15
9/28/2021 13:23:21,5,3,1,3.93,15
9/28/2021 13:31:16,5,4,1,3.93,15
9/28/2021 13:33:41,5,5,1,3.93,15
9/28/2021 13:40:19,5,6,1,3.94,15
9/28/2021 13:46:22,5,7,1,3.93,15
9/28/2021 13:50:42,5,8,1,3.93,15
9/28/2021 13:57:42,5,9,1,3.94,15
9/28/2021 14:02:40,5,10,1,3.93,15
9/28/2021 14:25:53,5,11,1,3.93,15
9/28/2021 14:34:45,5,12,1,3.93,15
9/28/2021 14:48:32,5,13,1,3.93,15
9/28/2021 14:54:16,5,14,1,3.93,15
9/28/2021 15:06:16,5,15,1,3.93,15
9/28/2021 15:12:18,5,16,1,3.94,15
9/28/2021 15:18:50,5,17,1,3.93,15
9/28/2021 15:54:59,5,18,1,3.93,15
9/28/2021 15:56:05,5,19,1,3.93,15
9/28/2021 16:22:06,5,20,1,3.93,15
9/28/2021 16:23:04,5,21,1,3.93,15
9/28/2021 16:43:40,5,22,1,3.93,15
9/28/2021 17:09:47,5,23,1,3.93,15
9/28/2021 17:20:47,5,24,1,3.93,15
9/28/2021 17:24:12,5,25,1,3.93,15
9/28/2021 17:36:53,5,26,1,3.93,15
9/28/2021 17:51:23,5,27,1,3.93,15
9/28/2021 18:03:36,5,28,1,3.93,15
9/28/2021 18:21:53,5,29,1,3.93,15
9/28/2021 18:32:03,5,30,1,3.93,15
9/28/2021 18:46:00,5,31,1,3.93,15
9/28/2021 18:58:54,5,32,1,3.93,15
9/28/2021 20:01:08,5,33,1,3.93,15
9/28/2021 20:24:53,5,34,1,3.93,15
9/28/2021 20:42:15,5,35,1,3.93,15
9/28/2021 20:51:30,5,36,1,3.92,15
9/28/2021 21:25:44,5,37,1,3.93,15
9/28/2021 21:38:03,5,38,1,3.93,15
9/28/2021 21:56:52,5,39,1,3.93,15
9/28/2021 22:07:55,5,40,1,3.93,15
9/28/2021 22:14:20,5,41,1,3.92,15
9/28/2021 22:26:01,5,42,1,3.92,15
9/28/2021 22:44:11,5,43,1,3.91,15
9/28/2021 22:52:18,5,44,1,3.93,15
9/28/2021 22:58:54,5,45,1,3.93,15
9/28/2021 23:03:30,5,46,1,3.93,15
9/28/2021 23:14:33,5,47,1,3.93,15
9/28/2021 23:23:31,5,48,1,3.92,15
9/28/2021 23:35:40,5,49,1,3.93,15
9/28/2021 23:45:38,5,50,1,3.92,15
9/28/2021 23:56:52,5,51,1,3.92,15
9/29/2021 0:02:04,5,52,1,3.92,15
9/29/2021 0:40:16,5,53,2,3.92,15
9/29/2021 1:25:09,5,54,2,3.92,15
9/29/2021 3:47:19,5,55,1,3.92,15
9/29/2021 10:50:56,5,56,1,3.91,15
9/29/2021 10:59:34,5,57,1,3.91,15
9/29/2021 12:10:21,5,58,1,3.91,15
9/29/2021 12:39:29,5,59,1,3.91,15
9/29/2021 12:41:02,5,60,1,3.90,15
9/29/2021 13:14:13,5,61,1,3.90,15
9/29/2021 13:21:39,5,62,1,3.91,15
9/29/2021 13:25:44,5,63,1,3.91,15
9/29/2021 13:32:42,5,64,1,3.91,15
