MM:DD:YYYY hh:mm:ss, Mouse, PelletCount, MotorTurns, BatteryVoltage, Delay
7/30/2021 13:51:45,6,1,3,3.67,15
7/30/2021 13:52:08,6,2,1,3.67,15
7/30/2021 15:47:58,6,3,1,3.65,15
7/30/2021 15:51:34,6,4,1,3.66,15
7/30/2021 16:03:14,6,5,1,3.65,15
7/30/2021 16:10:39,6,6,1,3.66,15
7/30/2021 17:17:04,6,7,1,3.66,15
7/30/2021 17:44:22,6,8,1,3.65,15
7/30/2021 17:45:29,6,9,1,3.65,15
7/30/2021 17:46:10,6,10,1,3.65,15
7/30/2021 17:57:45,6,11,2,3.65,15
7/30/2021 18:07:22,6,12,1,3.65,15
7/30/2021 18:46:49,6,13,1,3.65,15
7/30/2021 19:09:21,6,14,2,3.65,15
7/30/2021 19:18:09,6,15,1,3.65,15
7/30/2021 19:24:32,6,16,1,3.65,15
7/30/2021 19:32:04,6,17,1,3.65,15
7/30/2021 19:54:09,6,18,1,3.65,15
7/30/2021 20:15:15,6,19,1,3.65,15
7/30/2021 20:34:26,6,20,1,3.65,15
7/30/2021 20:36:20,6,21,1,3.65,15
7/30/2021 20:45:19,6,22,1,3.65,15
7/30/2021 20:49:19,6,23,1,3.65,15
7/30/2021 21:00:24,6,24,2,3.65,15
7/30/2021 21:00:48,6,25,1,3.65,15
7/30/2021 21:01:40,6,26,2,3.65,15
7/30/2021 21:03:21,6,27,1,3.65,15
7/30/2021 21:08:29,6,28,2,3.65,15
7/30/2021 21:20:41,6,29,2,3.65,15
7/30/2021 21:23:19,6,30,1,3.65,15
7/30/2021 21:34:00,6,31,1,3.65,15
7/30/2021 21:36:49,6,32,1,3.65,15
7/30/2021 21:43:39,6,33,1,3.65,15
7/30/2021 21:58:39,6,34,3,3.65,15
7/30/2021 22:05:49,6,35,1,3.65,15
7/30/2021 22:30:09,6,36,1,3.65,15
7/30/2021 22:31:31,6,37,1,3.65,15
7/30/2021 22:39:20,6,38,1,3.65,15
7/30/2021 22:44:23,6,39,1,3.65,15
7/30/2021 22:48:22,6,40,2,3.65,15
7/30/2021 22:50:13,6,41,1,3.65,15
7/30/2021 22:57:29,6,42,1,3.65,15
7/30/2021 22:58:11,6,43,1,3.65,15
7/30/2021 23:04:54,6,44,1,3.65,15
7/30/2021 23:36:39,6,45,1,3.64,15
7/30/2021 23:37:05,6,46,1,3.65,15
7/30/2021 23:37:47,6,47,2,3.65,15
7/30/2021 23:55:49,6,48,1,3.64,15
7/31/2021 0:07:35,6,49,1,3.65,15
7/31/2021 0:08:12,6,50,1,3.65,15
7/31/2021 0:13:49,6,51,1,3.65,15
7/31/2021 0:24:00,6,52,1,3.64,15
7/31/2021 0:26:48,6,53,1,3.64,15
7/31/2021 0:27:49,6,54,1,3.64,15
7/31/2021 0:49:34,6,55,1,3.64,15
7/31/2021 0:55:05,6,56,1,3.64,15
7/31/2021 1:26:46,6,57,1,3.64,15
7/31/2021 1:27:17,6,58,1,3.64,15
7/31/2021 1:28:05,6,59,1,3.65,15
7/31/2021 1:29:19,6,60,1,3.64,15
7/31/2021 1:36:51,6,61,1,3.65,15
7/31/2021 1:46:19,6,62,1,3.64,15
7/31/2021 3:06:19,6,63,1,3.64,15
7/31/2021 3:08:18,6,64,1,3.64,15
7/31/2021 3:16:51,6,65,4,3.64,15
7/31/2021 3:18:20,6,66,1,3.64,15
7/31/2021 3:26:04,6,67,1,3.64,15
7/31/2021 3:27:10,6,68,1,3.64,15
7/31/2021 3:30:30,6,69,3,3.65,15
7/31/2021 3:38:55,6,70,1,3.64,15
7/31/2021 4:07:43,6,71,1,3.64,15
7/31/2021 4:09:37,6,72,7,3.64,15
7/31/2021 4:53:47,6,73,1,3.64,15
7/31/2021 4:54:22,6,74,1,3.64,15
7/31/2021 4:55:12,6,75,1,3.64,15
7/31/2021 4:59:00,6,76,1,3.64,15
7/31/2021 5:31:50,6,77,1,3.64,15
7/31/2021 5:32:36,6,78,1,3.64,15
7/31/2021 5:45:12,6,79,1,3.64,15
7/31/2021 5:46:13,6,80,1,3.64,15
7/31/2021 5:49:08,6,81,13,3.64,15
7/31/2021 8:30:13,6,82,2,3.64,15
7/31/2021 9:11:41,6,83,1,3.64,15
7/31/2021 9:28:29,6,84,3,3.63,15
7/31/2021 11:51:52,6,85,1,3.64,15
7/31/2021 11:56:23,6,86,1,3.64,15
7/31/2021 13:01:30,6,87,1,3.63,15
7/31/2021 14:40:08,6,88,1,3.64,15
7/31/2021 14:40:42,6,89,1,3.64,15
7/31/2021 14:41:09,6,90,1,3.64,15
7/31/2021 17:01:26,6,91,1,3.63,15
7/31/2021 18:24:21,6,92,2,3.63,15
7/31/2021 18:24:44,6,93,1,3.63,15
7/31/2021 19:04:08,6,94,1,3.62,15
7/31/2021 19:22:59,6,95,3,3.63,15
7/31/2021 19:30:44,6,96,1,3.63,15
7/31/2021 20:09:04,6,97,5,3.63,15
7/31/2021 20:13:19,6,98,1,3.64,15
7/31/2021 20:26:56,6,99,1,3.63,15
7/31/2021 21:10:20,6,100,1,3.63,15
7/31/2021 21:11:28,6,101,1,3.62,15
