MM:DD:YYYY hh:mm:ss, Mouse, PelletCount, MotorTurns, BatteryVoltage, Delay
8/10/2021 10:37:40,5,1,1,4.16,15
8/10/2021 10:38:07,5,2,1,4.16,15
8/10/2021 10:38:34,5,3,1,4.16,15
8/10/2021 10:39:38,5,4,4,4.16,15
8/10/2021 10:40:05,5,5,1,4.16,15
8/10/2021 10:40:30,5,6,1,4.16,15
8/10/2021 10:46:40,5,7,1,4.15,15
8/10/2021 10:47:10,5,8,1,4.16,15
MM:DD:YYYY hh:mm:ss, Mouse, PelletCount, MotorTurns, BatteryVoltage, Delay
8/10/2021 10:37:46,5,1,1,4.15,15
8/10/2021 10:38:10,5,2,1,4.16,15
8/10/2021 10:38:45,5,3,1,4.15,15
8/10/2021 11:23:27,5,4,2,4.16,15
8/10/2021 11:23:54,5,5,1,4.15,15
8/10/2021 11:24:20,5,6,1,4.15,15
8/10/2021 11:27:34,5,7,1,4.15,15
8/10/2021 11:30:05,5,8,1,4.16,15
8/10/2021 11:31:37,5,9,1,4.15,15
8/10/2021 11:32:00,5,10,1,4.15,15
8/10/2021 11:32:46,5,11,1,4.15,15
8/10/2021 11:33:59,5,12,2,4.15,15
8/10/2021 11:35:15,5,13,1,4.15,15
8/10/2021 11:37:15,5,14,1,4.15,15
8/10/2021 11:39:35,5,15,1,4.15,15
8/10/2021 11:44:37,5,16,1,4.15,15
8/10/2021 11:45:43,5,17,1,4.15,15
8/10/2021 11:46:18,5,18,1,4.14,15
8/10/2021 11:56:34,5,19,1,4.15,15
8/10/2021 13:01:54,5,20,1,4.14,15
8/10/2021 13:23:43,5,21,1,4.14,15
8/10/2021 13:37:25,5,22,1,4.14,15
8/10/2021 13:46:46,5,23,1,4.14,15
8/10/2021 13:48:29,5,24,1,4.14,15
8/10/2021 13:59:43,5,25,1,4.14,15
8/10/2021 14:58:17,5,26,1,4.14,15
8/10/2021 15:42:40,5,27,1,4.13,15
8/10/2021 15:44:28,5,28,1,4.13,15
8/10/2021 17:35:56,5,29,1,4.12,15
8/10/2021 17:36:33,5,30,1,4.12,15
8/10/2021 17:43:03,5,31,1,4.12,15
8/10/2021 18:15:57,5,32,1,4.12,15
8/10/2021 18:22:59,5,33,1,4.12,15
8/10/2021 18:31:56,5,34,1,4.12,15
8/10/2021 18:44:49,5,35,1,4.12,15
8/10/2021 18:45:16,5,36,1,4.12,15
8/10/2021 18:46:30,5,37,1,4.12,15
8/10/2021 18:48:35,5,38,1,4.12,15
8/10/2021 18:51:59,5,39,1,4.12,15
8/10/2021 18:56:24,5,40,1,4.12,15
8/10/2021 19:02:12,5,41,1,4.12,15
8/10/2021 19:15:23,5,42,1,4.12,15
8/10/2021 19:41:36,5,43,1,4.12,15
8/10/2021 20:11:41,5,44,1,4.12,15
8/10/2021 20:12:30,5,45,1,4.11,15
8/10/2021 20:29:03,5,46,1,4.12,15
8/10/2021 20:51:20,5,47,1,4.12,15
8/10/2021 20:55:41,5,48,1,4.11,15
8/10/2021 21:01:24,5,49,1,4.11,15
8/10/2021 21:01:48,5,50,1,4.11,15
8/10/2021 21:06:56,5,51,1,4.11,15
8/10/2021 21:33:01,5,52,1,4.11,15
8/10/2021 21:52:21,5,53,2,4.11,15
8/11/2021 6:14:11,5,54,2,4.09,15
8/11/2021 6:15:43,5,55,1,4.09,15
8/11/2021 6:22:30,5,56,2,4.09,15
8/11/2021 6:22:55,5,57,1,4.09,15
8/11/2021 6:23:17,5,58,1,4.09,15
8/11/2021 19:05:35,5,59,2,4.07,15
8/11/2021 19:07:36,5,60,1,4.07,15
8/11/2021 19:08:13,5,61,1,4.07,15
8/11/2021 19:11:45,5,62,1,4.07,15
8/11/2021 19:12:17,5,63,1,4.07,15
8/11/2021 19:31:13,5,64,1,4.07,15
8/11/2021 19:31:50,5,65,1,4.07,15
8/11/2021 19:32:21,5,66,1,4.06,15
8/11/2021 21:00:16,5,67,2,4.06,15
8/11/2021 21:01:47,5,68,1,4.07,15
8/11/2021 21:02:14,5,69,1,4.07,15
8/11/2021 21:03:25,5,70,1,4.07,15
8/11/2021 21:03:49,5,71,1,4.06,15
8/11/2021 21:04:24,5,72,1,4.06,15
8/11/2021 21:05:32,5,73,1,4.06,15
8/11/2021 21:08:53,5,74,1,4.07,15
8/12/2021 10:40:17,5,75,2,4.05,15
8/12/2021 10:41:02,5,76,1,4.05,15
8/12/2021 10:41:36,5,77,1,4.05,15
8/12/2021 10:42:00,5,78,1,4.05,15
8/12/2021 10:49:36,5,79,1,4.05,15
8/12/2021 10:50:19,5,80,1,4.05,15
8/12/2021 10:56:27,5,81,1,4.04,15
8/12/2021 11:02:56,5,82,1,4.04,15
8/12/2021 11:07:11,5,83,1,4.05,15
8/12/2021 13:48:36,5,84,1,4.04,15
8/12/2021 13:49:37,5,85,1,4.04,15
8/12/2021 15:05:37,5,86,1,4.04,15
8/12/2021 16:16:38,5,87,1,4.04,15
8/12/2021 16:17:21,5,88,1,4.03,15
8/12/2021 16:21:14,5,89,1,4.03,15
8/12/2021 16:26:43,5,90,1,4.03,15
8/12/2021 16:27:24,5,91,1,4.03,15
8/12/2021 18:08:25,5,92,1,4.03,15
8/12/2021 18:09:23,5,93,1,4.03,15
8/12/2021 18:10:05,5,94,1,4.03,15
8/12/2021 18:44:55,5,95,1,4.03,15
8/12/2021 18:45:40,5,96,1,4.03,15
8/12/2021 18:46:47,5,97,1,4.03,15
8/12/2021 18:54:07,5,98,1,4.03,15
8/12/2021 19:16:18,5,99,1,4.04,15
8/12/2021 19:17:49,5,100,1,4.03,15
8/12/2021 19:53:05,5,101,1,4.03,15
8/12/2021 19:53:32,5,102,1,4.03,15
8/12/2021 19:54:05,5,103,1,4.03,15
8/12/2021 19:55:38,5,104,1,4.03,15
8/12/2021 19:56:12,5,105,1,4.03,15
8/12/2021 20:11:17,5,106,1,4.03,15
8/12/2021 20:11:43,5,107,1,4.03,15
8/12/2021 20:12:16,5,108,1,4.03,15
8/12/2021 20:41:30,5,109,1,4.03,15
8/12/2021 20:42:26,5,110,1,4.03,15
8/12/2021 23:52:50,5,111,3,4.03,15
8/12/2021 23:53:41,5,112,1,4.03,15
8/12/2021 23:54:21,5,113,1,4.03,15
8/12/2021 23:54:55,5,114,1,4.03,15
8/12/2021 23:58:14,5,115,1,4.03,15
8/13/2021 0:56:11,5,116,2,4.02,15
8/13/2021 0:56:41,5,117,1,4.03,15
8/13/2021 6:23:18,5,118,1,4.02,15
8/13/2021 6:23:57,5,119,1,4.02,15
8/13/2021 6:24:25,5,120,1,4.02,15
8/13/2021 6:24:50,5,121,1,4.02,15
8/13/2021 6:25:13,5,122,1,4.02,15
8/13/2021 6:25:47,5,123,1,4.02,15
8/13/2021 6:28:20,5,124,1,4.02,15
8/13/2021 10:38:34,5,125,1,4.02,15
