ID,sensor,tiempo,actividad,evento,exito
264,0,23903,1,0,0
264,0,24114,2,0,0
265,0,27008,1,0,0
265,0,27173,2,0,0
265,1,57676,1,0,0
265,1,57788,2,0,0
265,1,58023,3,0,0
265,1,58132,4,0,0
265,1,59042,5,1,1
265,1,59158,6,1,1
265,1,59232,7,1,1
265,1,59386,8,1,1
264,0,101195,3,0,0
264,0,101313,4,0,0
264,0,102216,5,1,1
265,1,136179,9,1,1
265,1,137108,10,2,2
264,1,150452,1,0,0
264,1,150566,2,0,0
264,1,150683,3,0,0
264,1,150805,4,0,0
264,1,151713,5,1,1
264,1,151805,6,1,1
264,1,151922,7,1,1
264,1,152044,8,1,1
264,1,152177,9,1,1
264,1,152295,10,1,1
264,1,152417,11,1,1
264,1,152530,12,1,1
264,1,152655,13,1,1
264,1,152778,14,1,1
264,1,152903,15,1,1
264,1,153032,16,1,1
264,1,153158,17,1,1
264,1,153280,18,1,1
264,1,153405,19,1,1
264,1,153534,20,1,1
264,1,153664,21,1,1
264,1,153786,22,1,1
264,1,153923,23,1,1
264,1,154037,24,1,1
264,1,154166,25,1,1
264,1,154299,26,1,1
264,1,154425,27,1,1
264,1,154558,28,1,1
264,1,154672,29,1,1
264,1,154809,30,1,1
264,1,154931,31,1,1
264,1,155056,32,1,1
264,1,155190,33,1,1
264,1,155319,34,1,1
264,1,155437,35,1,1
264,1,155566,36,1,1
264,1,155696,37,1,1
264,1,155825,38,1,1
264,1,155947,39,1,1
264,1,156071,40,1,1
264,1,156201,41,1,1
264,1,156326,42,1,1
264,1,156452,43,1,1
264,1,156573,44,1,1
264,1,156703,45,1,1
264,1,156836,46,1,1
264,1,156969,47,1,1
264,1,157111,48,1,1
264,1,157233,49,1,1
264,1,157358,50,1,1
264,1,157488,51,1,1
264,1,157614,52,1,1
264,1,157747,53,1,1
264,1,157883,54,1,1
264,1,158013,55,1,1
264,1,158154,56,1,1
264,1,158272,57,1,1
264,1,158429,58,1,1
264,1,158554,59,1,1
264,1,158680,60,1,1
264,1,158806,61,1,1
264,1,158946,62,1,1
264,1,159080,63,1,1
264,1,159224,64,1,1
264,1,159346,65,1,1
264,1,159652,66,1,1
264,1,159938,67,1,1
264,1,160111,68,1,1
264,1,160193,69,1,1
264,1,160307,70,1,1
264,1,160468,71,1,1
264,1,160585,72,1,1
264,1,160703,73,1,1
264,1,160844,74,1,1
264,1,161158,75,1,1
264,1,161296,76,1,1
264,1,168131,77,1,1
264,1,168264,78,1,1
264,1,168363,79,1,1
264,1,168476,80,1,1
264,1,168613,81,1,1
264,1,168774,82,1,1
264,1,168884,83,1,1
264,1,169021,84,1,1
264,1,169126,85,1,1
264,1,169237,86,1,1
264,1,169351,87,1,1
264,1,169477,88,1,1
264,1,169610,89,1,1
264,1,169726,90,1,1
264,1,169857,91,1,1
264,1,170002,92,1,1
264,1,170095,93,1,1
264,1,209013,94,1,1
264,1,209933,95,2,2
264,1,210131,96,2,2
264,1,210248,97,2,2
264,1,210362,98,2,2
264,1,210472,99,2,2
264,1,210586,100,2,2
264,1,210708,101,2,2
264,1,210825,102,2,2
264,1,210947,103,2,2
264,1,211064,104,2,2
264,1,211182,105,2,2
264,1,211308,106,2,2
264,1,211429,107,2,2
264,1,211563,108,2,2
264,1,211677,109,2,2
264,1,211799,110,2,2
264,1,211928,111,2,2
264,1,212052,112,2,2
264,1,212178,113,2,2
264,1,212295,114,2,2
264,1,212421,115,2,2
264,1,212539,116,2,2
264,1,212657,117,2,2
264,1,212786,118,2,2
264,1,212916,119,2,2
264,1,213064,120,2,2
264,1,213190,121,2,2
264,1,213535,122,2,2
264,1,217621,123,2,2
264,1,217735,124,2,2
264,1,217852,125,2,2
264,1,217962,126,2,2
264,1,218088,127,2,2
264,1,218209,128,2,2
264,1,218323,129,2,2
264,1,218809,130,2,2
264,1,257888,131,2,2
264,1,257970,132,2,2
264,1,258068,133,2,2
264,1,258178,134,2,2
264,1,259101,135,3,3
264,1,259127,136,3,3
264,1,259232,137,3,3
264,1,259354,138,3,3
264,1,259475,139,3,3
264,1,259594,140,3,3
264,1,259715,141,3,3
264,1,259836,142,3,3
264,1,259946,143,3,3
264,1,260068,144,3,3
264,1,260189,145,3,3
264,1,260311,146,3,3
264,1,260440,147,3,3
264,1,260566,148,3,3
264,1,260679,149,3,3
264,1,260809,150,3,3
264,1,260938,151,3,3
264,1,261060,152,3,3
264,1,261174,153,3,3
264,1,261291,154,3,3
264,1,261432,155,3,3
264,1,261554,156,3,3
264,1,261671,157,3,3
264,1,261809,158,3,3
264,1,261934,159,3,3
264,1,262052,160,3,3
264,1,262197,161,3,3
264,1,262315,162,3,3
264,1,262432,163,3,3
264,1,262565,164,3,3
264,1,262691,165,3,3
264,1,262829,166,3,3
264,1,262942,167,3,3
264,1,263064,168,3,3
264,1,263197,169,3,3
264,1,263318,170,3,3
264,1,263684,171,3,3
264,1,263810,172,3,3
264,1,263930,173,3,3
264,1,264216,174,3,3
264,1,264397,175,3,3
264,1,264518,176,3,3
264,1,266923,177,3,3
264,1,267334,178,3,3
264,1,267445,179,3,3
264,1,267550,180,3,3
264,1,267656,181,3,3
264,1,267769,182,3,3
264,1,267876,183,3,3
264,1,268001,184,3,3
264,1,268131,185,3,3
264,1,268232,186,3,3
264,1,268365,187,3,3
264,1,268495,188,3,3
264,1,268601,189,3,3
264,1,268710,190,3,3
264,1,268829,191,3,3
264,1,268939,192,3,3
265,1,281723,11,2,2
264,1,284444,193,3,3
264,1,284542,194,3,3
265,1,282288,12,2,2
265,1,282624,13,2,2
265,1,282835,14,2,2
264,1,285462,195,4,4
264,1,285480,196,4,4
264,1,285597,197,4,4
264,1,285778,198,4,4
264,1,285903,199,4,4
264,1,286036,200,4,4
265,1,283749,15,3,3
265,1,283813,16,3,3
264,1,286182,201,4,4
264,1,286300,202,4,4
265,1,284060,17,3,3
264,1,286413,203,4,4
265,1,284172,18,3,3
264,1,286538,204,4,4
265,1,284288,19,3,3
264,1,286656,205,4,4
265,1,284403,20,3,3
264,1,286774,206,4,4
265,1,284519,21,3,3
264,1,286892,207,4,4
265,1,284632,22,3,3
264,1,287009,208,4,4
265,1,284740,23,3,3
264,1,287135,209,4,4
264,1,287268,210,4,4
265,1,284998,24,3,3
264,1,287382,211,4,4
265,1,285103,25,3,3
264,1,287499,212,4,4
265,1,285222,26,3,3
264,1,287621,213,4,4
265,1,285338,27,3,3
265,1,285462,28,3,3
265,1,285570,29,3,3
265,1,285682,30,3,3
265,1,285802,31,3,3
265,1,285922,32,3,3
265,1,286192,33,3,3
265,1,286304,34,3,3
265,1,286424,35,3,3
265,1,286547,36,3,3
265,1,286659,37,3,3
265,1,286779,38,3,3
265,1,286886,39,3,3
265,1,287123,40,3,3
265,1,287239,41,3,3
265,1,287358,42,3,3
265,1,287482,43,3,3
265,1,287601,44,3,3
265,1,287868,45,3,3
265,1,287988,46,3,3
265,1,288107,47,3,3
265,1,288216,48,3,3
265,1,288331,49,3,3
265,1,288455,50,3,3
265,1,288564,51,3,3
265,1,288683,52,3,3
265,1,288799,53,3,3
265,1,288918,54,3,3
265,1,289035,55,3,3
265,1,290255,56,3,3
265,1,290367,57,3,3
265,1,290510,58,3,3
265,1,290661,59,3,3
265,1,290796,60,3,3
265,1,290947,61,3,3
265,1,291058,62,3,3
265,1,292564,63,3,3
265,1,292669,64,3,3
265,1,292800,65,3,3
265,1,292909,66,3,3
265,1,295140,67,3,3
264,0,304934,6,1,1
264,0,305158,7,1,1
264,0,305260,8,1,1
264,1,342605,214,4,4
264,1,343537,215,5,5
264,1,343657,216,5,5
264,1,343771,217,5,5
264,1,343888,218,5,5
264,1,344010,219,5,5
264,1,344127,220,5,5
264,1,344249,221,5,5
264,1,344374,222,5,5
264,1,344508,223,5,5
264,1,344626,224,5,5
264,1,344755,225,5,5
264,1,344872,226,5,5
264,1,344994,227,5,5
264,1,345115,228,5,5
264,1,345249,229,5,5
264,1,345374,230,5,5
264,1,345496,231,5,5
264,1,345629,232,5,5
264,1,345747,233,5,5
264,1,345869,234,5,5
264,1,346009,235,5,5
264,1,346135,236,5,5
264,1,346272,237,5,5
264,1,346390,238,5,5
264,1,346512,239,5,5
264,1,346634,240,5,5
264,1,346759,241,5,5
264,1,346904,242,5,5
264,1,347021,243,5,5
264,1,347931,244,5,5
264,1,348084,245,5,5
264,1,348225,246,5,5
265,1,398547,68,3,3
265,1,398644,69,3,3
265,1,399557,70,4,4
264,1,467765,247,5,5
264,1,467902,248,5,5
264,1,468007,249,5,5
264,1,468916,250,6,6
264,1,469000,251,6,6
264,1,469117,252,6,6
264,1,469231,253,6,6
264,1,469342,254,6,6
264,1,469459,255,6,6
264,1,469584,256,6,6
264,1,469706,257,6,6
264,1,469812,258,6,6
264,1,469925,259,6,6
264,1,470060,260,6,6
264,1,470169,261,6,6
264,1,470290,262,6,6
264,1,470405,263,6,6
264,1,470542,264,6,6
264,1,470660,265,6,6
264,1,470780,266,6,6
264,1,470895,267,6,6
264,1,471028,268,6,6
264,1,471153,269,6,6
264,1,471256,270,6,6
264,1,471373,271,6,6
264,1,471491,272,6,6
264,1,471616,273,6,6
264,1,471742,274,6,6
264,1,471863,275,6,6
264,1,471989,276,6,6
264,1,472107,277,6,6
264,1,472220,278,6,6
264,1,472346,279,6,6
264,1,472463,280,6,6
264,1,472593,281,6,6
264,1,472730,282,6,6
265,1,499853,71,4,4
265,1,500023,72,4,4
