ID,sensor,tiempo,actividad,evento,exito
264,0,282811,1,0,0
264,0,282890,2,0,0
264,0,283094,3,0,0
264,0,283160,4,0,0
264,0,284021,5,1,1
264,1,292472,1,0,0
264,1,292547,2,0,0
264,1,391482,3,0,0
264,1,391514,4,0,0
264,1,392492,5,1,1
264,0,417655,6,1,1
264,0,417969,7,1,1
265,1,439620,1,0,0
265,1,439713,2,0,0
265,1,439818,3,0,0
265,1,439996,4,0,0
265,1,440894,5,1,1
265,1,441699,6,1,1
265,1,442283,7,1,1
265,1,442417,8,1,1
265,1,442451,9,1,1
265,1,442726,10,1,1
265,1,442992,11,1,1
265,1,443112,12,1,1
265,1,443580,13,1,1
264,1,455823,6,1,1
264,1,455870,7,1,1
264,0,493584,8,1,1
265,1,506881,14,1,1
265,0,518725,1,0,0
265,0,519054,2,0,0
265,0,519216,3,0,0
265,0,519795,4,0,0
264,1,615094,8,1,1
264,1,615282,9,1,1
265,1,625073,15,2,2
264,0,710121,9,1,1
265,0,717051,5,1,1
265,1,751395,16,2,2
265,1,753509,17,2,2
265,1,753883,18,2,2
264,1,773990,10,2,2
265,0,1004060,6,1,1
265,0,1004191,7,1,1
265,0,1004643,8,1,1
265,0,1005214,9,1,1
265,0,1006240,10,2,2
265,1,1044922,19,2,2
265,1,1047755,20,3,3
265,1,1049025,21,3,3
265,0,1109635,11,2,2
264,0,1146864,10,2,2
264,0,1171966,11,2,2
264,0,1172916,12,2,2
265,0,1534562,12,2,2
264,0,2386725,13,2,2
264,0,2640736,14,2,2
264,0,2641683,15,3,3
265,0,2640235,13,2,2
264,0,2664167,16,3,3
264,0,2916015,17,3,3
264,0,3135150,18,3,3
265,1,3151514,22,3,3
265,1,3156446,23,3,3
265,1,3158902,24,3,3
265,1,3160601,25,4,4
265,1,3162089,26,4,4
265,1,3162433,27,4,4
265,1,3162915,28,4,4
265,1,3163264,29,4,4
265,1,3163503,30,4,4
265,1,3163858,31,4,4
265,1,3164112,32,4,4
265,1,3164593,33,4,4
265,1,3164700,34,4,4
265,1,3164805,35,4,4
265,1,3164936,36,4,4
265,1,3165051,37,4,4
265,1,3165175,38,4,4
265,1,3165437,39,4,4
265,1,3165573,40,4,4
265,1,3165697,41,4,4
265,1,3165816,42,4,4
265,1,3165932,43,4,4
265,1,3166187,44,4,4
265,1,3166311,45,4,4
265,1,3166485,46,4,4
265,1,3166778,47,4,4
265,1,3167049,48,4,4
265,1,3167299,49,4,4
265,1,3167431,50,4,4
265,1,3167566,51,4,4
265,1,3167867,52,4,4
265,1,3167983,53,4,4
265,1,3168164,54,4,4
265,1,3168489,55,4,4
265,1,3168602,56,4,4
265,1,3168724,57,4,4
265,1,3168879,58,4,4
265,1,3169015,59,4,4
265,1,3169141,60,4,4
265,1,3169424,61,4,4
265,1,3169871,62,4,4
265,1,3170012,63,4,4
265,1,3170339,64,4,4
265,1,3170467,65,4,4
265,1,3171031,66,4,4
265,1,3171150,67,4,4
265,1,3171483,68,4,4
265,1,3171614,69,4,4
265,1,3171957,70,4,4
265,1,3172066,71,4,4
265,1,3172186,72,4,4
265,1,3172329,73,4,4
265,1,3172530,74,4,4
265,1,3172641,75,4,4
265,1,3172796,76,4,4
265,1,3172916,77,4,4
265,1,3173093,78,4,4
265,1,3173194,79,4,4
265,1,3173325,80,4,4
265,1,3173731,81,4,4
265,1,3173820,82,4,4
265,1,3175056,83,4,4
265,1,3175592,84,4,4
265,1,3175712,85,4,4
265,1,3175852,86,4,4
265,1,3176029,87,4,4
265,1,3176145,88,4,4
265,1,3176314,89,4,4
265,1,3176601,90,4,4
265,1,3176705,91,4,4
265,1,3176991,92,4,4
265,1,3177129,93,4,4
265,1,3177397,94,4,4
265,1,3177517,95,4,4
265,1,3177775,96,4,4
265,1,3177907,97,4,4
265,1,3178003,98,4,4
265,1,3178393,99,4,4
265,1,3178517,100,4,4
265,1,3178710,101,4,4
265,1,3179019,102,4,4
265,1,3179158,103,4,4
265,1,3179521,104,4,4
265,1,3179649,105,4,4
265,1,3179896,106,4,4
265,1,3179997,107,4,4
265,0,3215833,14,2,2
265,0,3216778,15,3,3
265,1,3243304,108,4,4
265,1,3243445,109,4,4
265,1,3244567,110,5,5
