MM:DD:YYYY hh:mm:ss, Mouse, PelletCount, MotorTurns, BatteryVoltage, Delay
9/23/2021 11:30:34,4,1,2,4.13,15
9/23/2021 11:30:57,4,2,1,4.12,15
9/23/2021 11:35:22,4,3,1,4.12,15
9/23/2021 11:40:35,4,4,1,4.12,15
9/23/2021 11:41:45,4,5,1,4.12,15
9/23/2021 12:41:08,4,6,1,4.12,15
9/23/2021 12:53:06,4,7,1,4.12,15
9/23/2021 12:56:53,4,8,1,4.12,15
9/23/2021 12:59:01,4,9,1,4.12,15
9/23/2021 13:07:13,4,10,1,4.12,15
9/23/2021 13:10:26,4,11,1,4.12,15
9/23/2021 13:20:51,4,12,1,4.12,15
9/23/2021 13:34:44,4,13,1,4.12,15
9/23/2021 13:45:57,4,14,1,4.12,15
9/23/2021 13:54:31,4,15,1,4.12,15
9/23/2021 13:59:58,4,16,1,4.12,15
9/23/2021 14:28:20,4,17,1,4.12,15
9/23/2021 14:46:25,4,18,2,4.11,15
9/23/2021 16:11:10,4,19,1,4.11,15
9/23/2021 16:32:52,4,20,1,4.11,15
9/23/2021 16:44:37,4,21,1,4.11,15
9/23/2021 16:47:43,4,22,1,4.11,15
9/23/2021 16:53:38,4,23,1,4.11,15
9/23/2021 16:55:46,4,24,1,4.11,15
9/23/2021 17:01:01,4,25,1,4.11,15
9/23/2021 17:13:19,4,26,1,4.11,15
9/23/2021 17:33:50,4,27,1,4.11,15
9/23/2021 18:18:09,4,28,1,4.11,15
9/23/2021 19:31:44,4,29,2,4.11,15
9/23/2021 19:51:06,4,30,1,4.11,15
9/23/2021 19:53:56,4,31,1,4.10,15
9/23/2021 19:59:40,4,32,1,4.10,15
9/23/2021 20:01:26,4,33,1,4.10,15
9/23/2021 20:08:17,4,34,2,4.11,15
9/23/2021 21:28:29,4,35,3,4.10,15
9/23/2021 21:50:10,4,36,1,4.10,15
9/23/2021 21:51:04,4,37,1,4.10,15
9/23/2021 22:11:14,4,38,1,4.09,15
9/23/2021 22:28:34,4,39,1,4.10,15
9/23/2021 23:04:57,4,40,1,4.09,15
9/23/2021 23:07:50,4,41,1,4.10,15
9/23/2021 23:08:44,4,42,1,4.09,15
9/23/2021 23:10:07,4,43,1,4.09,15
9/23/2021 23:18:29,4,44,1,4.09,15
9/23/2021 23:24:20,4,45,1,4.09,15
9/23/2021 23:27:28,4,46,1,4.09,15
9/24/2021 0:45:10,4,47,1,4.09,15
9/24/2021 0:48:18,4,48,1,4.09,15
9/24/2021 0:52:19,4,49,1,4.09,15
9/24/2021 0:53:00,4,50,1,4.09,15
9/24/2021 0:53:29,4,51,1,4.09,15
9/24/2021 0:56:49,4,52,1,4.09,15
9/24/2021 1:03:52,4,53,1,4.09,15
9/24/2021 1:23:40,4,54,1,4.09,15
9/24/2021 1:26:20,4,55,1,4.09,15
9/24/2021 1:32:49,4,56,1,4.09,15
9/24/2021 3:45:41,4,57,1,4.09,15
9/24/2021 5:11:37,4,58,1,4.08,15
9/24/2021 7:35:09,4,59,1,4.08,15
9/24/2021 9:20:42,4,60,2,4.07,15
9/24/2021 11:21:38,4,61,2,4.07,15
9/24/2021 12:23:33,4,62,1,4.07,15
9/24/2021 12:39:17,4,63,2,4.07,15
9/24/2021 13:05:23,4,64,1,4.07,15
9/24/2021 13:05:49,4,65,1,4.07,15
9/24/2021 13:07:02,4,66,1,4.07,15
