MM:DD:YYYY hh:mm:ss, Mouse, PelletCount, MotorTurns, BatteryVoltage, Delay
9/17/2021 12:02:22,4,1,1,4.04,15
9/17/2021 12:04:57,4,2,1,4.04,15
9/17/2021 12:09:37,4,3,1,4.04,15
9/17/2021 12:10:37,4,4,1,4.04,15
9/17/2021 12:18:24,4,5,2,4.03,15
9/17/2021 12:20:48,4,6,1,4.03,15
9/17/2021 12:40:14,4,7,1,4.04,15
9/17/2021 13:02:12,4,8,1,4.04,15
9/17/2021 13:05:24,4,9,1,4.04,15
9/17/2021 13:13:25,4,10,1,4.04,15
9/17/2021 14:02:56,4,11,1,4.03,15
9/17/2021 14:05:40,4,12,1,4.04,15
9/17/2021 14:20:54,4,13,1,4.03,15
9/17/2021 14:27:00,4,14,1,4.03,15
9/17/2021 14:37:33,4,15,1,4.03,15
9/17/2021 14:46:54,4,16,1,4.03,15
9/17/2021 14:50:11,4,17,1,4.03,15
9/17/2021 14:57:39,4,18,1,4.03,15
9/17/2021 15:07:18,4,19,2,4.03,15
9/17/2021 15:23:31,4,20,1,4.03,15
9/17/2021 15:35:19,4,21,1,4.03,15
9/17/2021 15:36:00,4,22,1,4.03,15
9/17/2021 15:50:16,4,23,1,4.03,15
9/17/2021 15:53:40,4,24,1,4.03,15
9/17/2021 15:56:51,4,25,1,4.03,15
9/17/2021 16:06:16,4,26,1,4.03,15
9/17/2021 17:15:26,4,27,1,4.03,15
9/17/2021 17:55:18,4,28,1,4.03,15
9/17/2021 17:56:50,4,29,1,4.03,15
9/17/2021 19:12:49,4,30,1,4.03,15
9/17/2021 19:19:03,4,31,1,4.03,15
9/17/2021 19:21:48,4,32,1,4.03,15
9/17/2021 19:29:51,4,33,1,4.03,15
9/17/2021 19:43:07,4,34,1,4.03,15
9/17/2021 19:45:28,4,35,1,4.03,15
9/17/2021 19:45:54,4,36,1,4.03,15
9/17/2021 19:53:37,4,37,1,4.03,15
9/17/2021 20:13:47,4,38,1,4.03,15
9/17/2021 23:08:07,4,39,1,4.03,15
9/18/2021 0:02:40,4,40,1,4.03,15
9/18/2021 0:39:51,4,41,1,4.02,15
9/18/2021 0:41:40,4,42,1,4.02,15
9/18/2021 0:48:11,4,43,1,4.02,15
9/18/2021 0:57:00,4,44,1,4.02,15
9/18/2021 3:47:54,4,45,1,4.02,15
9/18/2021 7:20:05,4,46,1,4.01,15
9/18/2021 8:45:27,4,47,1,4.01,15
9/18/2021 11:17:59,4,48,1,4.01,15
9/18/2021 11:22:50,4,49,1,4.00,15
9/18/2021 12:13:53,4,50,1,4.00,15
9/18/2021 12:15:33,4,51,1,4.00,15
9/18/2021 12:41:24,4,52,1,4.00,15
9/18/2021 13:13:10,4,53,1,4.00,15
9/18/2021 13:37:59,4,54,1,4.00,15
9/18/2021 13:40:56,4,55,1,4.00,15
9/18/2021 13:42:54,4,56,1,4.00,15
9/18/2021 13:46:53,4,57,1,4.00,15
9/18/2021 13:52:04,4,58,1,4.00,15
9/18/2021 14:06:27,4,59,1,4.00,15
9/18/2021 14:12:46,4,60,1,4.00,15
9/18/2021 14:20:20,4,61,1,4.00,15
9/18/2021 14:24:27,4,62,1,4.00,15
9/18/2021 14:32:36,4,63,1,4.00,15
9/18/2021 14:35:55,4,64,1,4.00,15
9/18/2021 14:41:56,4,65,1,4.00,15
9/18/2021 14:46:00,4,66,1,4.00,15
9/18/2021 15:03:28,4,67,1,4.00,15
