MM:DD:YYYY hh:mm:ss, Mouse, PelletCount, MotorTurns, BatteryVoltage, Delay
9/21/2021 13:03:43,4,1,2,3.89,15
9/21/2021 13:30:32,4,2,1,3.89,15
9/21/2021 13:38:26,4,3,1,3.89,15
9/21/2021 13:48:37,4,4,1,3.89,15
9/21/2021 14:01:00,4,5,1,3.89,15
9/21/2021 14:05:58,4,6,1,3.89,15
9/21/2021 14:30:11,4,7,1,3.89,15
9/21/2021 14:42:35,4,8,1,3.89,15
9/21/2021 15:02:47,4,9,1,3.89,15
9/21/2021 15:23:29,4,10,1,3.89,15
9/21/2021 15:35:31,4,11,1,3.89,15
9/21/2021 15:46:37,4,12,1,3.89,15
9/21/2021 16:34:11,4,13,1,3.89,15
9/21/2021 17:05:57,4,14,1,3.89,15
9/21/2021 17:09:09,4,15,1,3.89,15
9/21/2021 17:13:18,4,16,1,3.89,15
9/21/2021 17:14:57,4,17,1,3.89,15
9/21/2021 17:28:03,4,18,1,3.89,15
9/21/2021 17:46:07,4,19,2,3.89,15
9/21/2021 17:50:10,4,20,1,3.89,15
9/21/2021 17:55:34,4,21,1,3.88,15
9/21/2021 22:02:52,4,22,1,3.88,15
9/21/2021 22:03:15,4,23,1,3.88,15
9/21/2021 23:17:24,4,24,1,3.88,15
9/21/2021 23:18:34,4,25,1,3.89,15
9/21/2021 23:47:27,4,26,1,3.88,15
9/22/2021 0:02:42,4,27,1,3.88,15
9/22/2021 0:03:43,4,28,1,3.89,15
9/22/2021 0:04:40,4,29,1,3.89,15
9/22/2021 0:05:34,4,30,1,3.88,15
9/22/2021 0:09:05,4,31,1,3.88,15
9/22/2021 0:13:31,4,32,1,3.89,15
9/22/2021 0:13:54,4,33,1,3.88,15
9/22/2021 0:37:00,4,34,1,3.88,15
9/22/2021 0:41:07,4,35,1,3.88,15
9/22/2021 0:48:45,4,36,1,3.88,15
9/22/2021 0:55:37,4,37,1,3.87,15
9/22/2021 1:10:47,4,38,1,3.88,15
9/22/2021 1:32:11,4,39,1,3.87,15
9/22/2021 1:57:31,4,40,1,3.88,15
9/22/2021 2:06:30,4,41,1,3.88,15
9/22/2021 3:37:39,4,42,1,3.87,15
9/22/2021 5:21:58,4,43,1,3.87,15
9/22/2021 5:39:06,4,44,1,3.87,15
9/22/2021 8:07:11,4,45,1,3.87,15
9/22/2021 9:54:55,4,46,1,3.87,15
9/22/2021 10:12:29,4,47,2,3.86,15
9/22/2021 11:46:40,4,48,1,3.86,15
9/22/2021 12:53:48,4,49,1,3.91,15
