MM:DD:YYYY hh:mm:ss, Mouse, PelletCount, MotorTurns, BatteryVoltage, Delay
9/20/2021 13:11:29,4,1,1,3.93,15
9/20/2021 13:21:25,4,2,1,3.93,15
9/20/2021 13:26:06,4,3,1,3.93,15
9/20/2021 13:43:30,4,4,2,3.93,15
9/20/2021 13:57:52,4,5,1,3.92,15
9/20/2021 14:04:48,4,6,1,3.93,15
9/20/2021 14:14:51,4,7,1,3.93,15
9/20/2021 14:22:46,4,8,1,3.92,15
9/20/2021 14:33:49,4,9,1,3.92,15
9/20/2021 14:49:56,4,10,1,3.92,15
9/20/2021 15:02:10,4,11,1,3.92,15
9/20/2021 15:03:58,4,12,1,3.92,15
9/20/2021 15:13:41,4,13,1,3.92,15
9/20/2021 15:25:35,4,14,1,3.93,15
9/20/2021 15:39:17,4,15,1,3.92,15
9/20/2021 15:41:34,4,16,1,3.93,15
9/20/2021 15:49:17,4,17,1,3.91,15
9/20/2021 15:59:41,4,18,1,3.93,15
9/20/2021 16:36:04,4,19,1,3.92,15
9/20/2021 16:48:02,4,20,1,3.92,15
9/20/2021 17:18:44,4,21,1,3.92,15
9/20/2021 18:14:06,4,22,1,3.92,15
9/20/2021 18:46:39,4,23,1,3.92,15
9/20/2021 18:47:04,4,24,1,3.92,15
9/20/2021 19:46:08,4,25,1,3.92,15
9/20/2021 21:00:57,4,26,1,3.92,15
9/20/2021 21:14:29,4,27,1,3.91,15
9/20/2021 23:20:55,4,28,2,3.91,15
9/20/2021 23:34:59,4,29,1,3.91,15
9/20/2021 23:35:22,4,30,1,3.91,15
9/20/2021 23:42:48,4,31,1,3.91,15
9/20/2021 23:47:22,4,32,1,3.91,15
9/20/2021 23:47:49,4,33,1,3.91,15
9/20/2021 23:48:29,4,34,1,3.91,15
9/20/2021 23:53:22,4,35,1,3.91,15
9/21/2021 0:00:33,4,36,2,3.92,15
9/21/2021 0:03:30,4,37,1,3.91,15
9/21/2021 0:16:18,4,38,1,3.91,15
9/21/2021 0:31:07,4,39,1,3.91,15
9/21/2021 0:45:58,4,40,1,3.91,15
9/21/2021 0:49:57,4,41,1,3.91,15
9/21/2021 2:53:04,4,42,1,3.90,15
9/21/2021 6:21:28,4,43,1,3.90,15
9/21/2021 12:27:35,4,44,1,3.89,15
