MM:DD:YYYY hh:mm:ss, Mouse, PelletCount, MotorTurns, BatteryVoltage, Delay
10/4/2021 13:22:27,4,1,2,4.04,15
10/4/2021 13:23:01,4,2,1,4.03,15
10/4/2021 13:23:28,4,3,1,4.03,15
10/4/2021 14:09:50,4,4,1,4.03,15
10/4/2021 14:17:49,4,5,1,4.03,15
10/4/2021 14:34:11,4,6,2,4.03,15
10/4/2021 14:41:51,4,7,1,4.02,15
10/4/2021 14:44:52,4,8,1,4.03,15
10/4/2021 14:54:24,4,9,1,4.03,15
10/4/2021 15:04:50,4,10,1,4.03,15
10/4/2021 15:22:17,4,11,1,4.03,15
10/4/2021 15:32:15,4,12,1,4.03,15
10/4/2021 15:36:57,4,13,2,4.03,15
10/4/2021 15:42:53,4,14,1,4.02,15
10/4/2021 15:53:22,4,15,1,4.02,15
10/4/2021 16:00:26,4,16,1,4.03,15
10/4/2021 16:07:11,4,17,1,4.03,15
10/4/2021 16:17:28,4,18,1,4.02,15
10/4/2021 16:18:11,4,19,1,4.03,15
10/4/2021 16:19:02,4,20,2,4.03,15
10/4/2021 16:27:00,4,21,2,4.03,15
10/4/2021 16:35:31,4,22,1,4.03,15
10/4/2021 16:41:43,4,23,3,4.02,15
10/4/2021 17:21:44,4,24,1,4.02,15
10/4/2021 17:30:46,4,25,1,4.02,15
10/4/2021 17:32:17,4,26,1,4.02,15
10/4/2021 17:36:11,4,27,2,4.02,15
10/4/2021 17:39:11,4,28,1,4.02,15
10/4/2021 17:39:40,4,29,1,4.02,15
10/4/2021 17:41:11,4,30,1,4.02,15
10/4/2021 18:24:39,4,31,1,4.02,15
10/4/2021 18:25:10,4,32,1,4.03,15
10/4/2021 19:09:16,4,33,1,4.02,15
10/4/2021 19:20:30,4,34,1,4.02,15
10/4/2021 19:55:29,4,35,1,4.02,15
10/4/2021 19:56:34,4,36,1,4.02,15
10/4/2021 19:57:13,4,37,1,4.02,15
10/4/2021 20:17:36,4,38,1,4.02,15
10/4/2021 20:18:18,4,39,1,4.02,15
10/4/2021 20:42:01,4,40,1,4.02,15
10/4/2021 20:55:40,4,41,1,4.02,15
10/4/2021 20:56:27,4,42,1,4.02,15
10/4/2021 21:15:25,4,43,2,4.02,15
10/4/2021 21:18:40,4,44,1,4.02,15
10/4/2021 21:20:18,4,45,1,4.02,15
10/4/2021 21:57:32,4,46,1,4.01,15
10/4/2021 22:24:44,4,47,1,4.02,15
10/4/2021 22:26:48,4,48,1,4.02,15
10/4/2021 22:51:20,4,49,1,4.02,15
10/4/2021 22:52:04,4,50,1,4.02,15
10/4/2021 22:52:58,4,51,1,4.02,15
10/4/2021 23:24:12,4,52,1,4.01,15
10/4/2021 23:24:56,4,53,1,4.02,15
10/4/2021 23:29:35,4,54,1,4.02,15
10/4/2021 23:32:26,4,55,1,4.01,15
10/4/2021 23:59:26,4,56,1,4.02,15
10/5/2021 0:00:12,4,57,1,4.02,15
10/5/2021 0:08:36,4,58,1,4.01,15
10/5/2021 1:04:47,4,59,1,4.02,15
10/5/2021 1:05:11,4,60,1,4.01,15
10/5/2021 1:07:48,4,61,1,4.01,15
10/5/2021 1:09:45,4,62,2,4.01,15
10/5/2021 1:10:13,4,63,1,4.01,15
10/5/2021 1:11:50,4,64,1,4.01,15
10/5/2021 1:13:52,4,65,1,4.01,15
10/5/2021 1:32:04,4,66,3,4.01,15
10/5/2021 1:35:52,4,67,1,4.00,15
10/5/2021 1:37:42,4,68,1,4.01,15
10/5/2021 3:50:03,4,69,1,4.00,15
10/5/2021 3:51:05,4,70,1,4.00,15
10/5/2021 7:40:52,4,71,1,4.00,15
10/5/2021 7:41:40,4,72,1,4.00,15
10/5/2021 7:42:34,4,73,1,4.00,15
10/5/2021 8:28:19,4,74,1,4.00,15
10/5/2021 9:40:17,4,75,2,4.00,15
10/5/2021 9:40:46,4,76,1,4.00,15
10/5/2021 9:41:17,4,77,1,4.00,15
