MM:DD:YYYY hh:mm:ss, Mouse, PelletCount, MotorTurns, BatteryVoltage, Delay
9/24/2021 14:05:05,8,1,1,4.01,15
9/24/2021 14:05:29,8,2,1,4.00,15
9/24/2021 14:14:04,8,3,3,4.00,15
9/24/2021 14:17:16,8,4,1,4.00,15
9/24/2021 14:27:04,8,5,1,4.00,15
9/24/2021 14:32:59,8,6,1,4.01,15
9/24/2021 14:37:38,8,7,1,4.00,15
9/24/2021 14:44:49,8,8,11,4.00,15
9/24/2021 14:47:06,8,9,1,4.00,15
9/24/2021 14:48:45,8,10,1,4.00,15
9/24/2021 14:52:09,8,11,1,4.00,15
9/24/2021 15:06:17,8,12,3,4.01,15
9/24/2021 15:23:30,8,13,1,4.00,15
9/24/2021 15:25:04,8,14,1,4.00,15
9/24/2021 15:43:56,8,15,1,4.00,15
9/24/2021 15:53:48,8,16,4,4.00,15
9/24/2021 16:09:32,8,17,3,4.00,15
9/24/2021 16:18:06,8,18,1,4.00,15
9/24/2021 16:53:18,8,19,1,4.00,15
9/24/2021 17:31:32,8,20,1,4.01,15
9/24/2021 17:40:24,8,21,5,4.00,15
9/24/2021 17:48:08,8,22,10,4.00,15
9/24/2021 17:51:48,8,23,1,4.00,15
9/24/2021 18:05:33,8,24,1,4.00,15
9/24/2021 18:16:26,8,25,1,4.00,15
9/24/2021 18:32:14,8,26,1,4.00,15
9/24/2021 18:37:32,8,27,1,4.00,15
9/24/2021 18:39:33,8,28,1,4.00,15
9/24/2021 18:45:00,8,29,1,4.00,15
9/24/2021 18:58:59,8,30,1,4.00,15
9/24/2021 19:03:44,8,31,1,4.00,15
9/24/2021 19:16:41,8,32,1,4.00,15
9/24/2021 19:25:23,8,33,1,4.00,15
9/24/2021 19:36:07,8,34,1,4.00,15
9/24/2021 19:37:56,8,35,1,4.00,15
9/24/2021 21:37:02,8,36,1,4.00,15
9/24/2021 21:37:40,8,37,1,4.01,15
9/24/2021 21:41:18,8,38,1,4.00,15
9/24/2021 21:52:03,8,39,1,4.00,15
9/24/2021 22:18:33,8,40,1,4.00,15
9/24/2021 22:20:48,8,41,1,4.00,15
9/24/2021 22:24:12,8,42,1,4.00,15
9/24/2021 22:44:41,8,43,1,4.00,15
9/24/2021 22:48:49,8,44,1,4.00,15
9/24/2021 22:50:59,8,45,1,4.00,15
9/24/2021 22:57:56,8,46,1,4.00,15
9/24/2021 23:54:40,8,47,1,4.00,15
9/25/2021 0:05:39,8,48,3,4.00,15
9/25/2021 0:17:43,8,49,1,4.00,15
9/25/2021 0:38:55,8,50,2,4.00,15
9/25/2021 0:45:17,8,51,8,4.00,15
9/25/2021 1:11:15,8,52,1,4.00,15
9/25/2021 1:22:03,8,53,1,4.00,15
9/25/2021 3:37:55,8,54,1,4.00,15
9/25/2021 3:42:25,8,55,2,4.00,15
9/25/2021 5:44:41,8,56,1,3.99,15
9/25/2021 5:45:57,8,57,6,3.99,15
9/25/2021 7:17:49,8,58,1,3.99,15
9/25/2021 7:43:18,8,59,4,3.98,15
9/25/2021 11:24:34,8,60,1,3.99,15
9/25/2021 12:23:05,8,61,2,3.98,15
9/25/2021 15:07:15,8,62,584,3.98,15
9/27/2021 13:20:43,8,63,12942,3.84,15
9/27/2021 13:21:40,8,64,4,3.83,15
