MM:DD:YYYY hh:mm:ss, Mouse, PelletCount, MotorTurns, BatteryVoltage, Delay
9/23/2021 11:49:28,8,1,1,4.01,15
9/23/2021 11:50:18,8,2,2,4.02,15
9/23/2021 11:50:48,8,3,1,4.01,15
9/23/2021 11:51:28,8,4,2,4.02,15
9/23/2021 11:52:10,8,5,3,4.01,15
9/23/2021 11:52:33,8,6,1,4.02,15
9/23/2021 11:53:04,8,7,1,4.01,15
9/23/2021 11:53:46,8,8,1,4.02,15
9/23/2021 11:56:27,8,9,8,4.01,15
9/23/2021 11:57:09,8,10,1,4.02,15
9/23/2021 11:58:16,8,11,1,4.01,15
9/23/2021 11:59:08,8,12,1,4.02,15
9/23/2021 12:01:56,8,13,1,4.02,15
9/23/2021 12:03:12,8,14,2,4.01,15
9/23/2021 12:05:46,8,15,5,4.01,15
9/23/2021 12:11:02,8,16,1,4.02,15
9/23/2021 12:23:01,8,17,1,4.02,15
9/23/2021 12:35:26,8,18,1,4.02,15
9/23/2021 13:32:16,8,19,1,4.01,15
9/23/2021 13:36:04,8,20,1,4.02,15
9/23/2021 13:45:25,8,21,1,4.02,15
9/23/2021 13:58:28,8,22,1,4.01,15
9/23/2021 14:24:04,8,23,1,4.01,15
9/23/2021 14:43:42,8,24,5,4.01,15
9/23/2021 15:59:00,8,25,7,4.01,15
9/23/2021 16:13:03,8,26,3,4.01,15
9/23/2021 16:15:13,8,27,1,4.02,15
9/23/2021 16:16:37,8,28,1,4.02,15
9/23/2021 16:20:26,8,29,2,4.01,15
9/23/2021 16:31:01,8,30,1,4.02,15
9/23/2021 16:32:21,8,31,1,4.02,15
9/23/2021 16:34:50,8,32,1,4.01,15
9/23/2021 16:59:56,8,33,1,4.01,15
9/23/2021 17:08:39,8,34,7,4.01,15
9/23/2021 17:31:52,8,35,2,4.01,15
9/23/2021 17:34:19,8,36,1,4.01,15
9/23/2021 17:51:20,8,37,9,4.02,15
9/23/2021 18:01:41,8,38,5,4.01,15
9/23/2021 18:47:15,8,39,1,4.01,15
9/23/2021 18:48:23,8,40,1,4.01,15
9/23/2021 18:49:56,8,41,1,4.02,15
9/23/2021 19:07:09,8,42,4,4.01,15
9/23/2021 19:28:23,8,43,1,4.01,15
9/23/2021 19:40:34,8,44,1,4.02,15
9/23/2021 20:55:44,8,45,1,4.02,15
9/23/2021 21:06:40,8,46,1,4.01,15
9/23/2021 21:25:15,8,47,1,4.01,15
9/23/2021 21:27:36,8,48,1,4.02,15
9/23/2021 21:38:44,8,49,1,4.01,15
9/23/2021 21:41:27,8,50,1,4.01,15
9/23/2021 21:42:42,8,51,1,4.02,15
9/23/2021 21:44:58,8,52,2,4.01,15
9/24/2021 0:11:48,8,53,2,4.02,15
9/24/2021 0:21:24,8,54,1,4.01,15
9/24/2021 0:28:44,8,55,1,4.01,15
9/24/2021 0:40:17,8,56,3,4.01,15
9/24/2021 1:09:53,8,57,1,4.01,15
9/24/2021 1:16:29,8,58,1,4.01,15
9/24/2021 9:20:04,8,59,4,4.00,15
9/24/2021 11:14:48,8,60,1,4.01,15
9/24/2021 11:22:39,8,61,6,4.01,15
9/24/2021 11:54:06,8,62,3,4.00,15
9/24/2021 12:08:16,8,63,3,4.01,15
9/24/2021 12:18:58,8,64,1,4.00,15
9/24/2021 12:49:05,8,65,1,4.00,15
9/24/2021 13:00:04,8,66,2,4.01,15
9/24/2021 13:01:10,8,67,1,4.00,15
9/24/2021 13:13:04,8,68,5,4.00,15
9/24/2021 13:27:13,8,69,1,4.01,15
9/24/2021 13:40:17,8,70,1,4.01,15
9/24/2021 13:47:15,8,71,1,4.00,15
9/24/2021 13:48:24,8,72,1,4.00,15
9/24/2021 13:58:55,8,73,1,4.00,15
MM:DD:YYYY hh:mm:ss, Mouse, PelletCount, MotorTurns, BatteryVoltage, Delay
9/23/2021 11:49:06,8,1,1,4.01,15
