MM:DD:YYYY hh:mm:ss, Mouse, PelletCount, MotorTurns, BatteryVoltage, Delay
8/30/2021 13:39:46,6,1,1,3.87,15
8/30/2021 13:53:40,6,2,1,3.87,15
8/30/2021 14:16:53,6,3,1,3.87,15
8/30/2021 14:18:14,6,4,1,3.87,15
8/30/2021 14:29:05,6,5,1,3.87,15
8/30/2021 14:35:03,6,6,1,3.87,15
8/30/2021 14:43:22,6,7,1,3.87,15
8/30/2021 14:44:00,6,8,1,3.87,15
8/30/2021 14:52:36,6,9,1,3.87,15
8/30/2021 15:04:25,6,10,1,3.87,15
8/30/2021 15:12:31,6,11,1,3.87,15
8/30/2021 15:13:53,6,12,1,3.87,15
8/30/2021 15:31:18,6,13,1,3.87,15
8/30/2021 15:41:22,6,14,1,3.87,15
8/30/2021 15:43:28,6,15,1,3.87,15
8/30/2021 15:44:33,6,16,1,3.87,15
8/30/2021 15:56:26,6,17,1,3.87,15
8/30/2021 15:56:59,6,18,1,3.87,15
8/30/2021 16:07:54,6,19,1,3.87,15
8/30/2021 16:10:18,6,20,1,3.87,15
8/30/2021 16:13:54,6,21,1,3.87,15
8/30/2021 16:40:47,6,22,1,3.87,15
8/30/2021 16:41:13,6,23,1,3.87,15
8/30/2021 16:49:18,6,24,1,3.87,15
8/30/2021 17:03:17,6,25,1,3.87,15
8/30/2021 17:05:30,6,26,1,3.87,15
8/30/2021 17:06:21,6,27,1,3.87,15
8/30/2021 17:18:31,6,28,1,3.87,15
8/30/2021 17:38:15,6,29,1,3.87,15
8/30/2021 17:52:01,6,30,1,3.87,15
8/30/2021 18:36:02,6,31,1,3.87,15
8/30/2021 18:39:16,6,32,1,3.87,15
8/30/2021 19:05:03,6,33,1,3.86,15
8/30/2021 19:23:02,6,34,1,3.87,15
8/30/2021 19:33:19,6,35,1,3.86,15
8/30/2021 19:43:40,6,36,1,3.87,15
8/30/2021 19:46:24,6,37,1,3.87,15
8/30/2021 20:17:26,6,38,1,3.87,15
8/30/2021 20:53:53,6,39,1,3.86,15
8/30/2021 21:09:00,6,40,1,3.86,15
8/30/2021 21:22:37,6,41,1,3.86,15
8/30/2021 21:27:21,6,42,1,3.85,15
