MM:DD:YYYY hh:mm:ss, Mouse, PelletCount, MotorTurns, BatteryVoltage, Delay
10/6/2021 13:42:31,6,1,1,4.02,180
10/6/2021 13:48:55,6,2,1,4.00,180
10/6/2021 14:07:55,6,3,1,4.00,15
10/6/2021 15:33:05,6,4,1,4.00,60
10/6/2021 15:40:13,6,5,1,4.00,60
10/6/2021 15:52:00,6,6,7,4.00,240
10/6/2021 15:57:02,6,7,1,4.00,60
10/6/2021 16:06:12,6,8,5,4.00,240
10/6/2021 16:11:09,6,9,1,4.00,60
10/6/2021 16:18:26,6,10,1,3.99,240
10/6/2021 16:30:11,6,11,2,3.99,240
10/6/2021 16:39:19,6,12,9,3.99,180
10/6/2021 16:47:39,6,13,1,4.00,180
10/6/2021 16:49:53,6,14,1,4.00,120
10/6/2021 16:54:48,6,15,1,3.99,15
10/6/2021 17:01:13,6,16,1,3.99,120
10/6/2021 17:11:35,6,17,2,3.99,240
10/6/2021 17:30:15,6,18,1,3.99,60
10/6/2021 17:34:01,6,19,1,3.99,15
10/6/2021 17:42:56,6,20,1,3.99,15
10/6/2021 17:46:16,6,21,1,3.99,120
10/6/2021 17:58:13,6,22,2,3.99,180
10/6/2021 18:04:32,6,23,5,3.99,120
10/6/2021 18:43:36,6,24,1,3.99,15
10/6/2021 18:46:55,6,25,1,3.99,180
10/6/2021 18:48:52,6,26,1,3.99,60
10/6/2021 19:03:22,6,27,1,3.98,15
10/6/2021 19:10:31,6,28,1,3.99,60
10/6/2021 19:21:06,6,29,1,3.98,120
10/6/2021 19:26:57,6,30,2,3.98,120
10/6/2021 19:38:12,6,31,1,3.99,240
10/6/2021 21:33:01,6,32,1,3.98,60
10/6/2021 21:54:58,6,33,1,3.98,240
10/6/2021 23:13:43,6,34,10,3.98,60
10/6/2021 23:23:36,6,35,1,3.98,60
10/7/2021 0:28:16,6,36,1,3.98,60
10/7/2021 0:32:07,6,37,6,3.98,15
10/7/2021 0:36:28,6,38,1,3.98,240
10/7/2021 0:37:52,6,39,4,3.97,60
10/7/2021 0:41:28,6,40,1,3.98,15
10/7/2021 0:46:50,6,41,1,3.98,60
10/7/2021 0:50:50,6,42,1,3.98,60
10/7/2021 8:46:23,6,43,4,3.96,120
10/7/2021 8:55:55,6,44,3,3.96,120
10/7/2021 8:59:59,6,45,1,3.96,120
10/7/2021 11:11:21,6,46,1,3.96,60
10/7/2021 11:12:25,6,47,1,3.96,15
10/7/2021 12:54:14,6,48,1,3.96,120
10/7/2021 13:31:36,6,49,1,3.95,240
