MM:DD:YYYY hh:mm:ss, Mouse, PelletCount, MotorTurns, BatteryVoltage, Delay
9/15/2021 12:43:08,6,1,1,3.87,180
9/15/2021 12:46:32,6,2,1,3.87,180
9/15/2021 13:09:31,6,3,1,3.87,15
9/15/2021 13:19:23,6,4,1,3.87,60
9/15/2021 13:20:36,6,5,1,3.86,60
9/15/2021 13:42:53,6,6,2,3.87,180
9/15/2021 13:57:19,6,7,1,3.86,240
9/15/2021 14:04:49,6,8,1,3.87,180
9/15/2021 14:09:21,6,9,1,3.86,180
9/15/2021 14:14:07,6,10,1,3.86,120
9/15/2021 14:19:20,6,11,1,3.87,15
9/15/2021 14:26:13,6,12,1,3.87,120
9/15/2021 14:44:54,6,13,1,3.87,60
9/15/2021 14:59:53,6,14,1,3.87,120
9/15/2021 15:09:15,6,15,1,3.87,240
9/15/2021 15:14:00,6,16,1,3.86,60
9/15/2021 15:18:36,6,17,1,3.87,180
9/15/2021 15:37:34,6,18,1,3.86,240
9/15/2021 15:42:35,6,19,1,3.86,240
9/15/2021 15:50:07,6,20,1,3.86,60
9/15/2021 15:57:05,6,21,1,3.86,60
9/15/2021 16:15:15,6,22,1,3.87,240
9/15/2021 16:21:22,6,23,1,3.87,240
9/15/2021 16:25:32,6,24,1,3.87,60
9/15/2021 16:55:51,6,25,1,3.86,15
9/15/2021 16:59:27,6,26,1,3.86,180
9/15/2021 17:20:34,6,27,1,3.86,120
9/15/2021 17:34:39,6,28,1,3.87,60
9/15/2021 17:46:56,6,29,1,3.86,180
9/15/2021 18:00:59,6,30,1,3.86,240
9/15/2021 18:18:54,6,31,1,3.86,240
9/15/2021 22:27:53,6,32,840,3.82,15
9/15/2021 23:17:56,6,33,234,3.81,180
9/16/2021 12:03:30,6,34,3540,3.45,60
MM:DD:YYYY hh:mm:ss, Mouse, PelletCount, MotorTurns, BatteryVoltage, Delay
9/15/2021 12:42:50,6,1,1,3.49,180
