MM:DD:YYYY hh:mm:ss, Mouse, PelletCount, MotorTurns, BatteryVoltage, Delay
7/28/2021 22:47:37,1,1,2,4.28,1
7/28/2021 22:47:48,1,2,1,4.28,1
7/28/2021 22:47:57,1,3,1,4.29,1
7/28/2021 22:48:05,1,4,1,4.29,1
7/28/2021 22:48:15,1,5,1,4.29,1
7/28/2021 22:48:28,1,6,1,4.28,1
7/28/2021 22:48:36,1,7,1,4.28,1
7/28/2021 22:48:45,1,8,1,4.28,1
7/28/2021 22:48:57,1,9,1,4.28,1
7/28/2021 22:49:08,1,10,2,4.28,1
7/28/2021 22:49:28,1,11,1,4.29,1
7/28/2021 22:49:37,1,12,1,4.28,1
7/28/2021 22:49:46,1,13,1,4.28,1
7/28/2021 22:49:53,1,14,1,4.27,1
7/28/2021 22:50:04,1,15,1,4.29,1
7/28/2021 22:50:12,1,16,1,4.28,1
7/28/2021 22:50:20,1,17,1,4.28,1
7/28/2021 22:50:30,1,18,1,4.28,1
7/28/2021 22:50:40,1,19,1,4.28,1
MM:DD:YYYY hh:mm:ss, Mouse, PelletCount, MotorTurns, BatteryVoltage, Delay
7/28/2021 22:48:04,1,1,4,3.82,1
7/28/2021 22:48:11,1,2,1,3.82,1
7/28/2021 22:48:17,1,3,1,3.82,1
