MM:DD:YYYY hh:mm:ss, Mouse, PelletCount, MotorTurns, BatteryVoltage, Delay
9/27/2021 13:15:42,6,1,1,4.11,180
MM:DD:YYYY hh:mm:ss, Mouse, PelletCount, MotorTurns, BatteryVoltage, Delay
9/27/2021 13:15:40,6,1,1,4.11,180
9/27/2021 13:19:23,6,2,1,4.10,180
9/27/2021 13:22:16,6,3,1,4.11,15
9/27/2021 13:30:39,6,4,2,4.11,180
9/27/2021 13:38:31,6,5,1,4.10,180
9/27/2021 13:51:25,6,6,2,4.10,180
9/27/2021 13:53:41,6,7,1,4.10,120
9/27/2021 13:54:46,6,8,1,4.10,15
9/27/2021 14:07:07,6,9,1,4.11,120
9/27/2021 14:09:58,6,10,1,4.10,60
9/27/2021 14:17:09,6,11,1,4.10,120
9/27/2021 14:24:23,6,12,1,4.10,240
9/27/2021 14:26:14,6,13,1,4.09,60
9/27/2021 14:29:39,6,14,1,4.10,180
9/27/2021 14:35:03,6,15,1,4.10,240
9/27/2021 14:43:53,6,16,1,4.10,240
9/27/2021 14:47:08,6,17,1,4.09,60
9/27/2021 14:50:13,6,18,1,4.09,60
9/27/2021 14:55:45,6,19,1,4.09,240
9/27/2021 15:00:31,6,20,1,4.09,240
9/27/2021 15:03:40,6,21,1,4.09,60
9/27/2021 15:08:15,6,22,1,4.09,15
9/27/2021 15:21:04,6,23,1,4.10,180
9/27/2021 15:29:23,6,24,1,4.09,120
9/27/2021 15:31:59,6,25,1,4.09,60
9/27/2021 15:38:47,6,26,1,4.09,180
9/27/2021 15:43:59,6,27,1,4.09,240
9/27/2021 15:54:21,6,28,1,4.09,240
9/27/2021 15:55:55,6,29,1,4.09,60
9/27/2021 15:58:30,6,30,1,4.09,120
9/27/2021 16:11:32,6,31,1,4.09,60
9/27/2021 16:14:58,6,32,1,4.09,60
9/27/2021 16:17:52,6,33,1,4.09,120
9/27/2021 16:23:25,6,34,1,4.09,240
9/27/2021 16:27:24,6,35,1,4.09,120
9/27/2021 16:32:29,6,36,1,4.09,60
9/27/2021 16:36:42,6,37,1,4.09,120
9/27/2021 16:40:51,6,38,1,4.09,180
9/27/2021 16:48:35,6,39,1,4.09,180
9/27/2021 17:00:25,6,40,1,4.09,120
9/27/2021 17:02:07,6,41,1,4.09,15
9/27/2021 17:05:04,6,42,1,4.09,120
9/27/2021 17:13:35,6,43,1,4.09,120
9/27/2021 17:20:47,6,44,1,4.09,180
9/27/2021 17:23:44,6,45,1,4.09,60
9/27/2021 17:37:07,6,46,1,4.09,15
9/27/2021 17:47:31,6,47,1,4.09,15
9/27/2021 17:57:53,6,48,1,4.09,15
9/27/2021 18:03:03,6,49,1,4.09,120
9/27/2021 18:15:36,6,50,1,4.09,180
9/27/2021 18:16:53,6,51,1,4.09,15
9/27/2021 18:27:28,6,52,1,4.09,120
9/27/2021 18:32:02,6,53,1,4.09,240
9/27/2021 18:33:13,6,54,1,4.09,60
9/27/2021 18:39:36,6,55,1,4.08,15
9/27/2021 19:52:39,6,56,1,4.07,120
9/27/2021 20:04:47,6,57,1,4.07,240
9/27/2021 20:09:25,6,58,1,4.08,180
9/27/2021 20:12:24,6,59,1,4.08,120
9/27/2021 20:33:52,6,60,1,4.07,180
9/27/2021 21:05:26,6,61,1,4.08,240
9/27/2021 21:17:15,6,62,1,4.07,15
9/27/2021 21:50:54,6,63,2,4.07,60
9/27/2021 22:18:06,6,64,1,4.07,60
9/27/2021 22:24:53,6,65,1,4.07,180
9/27/2021 22:33:45,6,66,1,4.07,120
9/27/2021 22:45:27,6,67,1,4.07,120
9/27/2021 23:22:17,6,68,1,4.07,120
9/27/2021 23:41:35,6,69,1,4.07,180
9/27/2021 23:55:28,6,70,1,4.07,15
9/28/2021 0:09:50,6,71,1,4.07,240
9/28/2021 0:20:22,6,72,1,4.07,15
9/28/2021 0:22:32,6,73,1,4.07,60
9/28/2021 0:32:38,6,74,1,4.07,180
9/28/2021 0:41:21,6,75,1,4.07,120
9/28/2021 3:38:22,6,76,2,4.06,180
9/28/2021 6:52:55,6,77,1,4.05,60
9/28/2021 8:36:24,6,78,1,4.05,60
9/28/2021 9:20:55,6,79,1,4.06,15
9/28/2021 9:26:02,6,80,1,4.05,15
9/28/2021 11:03:48,6,81,1,4.05,240
9/28/2021 12:28:18,6,82,1,4.05,180
