MM:DD:YYYY hh:mm:ss, Mouse, PelletCount, MotorTurns, BatteryVoltage, Delay
9/28/2021 12:38:49,6,1,1,4.07,180
9/28/2021 12:50:36,6,2,1,4.05,180
9/28/2021 12:58:51,6,3,1,4.05,15
9/28/2021 13:28:03,6,4,1,4.05,60
9/28/2021 13:29:20,6,5,1,4.05,60
9/28/2021 13:29:56,6,6,2,4.05,15
9/28/2021 13:44:37,6,7,1,4.05,60
9/28/2021 13:48:02,6,8,1,4.05,180
9/28/2021 14:23:19,6,9,1,4.05,180
9/28/2021 14:28:40,6,10,1,4.05,15
9/28/2021 14:31:17,6,11,1,4.05,120
9/28/2021 14:34:50,6,12,1,4.05,120
9/28/2021 14:48:21,6,13,1,4.05,240
9/28/2021 14:53:50,6,14,1,4.05,180
9/28/2021 15:01:14,6,15,1,4.05,240
9/28/2021 15:11:13,6,16,1,4.05,180
9/28/2021 15:15:37,6,17,1,4.04,60
9/28/2021 15:24:00,6,18,1,4.05,240
9/28/2021 15:29:00,6,19,1,4.04,120
9/28/2021 15:33:41,6,20,1,4.04,180
9/28/2021 15:38:28,6,21,1,4.05,15
9/28/2021 15:53:09,6,22,1,4.05,180
9/28/2021 15:56:25,6,23,1,4.05,120
9/28/2021 16:08:07,6,24,1,4.04,180
9/28/2021 16:17:12,6,25,1,4.05,240
9/28/2021 16:17:39,6,26,1,4.05,15
9/28/2021 16:30:15,6,27,1,4.05,120
9/28/2021 16:33:35,6,28,1,4.04,180
9/28/2021 16:44:08,6,29,1,4.04,180
9/28/2021 16:59:01,6,30,1,4.04,240
9/28/2021 17:06:50,6,31,1,4.05,240
9/28/2021 17:12:32,6,32,1,4.04,180
9/28/2021 17:15:18,6,33,1,4.04,15
9/28/2021 17:31:05,6,34,1,4.05,240
9/28/2021 17:41:12,6,35,1,4.05,15
9/28/2021 17:44:58,6,36,1,4.04,180
9/28/2021 17:57:48,6,37,1,4.04,15
9/28/2021 18:21:30,6,38,1,4.04,120
9/28/2021 18:50:07,6,39,1,4.04,180
9/28/2021 19:02:01,6,40,1,4.04,15
9/28/2021 19:03:11,6,41,1,4.05,15
9/28/2021 19:20:35,6,42,1,4.04,240
9/28/2021 19:38:26,6,43,1,4.04,60
9/28/2021 19:38:55,6,44,1,4.04,15
9/28/2021 19:48:49,6,45,1,4.03,60
9/28/2021 20:12:31,6,46,1,4.04,120
9/28/2021 21:30:06,6,47,1,4.03,60
9/28/2021 22:03:14,6,48,1,4.03,15
9/28/2021 22:04:32,6,49,1,4.04,15
9/28/2021 22:42:22,6,50,1,4.03,15
9/28/2021 22:55:21,6,51,1,4.03,120
9/28/2021 23:25:26,6,52,1,4.04,180
9/28/2021 23:32:43,6,53,1,4.03,15
9/28/2021 23:44:54,6,54,1,4.03,120
9/28/2021 23:57:07,6,55,1,4.03,240
9/29/2021 0:07:52,6,56,1,4.03,60
9/29/2021 0:08:38,6,57,1,4.03,15
9/29/2021 0:20:11,6,58,1,4.03,120
9/29/2021 0:27:57,6,59,1,4.03,240
9/29/2021 0:36:45,6,60,1,4.03,180
9/29/2021 0:49:51,6,61,1,4.02,120
9/29/2021 1:05:39,6,62,1,4.03,180
9/29/2021 1:11:27,6,63,1,4.03,240
9/29/2021 1:22:11,6,64,1,4.03,15
9/29/2021 3:57:02,6,65,1,4.03,15
9/29/2021 5:25:10,6,66,1,4.03,60
9/29/2021 6:51:19,6,67,1,4.02,180
9/29/2021 8:39:32,6,68,1,4.02,120
9/29/2021 9:39:56,6,69,1,4.02,120
9/29/2021 11:02:07,6,70,1,4.02,120
9/29/2021 11:13:22,6,71,1,4.02,180
9/29/2021 11:14:56,6,72,1,4.02,15
9/29/2021 12:59:14,6,73,1,4.02,240
9/29/2021 13:23:47,6,74,1,4.02,15
