MM:DD:YYYY hh:mm:ss, Mouse, PelletCount, MotorTurns, BatteryVoltage, Delay
10/5/2021 11:56:34,6,1,1,3.74,180
10/5/2021 12:02:21,6,2,1,3.72,180
10/5/2021 12:08:00,6,3,1,3.72,15
10/5/2021 12:25:47,6,4,2,3.72,180
10/5/2021 14:07:33,6,5,2,3.72,15
10/5/2021 14:13:40,6,6,2,3.72,120
10/5/2021 15:27:32,6,7,1,3.72,60
10/5/2021 15:32:27,6,8,1,3.72,240
10/5/2021 15:43:08,6,9,1,3.71,120
10/5/2021 15:59:00,6,10,1,3.71,15
10/5/2021 16:05:21,6,11,1,3.71,180
10/5/2021 16:13:08,6,12,1,3.71,240
10/5/2021 16:27:32,6,13,1,3.71,180
10/5/2021 16:31:54,6,14,1,3.71,60
10/5/2021 16:37:26,6,15,2,3.71,60
10/5/2021 16:58:46,6,16,2,3.71,15
10/5/2021 17:43:35,6,17,3,3.71,240
10/5/2021 17:45:31,6,18,3,3.71,15
10/5/2021 17:52:12,6,19,1,3.71,180
10/5/2021 17:57:42,6,20,1,3.71,15
10/5/2021 18:00:23,6,21,1,3.71,120
10/5/2021 18:16:32,6,22,3,3.70,180
10/5/2021 18:20:37,6,23,1,3.71,180
10/5/2021 18:24:19,6,24,1,3.71,60
10/5/2021 18:29:11,6,25,1,3.71,180
10/5/2021 18:45:50,6,26,1,3.70,120
10/5/2021 18:57:52,6,27,1,3.71,180
10/5/2021 19:02:23,6,28,1,3.70,15
10/5/2021 19:12:43,6,29,1,3.70,180
10/5/2021 19:14:05,6,30,1,3.71,60
10/5/2021 19:21:02,6,31,1,3.71,180
10/5/2021 19:22:34,6,32,2,3.70,60
10/5/2021 19:33:14,6,33,1,3.70,15
10/5/2021 19:43:52,6,34,1,3.70,60
10/5/2021 19:46:25,6,35,1,3.70,120
10/5/2021 20:15:06,6,36,1,3.69,60
10/5/2021 22:31:01,6,37,1,3.69,15
10/5/2021 22:31:34,6,38,1,3.69,15
10/5/2021 22:31:59,6,39,1,3.69,15
10/5/2021 22:41:56,6,40,1,3.69,120
10/5/2021 22:52:48,6,41,1,3.69,180
10/6/2021 0:09:45,6,42,1,3.69,15
10/6/2021 0:12:24,6,43,1,3.69,120
10/6/2021 0:38:30,6,44,3,3.69,60
10/6/2021 0:39:15,6,45,1,3.68,15
10/6/2021 0:41:38,6,46,1,3.68,120
10/6/2021 0:49:05,6,47,1,3.69,240
10/6/2021 0:53:22,6,48,1,3.68,180
10/6/2021 0:57:00,6,49,1,3.69,120
10/6/2021 1:00:24,6,50,1,3.68,180
10/6/2021 1:06:59,6,51,1,3.69,240
10/6/2021 5:11:18,6,52,3,3.67,60
10/6/2021 5:15:17,6,53,1,3.67,120
10/6/2021 5:19:55,6,54,1,3.67,60
10/6/2021 5:22:52,6,55,1,3.67,60
10/6/2021 5:24:09,6,56,1,3.67,60
10/6/2021 5:26:25,6,57,1,3.67,120
10/6/2021 7:30:50,6,58,1,3.67,60
10/6/2021 8:41:03,6,59,1,3.67,120
10/6/2021 9:37:28,6,60,1,3.67,15
10/6/2021 9:49:12,6,61,1,3.66,120
10/6/2021 9:50:23,6,62,1,3.66,60
10/6/2021 9:59:46,6,63,1,3.66,240
10/6/2021 10:24:13,6,64,1,3.66,240
10/6/2021 12:10:43,6,65,1,3.65,120
10/6/2021 12:12:54,6,66,1,3.66,15
10/6/2021 12:14:40,6,67,1,3.65,60
10/6/2021 12:20:09,6,68,1,3.65,120
