MM:DD:YYYY hh:mm:ss, Mouse, PelletCount, MotorTurns, BatteryVoltage, Delay
9/21/2021 13:10:10,6,1,5,3.85,15
9/21/2021 13:13:34,6,2,1,3.84,180
9/21/2021 13:27:05,6,3,1,3.83,180
9/21/2021 13:34:53,6,4,1,3.83,15
9/21/2021 13:40:52,6,5,1,3.84,180
9/21/2021 13:43:51,6,6,1,3.83,60
9/21/2021 13:48:59,6,7,1,3.83,120
9/21/2021 14:03:47,6,8,1,3.83,60
9/21/2021 14:12:36,6,9,1,3.83,240
9/21/2021 14:20:47,6,10,1,3.83,120
9/21/2021 14:25:20,6,11,1,3.83,15
9/21/2021 14:32:21,6,12,1,3.82,180
9/21/2021 14:42:33,6,13,1,3.83,240
9/21/2021 14:47:29,6,14,1,3.83,180
9/21/2021 14:48:42,6,15,1,3.83,60
9/21/2021 14:55:04,6,16,1,3.83,240
9/21/2021 14:58:34,6,17,1,3.83,120
9/21/2021 15:06:16,6,18,1,3.82,180
9/21/2021 15:13:07,6,19,1,3.82,15
9/21/2021 15:35:55,6,20,1,3.83,180
9/21/2021 15:38:46,6,21,1,3.83,120
9/21/2021 15:45:52,6,22,1,3.83,180
9/21/2021 15:53:44,6,23,1,3.82,240
9/21/2021 16:07:33,6,24,1,3.83,15
9/21/2021 16:10:11,6,25,1,3.83,120
9/21/2021 16:16:24,6,26,1,3.82,180
9/21/2021 16:34:25,6,27,1,3.82,180
9/21/2021 16:41:07,6,28,1,3.82,240
9/21/2021 16:57:52,6,29,1,3.82,240
9/21/2021 17:33:44,6,30,1,3.81,180
9/21/2021 17:36:09,6,31,1,3.82,15
9/21/2021 17:40:51,6,32,1,3.81,240
9/21/2021 17:46:12,6,33,1,3.82,15
9/21/2021 18:02:02,6,34,1,3.82,180
9/21/2021 18:06:35,6,35,1,3.81,15
9/21/2021 18:15:29,6,36,1,3.81,120
9/21/2021 18:25:27,6,37,1,3.81,180
9/21/2021 18:31:09,6,38,1,3.81,15
9/21/2021 18:41:27,6,39,1,3.81,15
9/21/2021 18:50:55,6,40,1,3.81,240
9/21/2021 19:17:24,6,41,1,3.80,60
9/21/2021 22:09:29,6,42,1,3.80,15
9/21/2021 22:10:48,6,43,2,3.80,120
9/21/2021 22:12:31,6,44,1,3.80,60
9/21/2021 22:30:25,6,45,1,3.81,15
9/21/2021 22:31:06,6,46,1,3.80,15
9/21/2021 22:48:48,6,47,1,3.80,15
9/21/2021 23:06:48,6,48,1,3.80,120
9/21/2021 23:23:34,6,49,1,3.80,180
9/21/2021 23:30:03,6,50,1,3.81,15
9/21/2021 23:38:19,6,51,1,3.80,120
9/22/2021 0:02:16,6,52,1,3.80,240
9/22/2021 0:09:04,6,53,1,3.80,60
9/22/2021 0:09:32,6,54,1,3.80,15
9/22/2021 0:26:26,6,55,1,3.80,120
9/22/2021 0:39:18,6,56,1,3.80,240
9/22/2021 1:09:42,6,57,1,3.80,180
9/22/2021 1:18:55,6,58,1,3.80,120
9/22/2021 5:46:30,6,59,1,3.80,180
9/22/2021 8:26:54,6,60,1,3.79,240
9/22/2021 9:46:30,6,61,1,3.79,15
9/22/2021 11:23:16,6,62,1,3.78,15
9/22/2021 12:06:12,6,63,1,3.78,60
9/22/2021 12:44:46,6,64,1,3.78,180
