MM:DD:YYYY hh:mm:ss, Mouse, PelletCount, MotorTurns, BatteryVoltage, Delay
9/13/2021 13:17:04,7,1,1,3.74,15
9/13/2021 13:20:11,7,2,1,3.74,15
9/13/2021 13:31:34,7,3,1,3.73,15
9/13/2021 13:37:50,7,4,1,3.74,15
9/13/2021 13:47:05,7,5,1,3.74,15
9/13/2021 13:52:55,7,6,1,3.74,15
9/13/2021 14:01:27,7,7,1,3.74,15
9/13/2021 14:07:14,7,8,1,3.73,15
9/13/2021 14:13:04,7,9,1,3.73,15
9/13/2021 14:17:35,7,10,1,3.73,15
9/13/2021 14:25:43,7,11,1,3.73,15
9/13/2021 14:26:10,7,12,1,3.73,15
9/13/2021 14:33:10,7,13,1,3.73,15
9/13/2021 14:40:38,7,14,1,3.74,15
9/13/2021 14:53:57,7,15,1,3.73,15
9/13/2021 15:10:51,7,16,1,3.73,15
9/13/2021 15:23:58,7,17,1,3.73,15
9/13/2021 15:36:04,7,18,1,3.73,15
9/13/2021 15:42:55,7,19,1,3.73,15
9/13/2021 15:57:14,7,20,1,3.73,15
9/13/2021 16:06:12,7,21,1,3.73,15
9/13/2021 16:14:44,7,22,1,3.73,15
9/13/2021 16:20:38,7,23,1,3.73,15
9/13/2021 16:30:58,7,24,1,3.73,15
9/13/2021 16:35:39,7,25,1,3.73,15
9/13/2021 18:32:51,7,26,1,3.73,15
9/13/2021 18:36:51,7,27,1,3.73,15
9/13/2021 18:42:00,7,28,1,3.73,15
9/13/2021 18:48:48,7,29,1,3.73,15
9/13/2021 18:54:00,7,30,1,3.73,15
9/13/2021 18:56:05,7,31,1,3.73,15
9/13/2021 20:17:45,7,32,1,3.73,15
9/13/2021 20:18:47,7,33,1,3.71,15
9/13/2021 21:15:42,7,34,1,3.73,15
9/13/2021 22:25:26,7,35,1,3.71,15
9/13/2021 22:42:57,7,36,1,3.71,15
9/13/2021 22:45:52,7,37,1,3.71,15
9/13/2021 22:49:08,7,38,1,3.71,15
9/13/2021 23:17:20,7,39,1,3.71,15
9/13/2021 23:20:27,7,40,1,3.71,15
9/13/2021 23:27:50,7,41,1,3.71,15
9/13/2021 23:54:55,7,42,1,3.71,15
9/14/2021 0:04:06,7,43,1,3.71,15
9/14/2021 0:07:28,7,44,1,3.71,15
9/14/2021 0:11:23,7,45,1,3.71,15
9/14/2021 0:26:53,7,46,1,3.71,15
9/14/2021 0:45:10,7,47,1,3.71,15
9/14/2021 0:45:43,7,48,1,3.71,15
9/14/2021 0:53:11,7,49,1,3.71,15
9/14/2021 1:16:37,7,50,1,3.71,15
9/14/2021 1:17:06,7,51,1,3.71,15
9/14/2021 1:31:23,7,52,1,3.71,15
9/14/2021 1:51:55,7,53,1,3.70,15
9/14/2021 4:15:27,7,54,1,3.70,15
9/14/2021 5:53:25,7,55,1,3.69,15
9/14/2021 6:00:58,7,56,1,3.69,15
9/14/2021 8:52:44,7,57,1,3.69,15
9/14/2021 8:56:09,7,58,1,3.69,15
9/14/2021 11:27:28,7,59,1,3.69,15
9/14/2021 11:30:22,7,60,1,3.69,15
