MM:DD:YYYY hh:mm:ss, Mouse, PelletCount, MotorTurns, BatteryVoltage, Delay
9/28/2021 12:43:19,7,1,1,3.99,15
9/28/2021 12:44:44,7,2,1,3.98,15
9/28/2021 12:45:30,7,3,1,3.98,15
9/28/2021 13:02:05,7,4,1,3.98,15
9/28/2021 13:02:44,7,5,2,3.98,15
9/28/2021 13:03:15,7,6,1,3.98,15
9/28/2021 13:04:10,7,7,1,3.98,15
9/28/2021 13:39:21,7,8,1,3.98,15
9/28/2021 13:39:58,7,9,1,3.98,15
9/28/2021 13:40:21,7,10,1,3.98,15
9/28/2021 13:48:18,7,11,1,3.98,15
9/28/2021 13:49:19,7,12,1,3.98,15
9/28/2021 13:51:39,7,13,1,3.98,15
9/28/2021 13:54:50,7,14,1,3.98,15
9/28/2021 13:55:57,7,15,1,3.98,15
9/28/2021 13:57:53,7,16,1,3.98,15
9/28/2021 13:58:49,7,17,1,3.98,15
9/28/2021 14:00:30,7,18,1,3.98,15
9/28/2021 14:02:41,7,19,1,3.98,15
9/28/2021 14:03:21,7,20,1,3.98,15
9/28/2021 14:06:50,7,21,1,3.98,15
9/28/2021 14:07:14,7,22,1,3.98,15
9/28/2021 14:07:50,7,23,2,3.97,15
9/28/2021 14:09:14,7,24,1,3.98,15
9/28/2021 14:10:34,7,25,1,3.98,15
9/28/2021 14:11:53,7,26,1,3.98,15
9/28/2021 14:12:17,7,27,1,3.98,15
9/28/2021 14:13:46,7,28,1,3.98,15
9/28/2021 14:14:27,7,29,1,3.98,15
9/28/2021 14:15:28,7,30,1,3.98,15
9/28/2021 14:17:02,7,31,1,3.98,15
9/28/2021 14:17:24,7,32,1,3.98,15
9/28/2021 14:18:33,7,33,1,3.98,15
9/28/2021 14:19:49,7,34,1,3.98,15
9/28/2021 14:38:45,7,35,1,3.98,15
9/28/2021 14:42:31,7,36,1,3.98,15
9/28/2021 14:42:59,7,37,1,3.98,15
9/28/2021 14:44:22,7,38,1,3.98,15
9/28/2021 14:45:29,7,39,1,3.98,15
9/28/2021 14:47:12,7,40,1,3.98,15
9/28/2021 16:54:39,7,41,1,3.97,15
9/28/2021 16:55:02,7,42,1,3.97,15
9/28/2021 16:55:25,7,43,1,3.97,15
9/28/2021 22:45:46,7,44,2,3.96,15
9/28/2021 22:46:18,7,45,1,3.96,15
9/28/2021 22:46:45,7,46,1,3.97,15
9/28/2021 22:47:10,7,47,1,3.96,15
9/28/2021 22:47:34,7,48,1,3.97,15
9/28/2021 22:47:58,7,49,1,3.96,15
9/28/2021 22:48:30,7,50,1,3.96,15
9/28/2021 22:50:06,7,51,1,3.96,15
9/28/2021 22:54:43,7,52,1,3.96,15
9/28/2021 22:55:09,7,53,1,3.96,15
9/28/2021 22:57:47,7,54,1,3.96,15
9/28/2021 22:58:44,7,55,1,3.96,15
9/28/2021 22:59:10,7,56,1,3.96,15
9/28/2021 23:00:37,7,57,1,3.96,15
9/28/2021 23:01:15,7,58,2,3.96,15
9/28/2021 23:02:03,7,59,2,3.96,15
9/28/2021 23:07:08,7,60,2,3.96,15
9/28/2021 23:07:56,7,61,1,3.96,15
9/29/2021 1:21:14,7,62,1,3.96,15
9/29/2021 1:21:41,7,63,1,3.96,15
9/29/2021 1:23:24,7,64,1,3.96,15
9/29/2021 12:02:33,7,65,1,3.95,15
9/29/2021 12:03:31,7,66,1,3.94,15
9/29/2021 12:04:32,7,67,1,3.94,15
9/29/2021 12:09:59,7,68,1,3.94,15
9/29/2021 12:10:22,7,69,1,3.94,15
9/29/2021 12:28:37,7,70,1,3.94,15
9/29/2021 12:30:44,7,71,1,3.94,15
9/29/2021 12:33:49,7,72,1,3.94,15
9/29/2021 12:36:09,7,73,3,3.94,15
9/29/2021 12:36:33,7,74,1,3.94,15
9/29/2021 12:37:01,7,75,1,3.94,15
9/29/2021 12:40:17,7,76,1,3.94,15
9/29/2021 13:36:21,7,77,1,3.94,15
9/29/2021 13:36:55,7,78,1,3.94,15
9/29/2021 13:37:21,7,79,1,3.94,15
9/29/2021 13:39:36,7,80,2,3.94,15
9/29/2021 13:40:00,7,81,1,3.94,15
9/29/2021 13:40:40,7,82,1,3.94,15
9/29/2021 13:41:03,7,83,1,3.94,15
9/29/2021 13:42:50,7,84,1,3.94,15
9/29/2021 13:43:27,7,85,1,3.94,15
