ID,sensor,tiempo,actividad,evento,exito
245,0,22307,1,0,0
245,0,26343,2,0,0
245,0,26678,3,0,0
245,0,26956,4,0,0
263,1,25697,1,0,0
245,0,27990,5,1,1
245,0,28009,6,1,1
245,0,28125,7,1,1
245,0,28244,8,1,1
245,0,28360,9,1,1
245,0,28483,10,1,1
245,0,28638,11,1,1
245,0,28769,12,1,1
245,0,28932,13,1,1
245,0,29050,14,1,1
245,0,29181,15,1,1
245,0,29305,16,1,1
245,0,29436,17,1,1
245,0,29556,18,1,1
245,0,29683,19,1,1
245,0,29818,20,1,1
245,0,29941,21,1,1
245,0,30061,22,1,1
245,0,30185,23,1,1
245,0,30309,24,1,1
245,0,30432,25,1,1
245,0,30559,26,1,1
245,0,30690,27,1,1
245,0,30925,28,1,1
245,0,31053,29,1,1
245,0,31176,30,1,1
245,0,31304,31,1,1
245,0,31423,32,1,1
245,0,31558,33,1,1
245,0,31689,34,1,1
245,0,31805,35,1,1
245,0,31940,36,1,1
245,0,32048,37,1,1
245,0,32152,38,1,1
245,0,32269,39,1,1
245,0,32400,40,1,1
245,0,32523,41,1,1
245,0,32638,42,1,1
245,0,32874,43,1,1
245,0,34028,44,1,1
245,0,34159,45,1,1
245,0,34290,46,1,1
245,0,34409,47,1,1
245,1,70239,1,0,0
245,1,70381,2,0,0
245,1,70624,3,0,0
244,0,90053,1,0,0
244,0,90257,2,0,0
244,0,90355,3,0,0
263,0,160453,1,0,0
263,0,160714,2,0,0
263,0,161146,3,0,0
263,0,161244,4,0,0
263,0,162155,5,1,1
263,0,162278,6,1,1
263,0,163120,7,1,1
263,0,163217,8,1,1
263,0,163338,9,1,1
263,0,163459,10,1,1
263,0,163700,11,1,1
263,0,164714,12,1,1
245,0,189261,48,1,1
245,0,189370,49,1,1
245,0,190280,50,2,2
245,0,190330,51,2,2
245,0,190439,52,2,2
245,0,190555,53,2,2
245,0,190682,54,2,2
245,0,190801,55,2,2
245,0,190920,56,2,2
245,0,191048,57,2,2
245,0,191175,58,2,2
245,0,191291,59,2,2
245,0,191418,60,2,2
245,0,191546,61,2,2
245,0,191666,62,2,2
245,0,191793,63,2,2
245,0,191920,64,2,2
245,0,192044,65,2,2
245,0,192171,66,2,2
245,0,192302,67,2,2
245,0,192441,68,2,2
245,0,192561,69,2,2
245,0,192688,70,2,2
245,0,192823,71,2,2
245,0,192943,72,2,2
245,0,193070,73,2,2
245,0,193208,74,2,2
245,0,193344,75,2,2
245,0,193474,76,2,2
245,0,193606,77,2,2
245,0,193733,78,2,2
245,0,193857,79,2,2
245,0,193988,80,2,2
245,0,194115,81,2,2
245,0,194258,82,2,2
245,0,194393,83,2,2
245,0,194497,84,2,2
245,0,194767,85,2,2
245,0,194883,86,2,2
245,0,194996,87,2,2
245,0,195126,88,2,2
245,0,195237,89,2,2
245,0,195358,90,2,2
245,0,195481,91,2,2
245,0,195605,92,2,2
245,0,195743,93,2,2
245,0,195863,94,2,2
245,0,195987,95,2,2
245,0,196114,96,2,2
245,0,196241,97,2,2
245,0,196373,98,2,2
245,0,196503,99,2,2
245,0,196747,100,2,2
245,0,196862,101,2,2
245,0,197024,102,2,2
245,0,197137,103,2,2
245,0,197249,104,2,2
245,0,197371,105,2,2
245,0,197476,106,2,2
245,0,197603,107,2,2
245,0,197723,108,2,2
245,0,197842,109,2,2
245,0,197958,110,2,2
245,0,198078,111,2,2
245,0,198194,112,2,2
245,0,198305,113,2,2
245,0,198425,114,2,2
245,0,198553,115,2,2
245,0,198668,116,2,2
245,0,198800,117,2,2
245,0,199061,118,2,2
245,0,199185,119,2,2
245,0,199486,120,2,2
244,1,210751,1,0,0
245,0,205817,121,2,2
245,0,205925,122,2,2
244,1,211304,2,0,0
244,1,211397,3,0,0
245,0,206060,123,2,2
245,0,206169,124,2,2
245,0,206276,125,2,2
245,0,206381,126,2,2
245,0,206527,127,2,2
245,0,206627,128,2,2
245,0,206747,129,2,2
245,0,206859,130,2,2
245,0,206974,131,2,2
245,0,207079,132,2,2
245,0,207198,133,2,2
245,0,207302,134,2,2
245,0,207403,135,2,2
245,0,207522,136,2,2
245,0,207646,137,2,2
245,0,207754,138,2,2
245,0,207862,139,2,2
