ID,sensor,tiempo,actividad,evento,exito
235,0,15836,1,0,0
235,0,16053,2,0,0
234,0,25198,1,0,0
236,0,25744,1,0,0
236,0,25924,2,0,0
243,0,35238,1,0,0
243,0,35409,2,0,0
243,0,35573,3,0,0
234,1,84415,1,0,0
234,1,84749,2,0,0
243,0,100328,4,0,0
243,0,101267,5,1,1
243,1,179343,1,0,0
243,1,179537,2,0,0
243,1,179763,3,0,0
243,1,179877,4,0,0
243,1,180912,5,1,1
243,1,180924,6,1,1
243,1,181508,7,1,1
243,1,181626,8,1,1
243,1,181752,9,1,1
243,1,181852,10,1,1
235,1,216236,1,0,0
235,1,216382,2,0,0
243,0,219282,6,1,1
243,0,219370,7,1,1
243,0,219484,8,1,1
243,0,219618,9,1,1
243,0,220527,10,2,2
243,0,220650,11,2,2
243,0,220768,12,2,2
243,0,220882,13,2,2
243,0,221001,14,2,2
243,0,221119,15,2,2
243,0,221237,16,2,2
243,0,221356,17,2,2
243,0,221611,18,2,2
243,0,221732,19,2,2
243,0,221862,20,2,2
243,0,221984,21,2,2
243,0,222110,22,2,2
243,0,222235,23,2,2
243,0,222354,24,2,2
243,0,222469,25,2,2
243,0,222594,26,2,2
243,0,222712,27,2,2
243,0,222834,28,2,2
243,0,222952,29,2,2
243,0,223086,30,2,2
243,0,223215,31,2,2
243,0,223345,32,2,2
243,0,223501,33,2,2
243,0,223616,34,2,2
243,0,223741,35,2,2
243,0,223851,36,2,2
243,0,223974,37,2,2
243,0,224099,38,2,2
243,0,224240,39,2,2
243,0,224381,40,2,2
243,0,224510,41,2,2
243,0,224625,42,2,2
243,0,224740,43,2,2
243,0,224850,44,2,2
243,0,224968,45,2,2
243,0,225083,46,2,2
243,0,225201,47,2,2
243,0,225318,48,2,2
243,0,225441,49,2,2
243,0,225555,50,2,2
243,0,225670,51,2,2
243,0,225787,52,2,2
243,0,225906,53,2,2
243,0,226031,54,2,2
243,0,226161,55,2,2
243,0,226287,56,2,2
243,0,226423,57,2,2
243,0,226553,58,2,2
243,0,226683,59,2,2
243,0,226839,60,2,2
243,0,226965,61,2,2
243,0,227087,62,2,2
243,0,227202,63,2,2
243,0,227326,64,2,2
243,0,227461,65,2,2
243,0,227591,66,2,2
243,0,227727,67,2,2
243,0,227879,68,2,2
243,0,228005,69,2,2
243,0,228134,70,2,2
243,0,228291,71,2,2
243,0,228570,72,2,2
243,0,228679,73,2,2
243,0,228790,74,2,2
243,0,228897,75,2,2
243,0,229011,76,2,2
243,0,229152,77,2,2
243,0,229281,78,2,2
243,0,229411,79,2,2
236,1,228098,1,0,0
236,1,228188,2,0,0
236,1,228407,3,0,0
236,1,228535,4,0,0
236,1,230304,5,1,1
236,0,235611,3,0,0
236,0,236472,4,0,0
236,0,238659,5,1,1
243,1,254893,11,1,1
243,1,254981,12,1,1
243,1,255186,13,1,1
243,1,255282,14,1,1
243,1,256190,15,2,2
236,1,272889,6,1,1
236,1,272992,7,1,1
234,0,335606,2,0,0
243,0,332765,80,3,3
243,0,332890,81,3,3
243,0,333011,82,3,3
243,0,333133,83,3,3
243,0,333255,84,3,3
243,0,333358,85,3,3
243,0,333461,86,3,3
243,0,333572,87,3,3
243,0,333686,88,3,3
243,0,333808,89,3,3
243,0,333926,90,3,3
243,0,334074,91,3,3
243,0,334193,92,3,3
243,0,334307,93,3,3
243,0,334426,94,3,3
243,0,334577,95,3,3
243,0,334696,96,3,3
243,0,334810,97,3,3
243,0,334955,98,3,3
243,0,335074,99,3,3
243,0,336929,100,3,3
243,0,337086,101,3,3
243,0,337215,102,3,3
243,0,337414,103,3,3
243,0,337512,104,3,3
243,0,337615,105,3,3
243,0,337726,106,3,3
243,0,337844,107,3,3
234,0,340923,3,0,0
243,0,337977,108,3,3
243,0,338088,109,3,3
243,0,338206,110,3,3
243,0,338317,111,3,3
243,0,338430,112,3,3
243,0,338534,113,3,3
243,0,338644,114,3,3
243,0,338759,115,3,3
243,0,338873,116,3,3
243,0,338988,117,3,3
243,0,339106,118,3,3
243,0,339220,119,3,3
243,0,339338,120,3,3
243,0,339468,121,3,3
243,0,339586,122,3,3
243,0,339750,123,3,3
243,0,339868,124,3,3
243,0,339990,125,3,3
243,0,340131,126,3,3
243,0,340291,127,3,3
243,0,340413,128,3,3
243,0,340535,129,3,3
243,0,340699,130,3,3
243,0,340809,131,3,3
243,0,340904,132,3,3
243,0,341004,133,3,3
243,0,341114,134,3,3
243,0,341229,135,3,3
243,0,341354,136,3,3
243,0,341480,137,3,3
243,0,341602,138,3,3
243,0,341721,139,3,3
243,0,341834,140,3,3
243,0,341957,141,3,3
243,0,342120,142,3,3
243,0,342246,143,3,3
234,0,345405,4,0,0
234,0,346316,5,1,1
234,0,347502,6,1,1
243,0,346297,144,3,3
243,0,346407,145,3,3
243,0,346598,146,3,3
243,0,346770,147,3,3
243,0,346857,148,3,3
234,0,386957,7,1,1
234,0,387325,8,1,1
234,0,387446,9,1,1
234,0,388335,10,2,2
243,0,397941,149,3,3
234,1,418061,3,0,0
234,1,419229,4,0,0
243,0,491830,150,4,4
243,0,491881,151,4,4
243,0,491999,152,4,4
243,0,492128,153,4,4
243,0,492247,154,4,4
243,0,492360,155,4,4
243,0,492471,156,4,4
243,0,492585,157,4,4
243,0,492700,158,4,4
243,0,492814,159,4,4
243,0,492932,160,4,4
243,0,493054,161,4,4
243,0,493172,162,4,4
243,0,493294,163,4,4
243,0,493417,164,4,4
243,0,493538,165,4,4
243,0,493660,166,4,4
243,0,493793,167,4,4
243,0,493920,168,4,4
243,0,494042,169,4,4
243,0,494156,170,4,4
243,0,494285,171,4,4
243,0,494411,172,4,4
243,0,494529,173,4,4
243,0,494651,174,4,4
243,0,494781,175,4,4
243,0,494907,176,4,4
243,0,495029,177,4,4
243,0,495158,178,4,4
243,0,495299,179,4,4
243,0,495436,180,4,4
243,0,495574,181,4,4
243,0,495699,182,4,4
243,0,495833,183,4,4
243,0,495962,184,4,4
243,0,496088,185,4,4
243,0,496218,186,4,4
243,0,496339,187,4,4
243,0,496470,188,4,4
243,0,496599,189,4,4
243,0,496736,190,4,4
243,0,496888,191,4,4
243,0,497156,192,4,4
243,0,497281,193,4,4
243,0,497411,194,4,4
243,0,497544,195,4,4
243,0,497670,196,4,4
243,0,497800,197,4,4
243,0,497925,198,4,4
243,0,498059,199,4,4
243,0,498226,200,4,4
243,0,498298,201,4,4
243,0,498428,202,4,4
243,0,498550,203,4,4
243,0,498675,204,4,4
243,0,498805,205,4,4
243,0,498927,206,4,4
243,0,499057,207,4,4
243,0,499179,208,4,4
243,0,499308,209,4,4
243,0,499430,210,4,4
243,0,499564,211,4,4
243,0,499697,212,4,4
243,0,499846,213,4,4
235,1,498590,3,0,0
235,1,498760,4,0,0
243,0,500158,214,4,4
243,0,500295,215,4,4
243,0,500428,216,4,4
243,0,500577,217,4,4
243,0,500700,218,4,4
243,0,500813,219,4,4
243,0,500946,220,4,4
243,0,501072,221,4,4
243,0,501194,222,4,4
235,1,499883,5,1,1
235,1,499907,6,1,1
243,0,501320,223,4,4
235,1,500031,7,1,1
243,0,501454,224,4,4
235,1,500151,8,1,1
243,0,501602,225,4,4
235,1,500271,9,1,1
243,0,501758,226,4,4
235,1,500530,10,1,1
243,0,501919,227,4,4
235,1,500633,11,1,1
243,0,502055,228,4,4
235,1,500746,12,1,1
243,0,502185,229,4,4
235,1,500869,13,1,1
235,1,501004,14,1,1
235,1,501121,15,1,1
235,1,501232,16,1,1
235,1,501374,17,1,1
235,1,501491,18,1,1
235,1,501615,19,1,1
235,1,501730,20,1,1
235,1,501851,21,1,1
235,1,501965,22,1,1
235,1,502082,23,1,1
235,1,502213,24,1,1
235,1,502333,25,1,1
235,1,502573,26,1,1
235,1,502696,27,1,1
235,1,502828,28,1,1
235,1,502974,29,1,1
235,1,503129,30,1,1
235,1,503248,31,1,1
235,1,503360,32,1,1
235,1,503476,33,1,1
235,1,503592,34,1,1
235,1,503719,35,1,1
235,1,503835,36,1,1
235,1,503967,37,1,1
235,1,504233,38,1,1
235,1,504361,39,1,1
235,1,504493,40,1,1
235,1,504863,41,1,1
243,0,506308,230,4,4
236,1,503262,8,1,1
235,1,504998,42,1,1
236,1,503347,9,1,1
235,1,505160,43,1,1
235,1,505277,44,1,1
235,1,505404,45,1,1
235,1,505551,46,1,1
235,1,505837,47,1,1
236,1,504286,10,2,2
235,1,506123,48,1,1
235,1,506238,49,1,1
235,1,506350,50,1,1
235,1,506482,51,1,1
235,1,506829,52,1,1
235,1,506973,53,1,1
235,1,507416,54,1,1
235,1,507664,55,1,1
235,1,507965,56,1,1
235,1,508077,57,1,1
235,1,508205,58,1,1
235,1,508348,59,1,1
243,1,565873,16,2,2
243,1,565968,17,2,2
243,1,566056,18,2,2
243,1,566167,19,2,2
243,1,567080,20,3,3
235,1,625256,60,2,2
235,1,625307,61,2,2
235,1,625423,62,2,2
236,1,623754,11,2,2
235,1,625551,63,2,2
236,1,624943,12,2,2
243,0,628847,231,4,4
243,0,628928,232,4,4
243,0,629126,233,4,4
243,0,629225,234,4,4
243,0,630153,235,5,5
243,0,630261,236,5,5
243,0,630371,237,5,5
243,0,630512,238,5,5
243,0,630623,239,5,5
243,0,630844,240,5,5
243,0,630955,241,5,5
243,0,631065,242,5,5
243,0,631217,243,5,5
243,0,631327,244,5,5
243,0,631442,245,5,5
235,1,642067,64,2,2
243,0,644516,246,5,5
243,0,644645,247,5,5
243,0,644749,248,5,5
243,0,644874,249,5,5
243,0,644973,250,5,5
243,0,645084,251,5,5
243,0,645187,252,5,5
243,0,645294,253,5,5
243,0,645419,254,5,5
243,0,645530,255,5,5
243,0,645640,256,5,5
243,0,645754,257,5,5
243,0,645868,258,5,5
243,0,645983,259,5,5
243,0,646097,260,5,5
243,0,646226,261,5,5
243,0,646345,262,5,5
243,0,646459,263,5,5
243,0,646581,264,5,5
243,0,646703,265,5,5
243,0,646821,266,5,5
