ID,sensor,tiempo,actividad,evento,exito
243,0,52718,1,0,0
243,0,52812,2,0,0
236,0,52928,1,0,0
235,0,57110,1,0,0
235,0,57285,2,0,0
236,0,63917,2,0,0
236,0,64102,3,0,0
236,0,64333,4,0,0
234,0,68979,1,0,0
234,0,69109,2,0,0
243,0,99799,3,0,0
243,0,99846,4,0,0
243,0,100710,5,1,1
243,0,100799,6,1,1
243,0,100913,7,1,1
243,0,101018,8,1,1
243,0,101128,9,1,1
243,0,101230,10,1,1
243,0,101356,11,1,1
243,0,101466,12,1,1
243,0,101571,13,1,1
243,0,101681,14,1,1
243,0,101798,15,1,1
243,0,101904,16,1,1
243,0,102030,17,1,1
243,0,102139,18,1,1
243,0,102250,19,1,1
243,0,102368,20,1,1
243,0,102477,21,1,1
243,0,102599,22,1,1
243,0,102705,23,1,1
243,0,102814,24,1,1
243,0,102936,25,1,1
243,0,103061,26,1,1
243,0,103176,27,1,1
243,0,103292,28,1,1
243,0,103407,29,1,1
243,0,103524,30,1,1
243,0,103650,31,1,1
243,0,103779,32,1,1
243,0,103897,33,1,1
243,0,104006,34,1,1
243,0,104120,35,1,1
243,0,104238,36,1,1
243,0,104355,37,1,1
243,0,104465,38,1,1
243,0,104599,39,1,1
243,0,104716,40,1,1
243,0,104834,41,1,1
243,0,104947,42,1,1
243,0,105061,43,1,1
243,0,105176,44,1,1
243,0,105309,45,1,1
243,0,105426,46,1,1
243,0,105544,47,1,1
243,0,105662,48,1,1
243,0,105780,49,1,1
243,0,105901,50,1,1
243,0,106025,51,1,1
243,0,106151,52,1,1
243,0,106237,53,1,1
243,0,106406,54,1,1
243,0,106540,55,1,1
243,0,106665,56,1,1
243,0,106893,57,1,1
243,0,107081,58,1,1
243,0,107598,59,1,1
243,0,107771,60,1,1
243,0,107834,61,1,1
243,0,107896,62,1,1
243,1,116511,1,0,0
243,1,116617,2,0,0
243,1,116715,3,0,0
234,1,125754,1,0,0
236,0,143675,5,1,1
236,1,200591,1,0,0
236,1,204235,2,0,0
236,1,204729,3,0,0
236,1,204868,4,0,0
236,1,205786,5,1,1
243,0,214177,63,1,1
243,0,214283,64,1,1
243,0,215226,65,2,2
243,0,215311,66,2,2
243,0,215440,67,2,2
243,0,215554,68,2,2
243,0,215659,69,2,2
243,0,215757,70,2,2
243,0,215859,71,2,2
243,0,215969,72,2,2
243,0,216072,73,2,2
243,0,216177,74,2,2
243,0,216291,75,2,2
243,0,216400,76,2,2
243,0,216507,77,2,2
243,0,216612,78,2,2
243,0,216722,79,2,2
243,0,216832,80,2,2
243,0,216953,81,2,2
243,0,217063,82,2,2
243,0,217177,83,2,2
243,0,217290,84,2,2
243,0,217427,85,2,2
243,0,217541,86,2,2
243,0,217652,87,2,2
243,0,217769,88,2,2
243,0,217879,89,2,2
243,0,218004,90,2,2
236,0,212311,6,1,1
243,0,218118,91,2,2
243,0,218231,92,2,2
243,0,218345,93,2,2
236,0,212700,7,1,1
243,0,218460,94,2,2
236,0,212804,8,1,1
243,0,218580,95,2,2
243,0,218698,96,2,2
236,0,213005,9,1,1
243,0,218820,97,2,2
243,0,218946,98,2,2
243,0,219063,99,2,2
243,0,219185,100,2,2
243,0,219318,101,2,2
243,0,219436,102,2,2
243,0,219549,103,2,2
236,0,213904,10,2,2
243,0,219674,104,2,2
243,0,219808,105,2,2
243,0,219941,106,2,2
243,0,220063,107,2,2
243,0,220188,108,2,2
243,0,220447,109,2,2
243,0,220572,110,2,2
243,0,220691,111,2,2
235,0,222981,3,0,0
243,1,253442,4,0,0
243,1,254357,5,1,1
243,1,291167,6,1,1
243,1,291262,7,1,1
243,1,291419,8,1,1
243,1,291509,9,1,1
234,0,295150,3,0,0
243,0,298752,112,2,2
234,0,295501,4,0,0
243,0,298846,113,2,2
243,0,298904,114,2,2
243,0,299781,115,3,3
243,0,299793,116,3,3
243,0,299896,117,3,3
243,0,299999,118,3,3
243,0,300108,119,3,3
