ID,sensor,tiempo,actividad,evento,exito
263,0,26506,1,1,1
263,0,26667,2,1,1
263,0,26807,3,1,1
263,0,26993,4,1,1
263,0,27310,5,1,1
263,0,27424,6,1,1
263,0,27805,7,1,1
244,0,32535,1,0,0
244,0,32645,2,0,0
244,0,32715,3,0,0
245,0,44000,1,0,0
245,0,44293,2,0,0
245,0,44454,3,0,0
263,0,54525,8,1,1
263,0,54693,9,1,1
235,0,62884,1,0,0
235,0,63059,2,0,0
235,1,96635,1,0,0
263,0,101618,10,1,1
263,0,101706,11,1,1
263,0,102603,12,2,2
263,0,102708,13,2,2
263,0,102834,14,2,2
263,0,102951,15,2,2
263,0,103085,16,2,2
263,0,103199,17,2,2
263,0,103317,18,2,2
263,0,103439,19,2,2
263,0,103557,20,2,2
263,0,103687,21,2,2
263,0,103816,22,2,2
263,0,103933,23,2,2
263,0,104064,24,2,2
263,0,104188,25,2,2
263,0,104311,26,2,2
263,0,104433,27,2,2
263,0,104551,28,2,2
263,0,104677,29,2,2
263,0,104802,30,2,2
263,0,104931,31,2,2
263,0,105050,32,2,2
263,0,105171,33,2,2
263,0,105300,34,2,2
263,0,105426,35,2,2
263,0,105556,36,2,2
263,0,105681,37,2,2
263,0,105807,38,2,2
263,0,105929,39,2,2
263,0,106055,40,2,2
263,0,106173,41,2,2
263,0,106291,42,2,2
263,0,106421,43,2,2
263,0,106539,44,2,2
263,0,106676,45,2,2
244,0,120414,4,0,0
244,0,121310,5,1,1
244,0,121322,6,1,1
263,0,129999,46,3,3
263,0,130020,47,3,3
263,0,130135,48,3,3
263,0,130264,49,3,3
263,0,130523,50,3,3
263,0,130629,51,3,3
263,0,130740,52,3,3
263,0,130853,53,3,3
263,0,130972,54,3,3
263,0,131094,55,3,3
263,0,131212,56,3,3
263,0,131341,57,3,3
263,0,148683,58,3,3
263,0,148783,59,3,3
263,0,148878,60,3,3
263,0,148993,61,3,3
263,0,149152,62,3,3
263,0,150087,63,4,4
244,1,178179,1,0,0
244,1,178422,2,0,0
244,1,178622,3,0,0
244,1,178712,4,0,0
