MM:DD:YYYY hh:mm:ss, Mouse, PelletCount, MotorTurns, BatteryVoltage, Delay
10/11/2021 15:12:01,0,1,1,4.09,180
10/11/2021 16:16:39,0,2,1,4.07,180
10/11/2021 16:21:42,0,3,1,4.07,15
10/11/2021 16:29:46,0,4,2,4.07,240
10/11/2021 16:37:34,0,5,1,4.07,60
10/11/2021 16:49:07,0,6,1,4.07,180
10/11/2021 16:56:55,0,7,1,4.07,240
10/11/2021 17:02:03,0,8,1,4.06,180
10/11/2021 17:10:00,0,9,1,4.07,180
10/11/2021 17:14:18,0,10,1,4.06,120
10/11/2021 17:23:46,0,11,1,4.06,15
10/11/2021 17:29:00,0,12,1,4.06,120
10/11/2021 17:32:40,0,13,1,4.06,60
10/11/2021 17:39:39,0,14,1,4.06,120
10/11/2021 17:48:07,0,15,1,4.06,240
10/11/2021 17:52:38,0,16,1,4.07,60
10/11/2021 17:58:36,0,17,1,4.07,180
10/11/2021 18:04:24,0,18,1,4.06,240
10/11/2021 18:19:24,0,19,1,4.06,240
10/11/2021 18:24:02,0,20,1,4.06,60
10/11/2021 18:30:42,0,21,1,4.06,60
10/11/2021 18:38:00,0,22,1,4.06,240
10/11/2021 18:47:02,0,23,1,4.06,240
10/11/2021 18:49:59,0,24,1,4.06,60
10/11/2021 18:52:09,0,25,1,4.06,15
10/11/2021 19:02:05,0,26,1,4.06,180
10/11/2021 19:15:20,0,27,1,4.06,120
10/11/2021 19:19:03,0,28,1,4.06,60
10/11/2021 19:29:06,0,29,1,4.06,180
10/11/2021 20:37:22,0,30,1,4.06,240
10/11/2021 21:16:17,0,31,1,4.05,240
10/11/2021 21:41:47,0,32,1,4.05,60
10/11/2021 21:44:34,0,33,1,4.05,120
10/11/2021 21:45:46,0,34,1,4.05,60
10/11/2021 21:49:59,0,35,1,4.06,60
10/11/2021 21:58:14,0,36,1,4.05,120
10/11/2021 22:08:55,0,37,1,4.06,240
10/11/2021 22:13:49,0,38,1,4.05,120
10/11/2021 22:22:06,0,39,1,4.06,60
10/11/2021 23:12:30,0,40,1,4.05,120
10/11/2021 23:32:45,0,41,1,4.05,180
10/11/2021 23:46:20,0,42,1,4.05,180
10/12/2021 0:03:19,0,43,1,4.05,120
10/12/2021 0:04:55,0,44,2,4.05,240
10/12/2021 0:30:34,0,45,1,4.05,240
10/12/2021 0:37:14,0,46,1,4.05,60
10/12/2021 0:46:04,0,47,1,4.05,120
10/12/2021 0:48:51,0,48,1,4.05,60
10/12/2021 0:56:52,0,49,1,4.05,15
10/12/2021 1:01:43,0,50,1,4.05,15
10/12/2021 1:07:33,0,51,1,4.05,15
10/12/2021 1:14:40,0,52,1,4.05,120
10/12/2021 1:27:04,0,53,1,4.05,180
10/12/2021 1:30:14,0,54,1,4.05,15
10/12/2021 2:59:49,0,55,1,4.05,120
10/12/2021 3:24:42,0,56,1,4.05,240
10/12/2021 3:25:53,0,57,1,4.05,60
10/12/2021 3:30:34,0,58,1,4.05,15
10/12/2021 3:38:15,0,59,1,4.05,120
10/12/2021 6:57:23,0,60,1,4.04,240
10/12/2021 7:53:45,0,61,1,4.04,180
10/12/2021 8:05:20,0,62,1,4.03,120
10/12/2021 8:13:35,0,63,1,4.04,180
10/12/2021 10:08:50,0,64,1,4.03,240
10/12/2021 10:29:58,0,65,1,4.03,15
10/12/2021 11:04:44,0,66,1,4.04,15
10/12/2021 11:12:27,0,67,1,4.04,60
10/12/2021 12:15:55,0,68,2,4.03,120
10/12/2021 12:24:50,0,69,1,4.03,60
10/12/2021 12:38:41,0,70,1,4.03,120
