MM:DD:YYYY hh:mm:ss, Mouse, PelletCount, MotorTurns, BatteryVoltage, Delay
10/6/2021 13:52:19,0,1,1,4.03,180
10/6/2021 13:59:24,0,2,1,4.03,180
10/6/2021 13:59:51,0,3,1,4.03,15
10/6/2021 14:18:54,0,4,1,4.03,60
10/6/2021 14:49:20,0,5,1,4.02,60
10/6/2021 15:01:59,0,6,1,4.02,15
10/6/2021 15:17:05,0,7,1,4.03,60
10/6/2021 16:27:39,0,8,1,4.03,120
10/6/2021 16:29:10,0,9,1,4.03,15
10/6/2021 16:31:43,0,10,1,4.02,120
10/6/2021 16:39:22,0,11,1,4.02,180
10/6/2021 16:49:18,0,12,1,4.02,15
10/6/2021 17:06:14,0,13,1,4.02,60
10/6/2021 17:09:12,0,14,1,4.02,120
10/6/2021 17:14:46,0,15,1,4.02,240
10/6/2021 17:16:00,0,16,1,4.02,60
10/6/2021 17:20:39,0,17,1,4.03,180
10/6/2021 17:25:38,0,18,1,4.02,240
10/6/2021 17:30:11,0,19,1,4.03,240
10/6/2021 17:31:33,0,20,1,4.02,60
10/6/2021 17:34:16,0,21,1,4.02,60
10/6/2021 17:41:06,0,22,1,4.02,240
10/6/2021 17:45:39,0,23,1,4.02,240
10/6/2021 17:51:00,0,24,1,4.02,60
10/6/2021 17:52:16,0,25,1,4.03,15
10/6/2021 17:56:53,0,26,1,4.02,180
10/6/2021 17:59:58,0,27,1,4.02,120
10/6/2021 18:04:18,0,28,1,4.03,60
10/6/2021 18:10:40,0,29,1,4.03,180
10/6/2021 18:34:18,0,30,1,4.02,240
10/6/2021 18:47:40,0,31,1,4.02,240
10/6/2021 18:49:48,0,32,1,4.02,60
10/6/2021 18:56:40,0,33,1,4.03,120
10/6/2021 18:59:56,0,34,1,4.02,60
10/6/2021 19:11:13,0,35,1,4.02,60
10/6/2021 19:23:03,0,36,1,4.02,120
10/6/2021 19:27:34,0,37,1,4.02,240
10/7/2021 1:25:00,0,38,2,4.01,120
