MM:DD:YYYY hh:mm:ss, Mouse, PelletCount, MotorTurns, BatteryVoltage, Delay
9/13/2021 13:40:18,0,1,1,4.20,180
9/13/2021 13:47:26,0,2,1,4.20,180
9/13/2021 13:52:47,0,3,1,4.19,15
9/13/2021 13:56:16,0,4,1,4.19,60
9/13/2021 14:04:57,0,5,1,4.19,60
9/13/2021 14:10:56,0,6,1,4.19,15
9/13/2021 14:20:49,0,7,1,4.19,60
9/13/2021 14:33:48,0,8,1,4.19,120
9/13/2021 14:36:28,0,9,1,4.19,15
9/13/2021 14:44:21,0,10,1,4.18,120
9/13/2021 14:48:55,0,11,1,4.19,180
9/13/2021 14:52:02,0,12,1,4.19,15
9/13/2021 14:56:30,0,13,1,4.18,60
9/13/2021 15:03:02,0,14,1,4.19,120
9/13/2021 15:24:43,0,15,1,4.18,240
9/13/2021 15:29:13,0,16,1,4.18,60
9/13/2021 15:39:29,0,17,1,4.18,180
9/13/2021 15:45:43,0,18,1,4.18,240
9/13/2021 15:51:07,0,19,1,4.18,240
9/13/2021 15:57:13,0,20,1,4.18,60
9/13/2021 16:04:30,0,21,1,4.18,60
9/13/2021 16:25:09,0,22,1,4.18,240
9/13/2021 16:32:23,0,23,1,4.18,240
9/13/2021 16:43:32,0,24,1,4.18,60
9/13/2021 16:53:14,0,25,1,4.18,15
9/13/2021 17:00:11,0,26,1,4.18,180
9/13/2021 17:11:35,0,27,1,4.18,120
9/13/2021 17:18:10,0,28,2,4.17,120
9/13/2021 17:38:09,0,29,1,4.18,180
9/13/2021 17:50:40,0,30,1,4.16,240
9/13/2021 19:19:37,0,31,1,4.16,240
9/13/2021 19:36:28,0,32,1,4.16,60
9/13/2021 19:40:25,0,33,1,4.16,120
9/13/2021 19:42:23,0,34,1,4.16,60
9/13/2021 19:50:04,0,35,1,4.16,60
9/13/2021 19:59:37,0,36,1,4.16,120
9/13/2021 20:16:05,0,37,1,4.16,240
9/13/2021 20:19:29,0,38,1,4.16,120
9/13/2021 21:53:41,0,39,1,4.16,60
9/13/2021 21:56:38,0,40,1,4.16,120
9/13/2021 22:19:37,0,41,1,4.15,180
9/13/2021 22:23:42,0,42,1,4.15,180
9/13/2021 22:32:10,0,43,1,4.16,120
9/13/2021 22:35:41,0,44,1,4.15,15
9/13/2021 22:42:48,0,45,1,4.15,120
9/13/2021 23:19:59,0,46,1,4.14,120
9/13/2021 23:24:38,0,47,1,4.16,180
9/13/2021 23:40:16,0,48,1,4.14,60
9/13/2021 23:44:43,0,49,1,4.15,15
9/13/2021 23:51:02,0,50,1,4.15,15
9/13/2021 23:54:34,0,51,1,4.14,15
9/14/2021 0:05:45,0,52,1,4.15,120
9/14/2021 0:11:11,0,53,1,4.15,180
9/14/2021 0:16:14,0,54,1,4.15,15
9/14/2021 0:27:05,0,55,1,4.14,120
9/14/2021 0:35:18,0,56,1,4.14,240
9/14/2021 0:37:12,0,57,1,4.14,60
9/14/2021 0:45:14,0,58,1,4.14,15
9/14/2021 1:08:57,0,59,1,4.14,120
9/14/2021 3:17:37,0,60,1,4.14,240
9/14/2021 4:52:13,0,61,1,4.13,180
9/14/2021 6:41:10,0,62,1,4.13,120
9/14/2021 6:45:20,0,63,1,4.13,180
9/14/2021 10:56:13,0,64,2,4.12,240
9/14/2021 10:57:31,0,65,1,4.12,15
9/14/2021 11:48:51,0,66,1,4.12,15
9/14/2021 11:51:12,0,67,1,4.12,60
