MM:DD:YYYY hh:mm:ss, Mouse, PelletCount, MotorTurns, BatteryVoltage, Delay
9/7/2021 12:19:39,0,1,1,3.88,180
9/7/2021 12:25:59,0,2,2,3.87,240
9/7/2021 12:27:00,0,3,2,3.87,240
9/7/2021 12:28:12,0,4,1,3.88,60
9/7/2021 12:31:49,0,5,1,3.87,60
9/7/2021 12:57:06,0,6,1,3.87,15
9/7/2021 13:20:24,0,7,1,3.87,60
9/7/2021 13:23:01,0,8,1,3.87,120
9/7/2021 13:35:47,0,9,1,3.87,15
9/7/2021 13:41:25,0,10,1,3.87,120
9/7/2021 13:45:51,0,11,1,3.87,180
9/7/2021 13:52:50,0,12,1,3.87,15
9/7/2021 13:57:35,0,13,1,3.87,60
9/7/2021 14:06:07,0,14,1,3.87,120
9/7/2021 14:15:02,0,15,1,3.87,240
9/7/2021 14:17:36,0,16,1,3.87,60
9/7/2021 14:45:53,0,17,1,3.87,180
9/7/2021 14:50:29,0,18,1,3.87,240
9/7/2021 15:02:03,0,19,2,3.87,15
9/7/2021 15:03:16,0,20,1,3.87,60
9/7/2021 15:04:42,0,21,1,3.87,60
9/7/2021 15:12:48,0,22,1,3.87,240
9/7/2021 16:24:51,0,23,1,3.87,240
9/7/2021 16:28:17,0,24,1,3.87,60
9/7/2021 16:30:06,0,25,1,3.87,15
9/7/2021 16:36:24,0,26,1,3.87,180
9/7/2021 16:39:45,0,27,1,3.87,120
9/7/2021 16:47:12,0,28,1,3.87,60
9/7/2021 16:51:02,0,29,1,3.87,180
9/7/2021 17:29:17,0,30,1,3.87,240
9/7/2021 17:33:42,0,31,1,3.87,240
9/7/2021 17:58:43,0,32,1,3.86,60
9/7/2021 18:01:38,0,33,1,3.87,120
9/7/2021 18:02:52,0,34,1,3.87,60
9/7/2021 18:04:30,0,35,1,3.87,60
9/7/2021 18:30:28,0,36,1,3.87,120
9/7/2021 18:34:51,0,37,1,3.86,240
9/7/2021 18:39:24,0,38,1,3.87,120
9/7/2021 18:40:43,0,39,1,3.87,60
9/7/2021 18:45:55,0,40,1,3.87,120
9/7/2021 18:52:53,0,41,1,3.87,180
9/7/2021 19:05:37,0,42,1,3.87,180
9/7/2021 20:23:49,0,43,1,3.86,120
9/7/2021 22:12:46,0,44,1,3.86,15
9/7/2021 22:21:38,0,45,1,3.86,120
9/7/2021 22:25:21,0,46,1,3.86,120
9/7/2021 23:08:24,0,47,1,3.86,180
9/7/2021 23:09:36,0,48,1,3.86,60
9/7/2021 23:10:07,0,49,1,3.86,15
9/7/2021 23:16:50,0,50,1,3.85,15
9/7/2021 23:25:11,0,51,1,3.85,15
9/7/2021 23:29:16,0,52,1,3.86,120
9/7/2021 23:40:36,0,53,1,3.85,180
9/7/2021 23:43:24,0,54,1,3.85,15
9/7/2021 23:46:34,0,55,1,3.86,120
9/8/2021 0:30:07,0,56,1,3.85,240
9/8/2021 0:32:29,0,57,1,3.85,60
9/8/2021 1:08:01,0,58,1,3.85,15
9/8/2021 1:10:18,0,59,1,3.85,120
9/8/2021 1:27:44,0,60,1,3.85,240
9/8/2021 4:56:36,0,61,1,3.85,180
9/8/2021 5:59:04,0,62,1,3.85,120
9/8/2021 7:10:21,0,63,1,3.85,180
9/8/2021 8:05:58,0,64,1,3.84,240
9/8/2021 10:15:46,0,65,1,3.84,15
9/8/2021 10:16:50,0,66,1,3.84,15
9/8/2021 10:18:43,0,67,1,3.84,60
9/8/2021 10:29:17,0,68,1,3.83,180
9/8/2021 12:04:09,0,69,1,3.83,120
9/8/2021 12:06:30,0,70,1,3.83,120
9/8/2021 12:44:21,0,71,1,3.83,120
9/8/2021 12:47:40,0,72,1,3.83,180
9/8/2021 12:48:02,0,73,1,3.83,15
