MM:DD:YYYY hh:mm:ss, Mouse, PelletCount, MotorTurns, BatteryVoltage, Delay
9/6/2021 15:01:26,0,1,6,3.91,15
9/6/2021 15:02:03,0,2,2,3.91,15
9/6/2021 15:14:56,0,3,2,3.92,15
9/6/2021 15:23:33,0,4,1,3.91,15
9/6/2021 15:25:26,0,5,1,3.91,15
9/6/2021 22:07:28,0,6,5,3.91,15
9/6/2021 22:10:06,0,7,2,3.90,15
9/6/2021 22:13:00,0,8,3,3.90,15
9/6/2021 22:48:48,0,9,3,3.90,15
9/6/2021 22:52:39,0,10,4,3.90,15
9/6/2021 22:56:16,0,11,9,3.89,15
9/6/2021 23:11:33,0,12,1,3.90,15
9/6/2021 23:14:58,0,13,3,3.90,15
9/6/2021 23:34:26,0,14,3,3.90,15
9/6/2021 23:35:40,0,15,2,3.90,15
9/6/2021 23:36:57,0,16,1,3.90,15
9/6/2021 23:37:37,0,17,2,3.90,15
9/6/2021 23:48:12,0,18,2,3.90,15
9/6/2021 23:59:20,0,19,2,3.90,15
9/6/2021 23:59:43,0,20,1,3.90,15
9/7/2021 0:00:25,0,21,1,3.89,15
9/7/2021 0:03:36,0,22,1,3.89,15
9/7/2021 0:05:38,0,23,2,3.90,15
9/7/2021 0:11:44,0,24,3,3.90,15
9/7/2021 0:23:21,0,25,2,3.89,15
9/7/2021 1:44:39,0,26,1,3.90,15
9/7/2021 2:35:13,0,27,2,3.89,15
9/7/2021 2:35:53,0,28,2,3.89,15
9/7/2021 2:36:44,0,29,2,3.89,15
9/7/2021 2:38:29,0,30,3,3.89,15
9/7/2021 2:39:23,0,31,1,3.89,15
9/7/2021 4:40:39,0,32,4,3.89,15
9/7/2021 4:41:27,0,33,3,3.89,15
9/7/2021 4:44:58,0,34,1,3.89,15
9/7/2021 4:46:44,0,35,5,3.89,15
9/7/2021 6:51:12,0,36,3,3.88,15
9/7/2021 6:53:20,0,37,1,3.88,15
9/7/2021 8:36:19,0,38,1,3.88,15
9/7/2021 9:59:31,0,39,10,3.88,15
9/7/2021 10:00:33,0,40,4,3.88,15
9/7/2021 11:04:08,0,41,8,3.87,15
9/7/2021 11:50:15,0,42,5,3.87,15
9/7/2021 12:16:56,0,43,3,3.87,15
