MM:DD:YYYY hh:mm:ss, Mouse, PelletCount, MotorTurns, BatteryVoltage, Delay
10/7/2021 13:46:33,0,1,1,4.00,180
10/7/2021 13:50:47,0,2,1,4.00,180
10/7/2021 13:51:11,0,3,1,4.00,15
10/7/2021 13:53:04,0,4,1,4.00,60
10/7/2021 13:56:01,0,5,1,4.00,60
10/7/2021 14:00:41,0,6,1,4.00,15
10/7/2021 14:08:59,0,7,1,4.00,60
10/7/2021 15:07:37,0,8,1,4.00,120
10/7/2021 16:19:16,0,9,1,4.00,15
10/7/2021 16:29:43,0,10,2,3.99,180
10/7/2021 16:31:02,0,11,1,3.99,15
10/7/2021 16:33:50,0,12,1,3.99,60
10/7/2021 16:38:02,0,13,1,3.99,120
10/7/2021 16:55:36,0,14,1,3.99,240
10/7/2021 17:02:33,0,15,1,4.00,60
10/7/2021 17:13:53,0,16,2,3.99,240
10/7/2021 17:19:29,0,17,1,3.99,240
10/7/2021 17:21:05,0,18,1,3.99,60
10/7/2021 17:22:27,0,19,1,3.99,60
10/7/2021 17:27:10,0,20,1,3.98,240
10/7/2021 17:32:18,0,21,1,3.99,240
10/7/2021 17:35:05,0,22,1,3.99,60
10/7/2021 17:36:40,0,23,1,3.99,15
10/7/2021 17:41:55,0,24,1,3.98,180
10/7/2021 17:45:21,0,25,1,3.99,120
10/7/2021 17:48:29,0,26,1,3.99,60
10/7/2021 17:54:58,0,27,1,3.99,180
10/7/2021 18:02:44,0,28,1,3.99,240
10/7/2021 18:10:59,0,29,1,3.98,240
10/7/2021 18:12:56,0,30,1,3.98,60
10/7/2021 18:17:04,0,31,1,3.98,120
10/7/2021 18:21:36,0,32,1,3.99,60
10/7/2021 18:24:03,0,33,1,3.99,60
10/7/2021 18:28:13,0,34,1,3.98,120
10/7/2021 18:33:09,0,35,1,3.99,240
10/7/2021 18:38:35,0,36,1,3.98,120
10/7/2021 18:40:49,0,37,1,3.98,60
10/7/2021 18:49:02,0,38,1,3.98,120
10/7/2021 18:54:32,0,39,1,3.98,180
10/7/2021 18:58:52,0,40,1,3.98,180
10/7/2021 19:07:16,0,41,1,3.98,120
10/7/2021 19:09:05,0,42,1,3.98,15
10/7/2021 19:14:56,0,43,1,3.98,120
10/7/2021 19:19:35,0,44,1,3.98,120
10/7/2021 19:29:00,0,45,1,3.98,180
10/7/2021 19:32:52,0,46,1,3.99,60
10/7/2021 19:38:54,0,47,1,3.98,15
10/7/2021 21:01:16,0,48,1,3.98,15
10/7/2021 21:16:40,0,49,1,3.98,15
10/7/2021 21:23:28,0,50,1,3.98,120
10/7/2021 21:31:44,0,51,1,3.98,180
10/7/2021 21:33:17,0,52,1,3.98,15
10/7/2021 22:32:27,0,53,1,3.98,120
10/7/2021 22:56:12,0,54,1,3.98,240
10/7/2021 23:05:22,0,55,1,3.98,60
10/7/2021 23:09:34,0,56,1,3.98,15
10/7/2021 23:37:11,0,57,1,3.98,120
10/7/2021 23:59:30,0,58,1,3.98,240
10/8/2021 0:37:58,0,59,1,3.97,180
10/8/2021 0:52:15,0,60,1,3.98,120
10/8/2021 1:00:38,0,61,1,3.98,180
10/8/2021 1:07:41,0,62,1,3.98,240
10/8/2021 1:10:27,0,63,1,3.98,15
10/8/2021 1:15:13,0,64,1,3.97,15
10/8/2021 11:55:43,0,65,1,3.95,60
10/8/2021 11:59:11,0,66,1,3.96,180
10/8/2021 12:01:41,0,67,1,3.95,120
10/8/2021 13:22:29,0,68,1,3.95,120
10/8/2021 13:24:57,0,69,1,3.96,120
