MM:DD:YYYY hh:mm:ss, Mouse, PelletCount, MotorTurns, BatteryVoltage, Delay
10/5/2021 12:09:32,0,1,1,4.05,180
10/5/2021 12:14:28,0,2,1,4.04,180
10/5/2021 12:16:00,0,3,1,4.04,15
10/5/2021 13:37:19,0,4,1,4.04,60
10/5/2021 13:40:34,0,5,1,4.04,60
10/5/2021 14:04:55,0,6,1,4.04,15
10/5/2021 14:19:52,0,7,1,4.04,60
10/5/2021 14:22:19,0,8,1,4.04,120
10/5/2021 14:25:55,0,9,1,4.04,15
10/5/2021 14:31:06,0,10,1,4.04,120
10/5/2021 14:49:32,0,11,1,4.04,180
10/5/2021 14:53:52,0,12,1,4.04,15
10/5/2021 15:05:09,0,13,1,4.03,60
10/5/2021 15:08:47,0,14,1,4.05,120
10/5/2021 15:15:49,0,15,1,4.04,240
10/5/2021 15:19:47,0,16,1,4.04,60
10/5/2021 16:40:10,0,17,1,4.04,180
10/5/2021 16:44:38,0,18,1,4.04,240
10/5/2021 16:53:59,0,19,1,4.04,240
10/5/2021 16:55:12,0,20,1,4.05,60
10/5/2021 16:56:32,0,21,1,4.04,60
10/5/2021 17:01:33,0,22,1,4.04,240
10/5/2021 17:10:38,0,23,1,4.04,240
10/5/2021 17:12:38,0,24,1,4.04,60
10/5/2021 17:17:05,0,25,1,4.04,15
10/5/2021 17:25:30,0,26,1,4.04,180
10/5/2021 17:28:07,0,27,1,4.04,120
10/5/2021 17:31:57,0,28,1,4.04,60
10/5/2021 17:35:36,0,29,1,4.04,180
10/5/2021 17:42:20,0,30,1,4.04,240
10/5/2021 17:52:17,0,31,1,4.03,240
10/5/2021 17:54:02,0,32,1,4.04,60
10/5/2021 17:56:36,0,33,1,4.04,120
10/5/2021 17:59:25,0,34,1,4.03,60
10/5/2021 18:04:00,0,35,1,4.04,60
10/5/2021 18:07:53,0,36,1,4.04,120
10/5/2021 18:18:28,0,37,1,4.05,240
10/5/2021 18:20:52,0,38,1,4.04,120
10/5/2021 18:29:07,0,39,1,4.04,60
10/5/2021 18:40:50,0,40,1,4.03,120
10/5/2021 18:47:03,0,41,1,4.03,180
10/5/2021 19:03:02,0,42,1,4.04,180
10/5/2021 19:12:18,0,43,1,4.04,120
10/5/2021 19:16:54,0,44,1,4.04,15
10/5/2021 19:22:03,0,45,1,4.04,120
10/5/2021 19:29:48,0,46,1,4.04,120
10/5/2021 20:59:29,0,47,1,4.04,180
10/5/2021 21:40:59,0,48,1,4.03,60
10/5/2021 21:53:02,0,49,1,4.03,15
10/5/2021 22:19:06,0,50,1,4.03,15
10/5/2021 22:37:03,0,51,1,4.03,15
10/5/2021 23:04:02,0,52,1,4.04,120
10/5/2021 23:37:15,0,53,1,4.04,180
10/6/2021 0:02:06,0,54,1,4.03,15
10/6/2021 0:10:10,0,55,1,4.04,120
10/6/2021 0:18:28,0,56,1,4.04,240
10/6/2021 0:43:41,0,57,1,4.03,60
10/6/2021 0:53:46,0,58,1,4.03,15
10/6/2021 1:08:54,0,59,1,4.04,120
10/6/2021 1:14:12,0,60,1,4.03,240
10/6/2021 1:18:28,0,61,1,4.03,180
10/6/2021 1:30:11,0,62,1,4.03,120
10/6/2021 1:37:53,0,63,1,4.03,180
10/6/2021 1:49:13,0,64,1,4.04,240
10/6/2021 1:50:42,0,65,1,4.04,15
10/6/2021 1:54:59,0,66,1,4.03,15
10/6/2021 2:00:52,0,67,1,4.03,60
10/6/2021 2:12:18,0,68,1,4.03,180
10/6/2021 2:21:05,0,69,1,4.04,120
10/6/2021 4:46:29,0,70,1,4.03,120
10/6/2021 4:51:12,0,71,1,4.03,120
10/6/2021 5:26:11,0,72,1,4.03,180
10/6/2021 6:09:38,0,73,1,4.03,15
10/6/2021 8:11:48,0,74,1,4.03,240
10/6/2021 8:21:19,0,75,1,4.03,15
10/6/2021 8:32:59,0,76,1,4.03,60
10/6/2021 10:20:03,0,77,1,4.03,180
10/6/2021 10:32:11,0,78,1,4.03,120
10/6/2021 12:16:05,0,79,1,4.03,60
10/6/2021 13:44:02,0,80,1,4.03,60
